,Year,Rank,Name,Stat
0,2020,1.,Michael Brantley, 1
1,2020,1.,David Peralta, 1
2,2020,1.,Chris Taylor, 1
3,2020,1.,Dylan Carlson, 1
4,2020,1.,Randy Arozarena, 1
5,2020,1.,Bryan Reynolds, 1
6,2020,1.,Cedric Mullins, 1
7,2020,1.,Kyle Tucker, 1
8,2020,1.,Michael Chavis, 1
9,2020,1.,Tim Lopes, 1
10,2020,1.,Eddie Rosario, 1
11,2020,1.,Alex Gordon, 1
12,2020,1.,Alex Verdugo, 1
13,2019,1.,Teoscar Hernandez, 4
14,2019,2.,Alex Gordon, 2
15,2019,2.,Jay Bruce, 2
16,2019,2.,Andrew Benintendi, 2
17,2019,2.,Hunter Renfroe, 2
18,2019,6.,Nicky Delmonico, 1
19,2019,6.,Eddie Rosario, 1
20,2019,6.,Lourdes Gurriel Jr., 1
21,2019,6.,J.D. Davis, 1
22,2019,6.,Dwight Smith Jr., 1
23,2019,6.,Adam Haseley, 1
24,2019,6.,David Peralta, 1
25,2019,6.,Eloy Jimenez, 1
26,2019,6.,Tyler Austin, 1
27,2019,6.,Raimel Tapia, 1
28,2019,6.,Ian Desmond, 1
29,2019,6.,Derek Fisher, 1
30,2019,6.,Austin Meadows, 1
31,2019,6.,Anthony Santander, 1
32,2019,6.,Josh Naylor, 1
33,2018,1.,Corey Dickerson, 5
34,2018,2.,Marcell Ozuna, 4
35,2018,3.,Gerardo Parra, 3
36,2018,4.,Andrew Benintendi, 2
37,2018,4.,Leury Garcia, 2
38,2018,4.,Adam Duvall, 2
39,2018,4.,Juan Soto, 2
40,2018,4.,DJ Stewart, 2
41,2018,4.,Mikie Mahtook, 2
42,2018,4.,Michael Brantley, 2
43,2018,4.,Teoscar Hernandez, 2
44,2017,1.,Trey Mancini, 2
45,2017,1.,Corey Dickerson, 2
46,2017,1.,Jose Pirela, 2
47,2017,1.,Ben Gamel, 2
48,2017,1.,Delino DeShields, 2
49,2017,1.,Matt Kemp, 2
50,2017,7.,Mallex Smith, 1
51,2017,7.,Gerardo Parra, 1
52,2017,7.,Kyle Schwarber, 1
