,Year,Rank,Name,Stat
85,2012,6.,A.J. Burnett, 2.535
86,2012,7.,Justin Masterson, 2.530
87,2012,8.,Clayton Richard, 2.428
88,2012,9.,Kevin Correia, 2.421
89,2012,10.,Henderson Alvarez III, 2.402
90,2011,1.,Jake Westbrook, 3.535
91,2011,2.,Tim Stauffer, 3.102
92,2011,3.,Jhoulys Chacin, 3.016
93,2011,4.,R.A. Dickey, 2.804
94,2011,5.,Bud Norris, 2.468
95,2011,6.,Kyle Lohse, 2.437
96,2011,7.,Mark Buehrle, 2.411
97,2011,8.,Bronson Arroyo, 2.352
98,2011,9.,Doug Fister, 2.288
99,2011,10.,Hiroki Kuroda, 2.272
100,2010,1.,R.A. Dickey, 3.149
101,2010,2.,Tim Hudson, 2.913
102,2010,3.,Justin Masterson, 2.800
103,2010,4.,Jake Westbrook, 2.798
104,2010,5.,Trevor Cahill, 2.746
105,2010,6.,Roberto Hernandez, 2.610
106,2010,7.,Jon Garland, 2.565
107,2010,8.,Chris Carpenter, 2.451
108,2010,9.,Clay Buchholz, 2.332
109,2010,10.,Ricky Romero, 2.314
110,2009,1.,Joel Pineiro, 2.439
111,2009,2.,Ubaldo Jimenez, 2.436
112,2009,3.,Jon Garland, 2.382
113,2009,4.,Liván Hernández, 2.303
114,2009,5.,Mark Buehrle, 2.278
115,2009,6.,Ryan Dempster, 2.250
116,2009,6.,Jason Marquis, 2.250
117,2009,8.,Carlos Zambrano, 2.232
118,2009,9.,Paul Maholm, 2.219
119,2009,10.,Adam Wainwright, 2.163
120,2008,1.,Kenny Rogers, 3.939
121,2008,2.,Greg Maddux, 3.433
122,2008,3.,Jesse Litsch, 3.017
123,2008,4.,Brandon Webb, 2.859
124,2008,5.,Hiroki Kuroda, 2.749
125,2008,6.,Aaron Cook, 2.470
126,2008,7.,Zach Duke, 2.432
127,2008,8.,Jason Marquis, 2.425
128,2008,9.,Jon Garland, 2.334
129,2008,10.,Roy Oswalt, 2.329
130,2007,1.,Greg Maddux, 3.182
131,2007,2.,Tim Hudson, 2.808
132,2007,3.,Brandon Webb, 2.666
133,2007,4.,Roberto Hernandez, 2.595
134,2007,5.,Aaron Cook, 2.548
135,2007,6.,Dustin McGowan, 2.440
136,2007,7.,Woody Williams, 2.394
137,2007,8.,Roy Oswalt, 2.377
138,2007,9.,Liván Hernández, 2.290
139,2007,10.,James Shields, 2.261
140,2006,1.,Jake Westbrook, 3.109
141,2006,2.,Aaron Cook, 2.835
142,2006,3.,Greg Maddux, 2.829
143,2006,4.,Derek Lowe, 2.807
144,2006,5.,Paul Maholm, 2.608
145,2006,6.,Zach Duke, 2.508
146,2006,7.,Tom Glavine, 2.455
147,2006,8.,Cory Lidle, 2.426
148,2006,9.,Brandon Webb, 2.413
149,2006,10.,Chien-Ming Wang, 2.353
150,2005,1.,Jake Westbrook, 3.418
151,2005,2.,Kenny Rogers, 2.995
152,2005,3.,Tim Hudson, 2.953
153,2005,4.,Derek Lowe, 2.797
154,2005,5.,Greg Maddux, 2.720
155,2005,6.,Josh Towers, 2.588
156,2005,7.,Mark Redman, 2.523
157,2005,8.,Mark Mulder, 2.502
158,2005,9.,Brandon Webb, 2.437
159,2005,10.,Tom Glavine, 2.342
160,2004,1.,Kirk Rueter, 3.263
161,2004,2.,Greg Maddux, 3.216
162,2004,3.,Jake Westbrook, 3.046
163,2004,4.,Derek Lowe, 3.006
164,2004,5.,Liván Hernández, 2.894
165,2004,6.,Kenny Rogers, 2.721
166,2004,7.,Mike Hampton, 2.611
167,2004,8.,Cory Lidle, 2.598
168,2004,9.,Tom Glavine, 2.501
169,2004,10.,Josh Fogg, 2.473
170,2003,1.,Mike Hampton, 3.174
171,2003,2.,Greg Maddux, 2.927
172,2003,3.,Derek Lowe, 2.877
173,2003,4.,Tim Hudson, 2.775
174,2003,5.,Carlos Zambrano, 2.734
175,2003,6.,Kenny Rogers, 2.585
176,2003,7.,Danny Graves, 2.503
177,2003,8.,Roy Halladay, 2.470
178,2003,9.,Kevin Brown, 2.431
179,2003,10.,Brian Lawrence, 2.392
180,2002,1.,Greg Maddux, 3.115
181,2002,2.,Odalis Perez, 2.996
182,2002,3.,Liván Hernández, 2.958
183,2002,4.,Tom Glavine, 2.844
184,2002,5.,John Thomson, 2.774
185,2002,6.,Cory Lidle, 2.672
186,2002,7.,Steve Sparks, 2.667
187,2002,8.,Ben Sheets, 2.659
188,2002,9.,Kenny Rogers, 2.649
189,2002,10.,Russ Ortiz, 2.603
190,2001,1.,Greg Maddux, 2.820
191,2001,2.,Kirk Rueter, 2.811
192,2001,3.,Mike Hampton, 2.571
193,2001,3.,Chris Reitsma, 2.571
194,2001,5.,Freddy Garcia, 2.564
195,2001,6.,Kevin Jarvis, 2.467
196,2001,7.,Tim Hudson, 2.451
197,2001,8.,Steve Sparks, 2.444
198,2001,9.,Mark Buehrle, 2.440
199,2001,10.,Pat Rapp, 2.382
200,2000,1.,Greg Maddux, 3.357
201,2000,2.,Kevin Brown, 2.661
202,2000,3.,Darren Dreifort, 2.569
203,2000,4.,Shawn Estes, 2.553
204,2000,5.,Kirk Rueter, 2.544
205,2000,6.,Kenny Rogers, 2.534
206,2000,7.,Brian Anderson, 2.531
207,2000,8.,Armando Reynoso, 2.479
208,2000,9.,Chan Ho Park, 2.350
209,2000,10.,Liván Hernández, 2.325
210,1999,1.,Greg Maddux, 3.570
211,1999,2.,Kenny Rogers, 3.317
212,1999,3.,Kevin Brown, 3.103
213,1999,4.,Tom Glavine, 2.731
214,1999,5.,Orel Hershiser, 2.715
215,1999,6.,Mike Mussina, 2.656
216,1999,7.,Scott Erickson, 2.579
217,1999,8.,Scott Karl, 2.459
218,1999,9.,Jamie Moyer, 2.447
219,1999,10.,Charles Nagy, 2.406
220,1998,1.,Greg Maddux, 3.371
221,1998,2.,Kenny Rogers, 3.243
222,1998,3.,Darren Dreifort, 3.000
223,1998,4.,Omar Olivares, 2.951
224,1998,5.,Charles Nagy, 2.696
225,1998,6.,Scott Erickson, 2.650
226,1998,7.,Mike Hampton, 2.551
227,1998,8.,Rolando Arrojo, 2.540
228,1998,8.,Orel Hershiser, 2.540
229,1998,10.,Kevin Brown, 2.521
230,1997,1.,Roger Bailey, 3.063
231,1997,2.,Kevin Brown, 3.034
232,1997,3.,Mike Hampton, 2.946
233,1997,4.,Kirk Rueter, 2.785
234,1997,5.,Bob Tewksbury, 2.721
235,1997,6.,Pedro Astacio, 2.580
236,1997,7.,Ken Hill, 2.558
237,1997,8.,Greg Maddux, 2.514
238,1997,9.,Terry Mulholland, 2.507
239,1997,10.,Alex Fernandez, 2.447
240,1996,1.,Greg Maddux, 3.967
241,1996,2.,Kevin Brown, 3.206
242,1996,3.,Bob Tewksbury, 3.005
243,1996,4.,Scott Erickson, 2.955
244,1996,5.,Orel Hershiser, 2.927
245,1996,6.,Kevin Ritz, 2.916
246,1996,7.,Mike Williams, 2.749
247,1996,8.,Charles Nagy, 2.595
248,1996,9.,Fernando Valenzuela, 2.569
249,1996,10.,Tom Glavine, 2.562
250,1995,1.,Kevin Brown, 4.282
251,1995,2.,Scott Erickson, 3.117
252,1995,3.,Greg Maddux, 3.048
253,1995,4.,Steve Sparks, 3.030
254,1995,5.,Dennis Martinez, 2.936
255,1995,6.,Ken Hill, 2.822
256,1995,7.,Mark Gubicza, 2.700
257,1995,8.,Charles Nagy, 2.680
258,1995,9.,Kevin Ritz, 2.544
259,1995,10.,Tom Glavine, 2.537
260,1994,1.,Orel Hershiser, 3.059
261,1994,2.,Mike Moore, 3.032
262,1994,3.,Alex Fernandez, 2.906
263,1994,4.,Steve Ontiveros, 2.887
264,1994,5.,Ken Hill, 2.793
265,1994,6.,Zane Smith, 2.752
266,1994,7.,Jeff Fassero, 2.726
267,1994,8.,Kevin Brown, 2.700
268,1994,9.,Doug Drabek, 2.678
269,1994,10.,Steve Trachsel, 2.651
270,1993,1.,Greg Maddux, 3.303
271,1993,2.,Ken Hill, 3.038
272,1993,3.,Mike Moore, 2.949
273,1993,4.,Kenny Rogers, 2.765
274,1993,5.,Kevin Brown, 2.743
275,1993,6.,Bob Tewksbury, 2.738
276,1993,7.,Joe Magrane, 2.634
277,1993,8.,Orel Hershiser, 2.629
278,1993,9.,Hipolito Pichardo, 2.564
279,1993,10.,Dennis Martinez, 2.524
280,1992,1.,Greg Maddux, 3.157
281,1992,2.,Charlie Leibrandt, 2.985
282,1992,3.,Orel Hershiser, 2.948
283,1992,4.,Bill Swift, 2.787
284,1992,5.,Randy Tomlin, 2.760
285,1992,6.,Bill Wegman, 2.683
286,1992,7.,Dennis Martinez, 2.585
287,1992,8.,Chris Nabholz, 2.539
288,1992,9.,Omar Olivares, 2.513
289,1992,10.,Kevin Brown, 2.473
290,1991,1.,Greg Maddux, 3.046
291,1991,2.,Bill Wegman, 2.886
292,1991,3.,Dennis Martinez, 2.797
293,1991,4.,Charlie Leibrandt, 2.626
294,1991,5.,Doug Drabek, 2.608
295,1991,6.,Jimmy Key, 2.537
296,1991,7.,Mike Morgan, 2.513
297,1991,8.,Mike Moore, 2.486
298,1991,9.,Omar Olivares, 2.474
299,1991,10.,Jim Abbott, 2.407
300,1990,1.,Greg Maddux, 3.570
301,1990,2.,Greg Harris, 2.881
302,1990,3.,Dave Stieb, 2.760
303,1990,4.,Mike Morgan, 2.730
304,1990,5.,Mike Bielecki, 2.679
305,1990,6.,Tom Candiotti, 2.629
306,1990,7.,Kirk McCaskill, 2.478
307,1990,8.,Mike Moore, 2.393
308,1990,9.,Doug Drabek, 2.373
309,1990,10.,Ed Whitson, 2.362
310,1989,1.,Tom Candiotti, 3.015
311,1989,2.,John Dopson, 2.870
312,1989,3.,Greg Maddux, 2.870
313,1989,4.,Jeff Ballard, 2.842
314,1989,5.,Mike Witt, 2.741
315,1989,6.,John Cerutti, 2.674
316,1989,7.,Kevin Brown, 2.639
317,1989,8.,Orel Hershiser, 2.630
318,1989,9.,Walt Terrell, 2.617
319,1989,10.,Kirk McCaskill, 2.462
320,1988,1.,Orel Hershiser, 3.101
321,1988,2.,Dwight Gooden, 3.008
322,1988,3.,Joe Magrane, 2.885
323,1988,4.,Chris Bosio, 2.720
324,1988,5.,Bill Swift, 2.679
325,1988,6.,Greg Maddux, 2.639
326,1988,7.,Charlie Hough, 2.500
327,1988,8.,Jamie Moyer, 2.495
328,1988,9.,Jimmy Jones, 2.464
329,1988,10.,Tom Glavine, 2.442
330,1987,1.,Mike LaCoss, 3.053
331,1987,2.,Mike Dunne, 2.755
332,1987,3.,Mark Gubicza, 2.681
333,1987,4.,Charlie Leibrandt, 2.621
334,1987,5.,Ron Darling, 2.600
335,1987,6.,Mike Boddicker, 2.549
336,1987,7.,Rick Mahler, 2.513
337,1987,8.,Rick Sutcliffe, 2.503
338,1987,9.,Rick Reuschel, 2.498
339,1987,10.,Fernando Valenzuela, 2.438
340,1986,1.,John Denny, 2.942
341,1986,2.,Rick Reuschel, 2.838
342,1986,3.,Ron Darling, 2.696
343,1986,4.,Bryn Smith, 2.642
344,1986,5.,Mike Boddicker, 2.638
345,1986,6.,Dwight Gooden, 2.592
346,1986,7.,Fernando Valenzuela, 2.540
347,1986,8.,Walt Terrell, 2.443
348,1986,9.,Bob Knepper, 2.442
349,1986,10.,Mark Gubicza, 2.441
350,1985,1.,Mike Boddicker, 3.187
351,1985,2.,Rick Reuschel, 2.969
352,1985,3.,Dave Stieb, 2.955
353,1985,4.,Al Nipper, 2.889
354,1985,5.,Jimmy Key, 2.835
355,1985,6.,Oil Can Boyd, 2.743
356,1985,7.,Charlie Leibrandt, 2.727
357,1985,8.,Ron Darling, 2.577
358,1985,9.,Walt Terrell, 2.515
359,1985,10.,Mark Gubicza, 2.487
360,1984,1.,Mike Boddicker, 3.375
361,1984,2.,Al Nipper, 2.907
362,1984,3.,Steve Trout, 2.890
363,1984,4.,Craig McMurtry, 2.847
364,1984,5.,Dan Petry, 2.777
365,1984,6.,Bryn Smith, 2.665
366,1984,7.,Moose Haas, 2.614
367,1984,8.,Dennis Eckersley, 2.600
368,1984,9.,Rick Honeycutt, 2.548
369,1984,10.,Rick Mahler, 2.514
370,1983,1.,Chuck Rainey, 3.110
371,1983,2.,Joaquin Andujar, 3.080
372,1983,3.,Rick Honeycutt, 2.864
373,1983,4.,Mike Boddicker, 2.816
374,1983,5.,Jerry Reuss, 2.781
375,1983,6.,LaMarr Hoyt, 2.659
376,1983,7.,Craig McMurtry, 2.644
377,1983,8.,Bob Stoddard, 2.613
378,1983,9.,Fernando Valenzuela, 2.591
379,1983,10.,Milt Wilcox, 2.565
380,1982,1.,Bob Stanley, 2.994
381,1982,2.,Dan Petry, 2.781
382,1982,3.,Charlie Puleo, 2.737
383,1982,4.,Fernando Valenzuela, 2.653
384,1982,5.,Rick Rhoden, 2.540
385,1982,6.,Dave Stieb, 2.497
386,1982,7.,Rick Camp, 2.436
387,1982,8.,Rick Mahler, 2.411
388,1982,9.,Jerry Reuss, 2.368
389,1982,10.,Tommy John, 2.355
390,1981,1.,John Denny, 3.336
391,1981,2.,Mike Scott, 3.243
392,1981,3.,Dennis Martinez, 3.218
393,1981,4.,Vida Blue, 2.888
394,1981,5.,Rick Waits, 2.850
395,1981,6.,Jerry Reuss, 2.830
396,1981,7.,Fergie Jenkins, 2.717
397,1981,8.,Jim Palmer, 2.686
398,1981,9.,Tom Griffin, 2.644
399,1981,10.,Rick Mahler, 2.644
400,1980,1.,Rick Reuschel, 2.942
401,1980,2.,Dave Stieb, 2.893
402,1980,3.,Mark Bomback, 2.877
403,1980,4.,Glenn Abbott, 2.679
404,1980,5.,Jack Morris, 2.664
405,1980,6.,Bob Stanley, 2.623
406,1980,7.,Doyle Alexander, 2.525
407,1980,8.,Rick Matula, 2.445
408,1980,9.,Dennis Lamp, 2.442
409,1980,10.,Mike Norris, 2.437
410,1979,1.,Joaquin Andujar, 3.062
411,1979,2.,Rick Wise, 2.953
412,1979,3.,Rick Reuschel, 2.862
413,1979,4.,Dennis Lamp, 2.785
414,1979,5.,Mike Caldwell, 2.719
415,1979,6.,Dennis Martinez, 2.617
416,1979,7.,Fergie Jenkins, 2.606
417,1979,8.,Matt Keough, 2.598
418,1979,9.,Mike Parrott, 2.590
419,1979,10.,Bob Stanley, 2.575
420,1978,1.,John Denny, 3.462
421,1978,2.,Dennis Lamp, 2.777
422,1978,3.,Ray Burris, 2.759
423,1978,4.,Rick Waits, 2.657
424,1978,5.,Francisco Barrios, 2.622
425,1978,6.,Rick Langford, 2.562
426,1978,7.,Dennis Martinez, 2.540
427,1978,8.,Rick Reuschel, 2.522
428,1978,9.,Nino Espinosa, 2.519
429,1978,10.,Doyle Alexander, 2.497
430,1977,1.,Fernando Arroyo, 3.354
431,1977,2.,Jerry Garvin, 2.869
432,1977,3.,Bill Bonham, 2.641
433,1977,4.,Randy Lerch, 2.615
434,1977,5.,Rick Reuschel, 2.571
435,1977,6.,Geoff Zahn, 2.546
436,1977,7.,Jim Barr, 2.535
437,1977,8.,Ray Burris, 2.525
438,1977,9.,Paul Hartzell, 2.519
439,1977,10.,Fergie Jenkins, 2.518
440,1976,1.,Randy Jones, 3.197
441,1976,2.,Gary Ross, 3.120
442,1976,3.,Steve Rogers, 2.974
443,1976,4.,Mark Fidrych, 2.804
444,1976,5.,Don Stanhouse, 2.788
445,1976,6.,Jim Barr, 2.782
446,1976,7.,Al Fitzmorris, 2.778
447,1976,8.,Rick Reuschel, 2.631
448,1976,9.,Dave Freisleben, 2.564
449,1976,10.,John Denny, 2.522
450,1975,1.,Jim Barr, 2.803
451,1975,2.,Randy Jones, 2.653
452,1975,3.,Steve Hargan, 2.614
453,1975,4.,Steve Busby, 2.558
454,1975,5.,Rick Reuschel, 2.385
455,1975,6.,Mike Caldwell, 2.369
456,1975,7.,Bruce Kison, 2.344
457,1975,8.,Al Fitzmorris, 2.343
458,1975,9.,Claude Osteen, 2.334
459,1975,10.,Ken Holtzman, 2.332
460,1974,1.,Mike Torrez, 3.236
461,1974,2.,Rick Reuschel, 2.954
462,1974,3.,Mike Caldwell, 2.805
463,1974,4.,Al Fitzmorris, 2.795
464,1974,5.,Burt Hooton, 2.756
465,1974,6.,Bill Bonham, 2.745
466,1974,7.,Steve Renko, 2.609
467,1974,8.,Dave Roberts, 2.559
468,1974,9.,Lerrin LaGrow, 2.496
469,1974,10.,Bill Lee, 2.486
470,1973,1.,Tommy John, 3.262
471,1973,2.,Juan Marichal, 2.995
472,1973,3.,Rick Reuschel, 2.772
473,1973,4.,Clyde Wright, 2.767
474,1973,5.,Terry Forster, 2.763
475,1973,6.,Phil Niekro, 2.608
476,1973,7.,Mike Marshall, 2.564
477,1973,8.,Doyle Alexander, 2.525
478,1973,9.,Mel Stottlemyre, 2.473
479,1973,10.,Fergie Jenkins, 2.458
480,1972,1.,Mike Caldwell, 3.079
481,1972,2.,Tommy John, 2.700
482,1972,3.,Steve Kline, 2.666
483,1972,4.,Al Downing, 2.620
484,1972,5.,Ernie McAnally, 2.594
485,1972,6.,Carl Morton, 2.564
486,1972,7.,Sonny Siebert, 2.475
487,1972,8.,Clyde Wright, 2.474
488,1972,9.,Mel Stottlemyre, 2.458
489,1972,10.,Fergie Jenkins, 2.426
490,1971,1.,Claude Osteen, 3.058
491,1971,2.,Steve Kline, 2.955
492,1971,3.,Clyde Wright, 2.765
493,1971,4.,Mike Hedlund, 2.757
494,1971,5.,Carl Morton, 2.738
495,1971,6.,Stan Bahnsen, 2.715
496,1971,7.,Mel Stottlemyre, 2.603
497,1971,8.,Juan Marichal, 2.581
498,1971,9.,Tom Murphy, 2.515
499,1971,10.,Steve Dunning, 2.495
500,1970,1.,Joe Horlen, 3.342
501,1970,2.,Jim McGlothlin, 3.033
502,1970,3.,Tommy John, 2.673
503,1970,4.,Wayne Simpson, 2.659
504,1970,5.,Gaylord Perry, 2.656
505,1970,6.,Juan Marichal, 2.522
506,1970,7.,Dock Ellis, 2.455
507,1970,8.,George Stone, 2.431
508,1970,9.,Mel Stottlemyre, 2.424
509,1970,10.,Pat Jarvis, 2.374
510,1969,1.,Mel Stottlemyre, 3.327
511,1969,2.,Tommy John, 3.181
512,1969,3.,Steve Blass, 2.657
513,1969,4.,Dick Drago, 2.557
514,1969,5.,Juan Marichal, 2.553
515,1969,6.,Wally Bunker, 2.506
516,1969,7.,Claude Osteen, 2.467
517,1969,8.,Phil Niekro, 2.374
518,1969,9.,Gaylord Perry, 2.351
519,1969,10.,Dick Bosman, 2.332
520,1968,1.,Tommy John, 3.248
521,1968,2.,Al McBean, 3.177
522,1968,3.,Gaylord Perry, 2.880
523,1968,4.,Don Cardwell, 2.750
524,1968,5.,George Culver, 2.708
525,1968,6.,Phil Niekro, 2.700
526,1968,7.,Juan Marichal, 2.681
527,1968,8.,Fritz Peterson, 2.628
528,1968,9.,Bob Moose, 2.584
529,1968,10.,Larry Jackson, 2.549
530,1967,1.,Tommy John, 3.634
531,1967,2.,Mel Stottlemyre, 3.388
532,1967,3.,Larry Jackson, 2.924
533,1967,4.,Joe Horlen, 2.861
534,1967,5.,Dennis Ribant, 2.721
535,1967,6.,Ray Washburn, 2.608
536,1967,7.,Rickey Clark, 2.586
537,1967,8.,Gaylord Perry, 2.580
538,1967,9.,Tommie Sisk, 2.427
539,1967,10.,Don Drysdale, 2.394
540,1966,1.,Joe Horlen, 3.498
541,1966,2.,Al Jackson, 3.056
542,1966,3.,Mel Stottlemyre, 2.904
543,1966,4.,Jack Fisher, 2.778
544,1966,5.,Marcelino Lopez, 2.578
545,1966,6.,Larry Jackson, 2.577
546,1966,7.,Earl Wilson, 2.489
547,1966,8.,Sonny Siebert, 2.427
548,1966,9.,Dick Ellsworth, 2.406
549,1966,10.,Vern Law, 2.381
550,1965,1.,Fred Newman, 3.729
551,1965,2.,Mel Stottlemyre, 3.217
552,1965,3.,Claude Osteen, 2.916
553,1965,4.,Buster Narum, 2.902
554,1965,5.,Marcelino Lopez, 2.884
555,1965,6.,Ron Herbel, 2.795
556,1965,7.,Don Cardwell, 2.771
557,1965,8.,Jack Fisher, 2.697
558,1965,9.,Tommy John, 2.695
559,1965,10.,Vern Law, 2.692
560,1964,1.,Larry Jackson, 3.296
561,1964,2.,Fred Newman, 3.079
562,1964,3.,Bob Sadowski, 2.808
563,1964,4.,Bob Purkey, 2.806
564,1964,5.,Bob Buhl, 2.767
565,1964,6.,Roger Craig, 2.711
566,1964,7.,Bennie Daniels, 2.706
567,1964,8.,Galen Cisco, 2.677
568,1964,9.,Diego Segui, 2.571
569,1964,10.,Joe Horlen, 2.563
570,1963,1.,Bob Miller, 3.321
571,1963,2.,Jim Kaat, 3.129
572,1963,3.,Bennie Daniels, 3.042
573,1963,4.,Roger Craig, 2.975
574,1963,5.,Warren Spahn, 2.842
575,1963,6.,Milt Pappas, 2.783
576,1963,7.,Chris Short, 2.773
577,1963,8.,Don Schwall, 2.684
578,1963,9.,Ken McBride, 2.653
579,1963,10.,Ray Herbert, 2.644
580,1962,1.,Al Jackson, 3.112
581,1962,2.,Roger Craig, 2.970
582,1962,3.,Jim Kaat, 2.944
583,1962,4.,Whitey Ford, 2.899
584,1962,5.,Jack Hamilton, 2.720
585,1962,6.,Ray Herbert, 2.700
586,1962,7.,Bob Purkey, 2.622
587,1962,8.,Milt Pappas, 2.542
588,1962,9.,Jack Sanford, 2.476
589,1962,10.,Dan Pfister, 2.475
590,1961,1.,Bob Purkey, 3.581
591,1961,2.,Glen Hobbie, 3.126
592,1961,3.,Milt Pappas, 2.938
593,1961,4.,Lew Burdette, 2.875
594,1961,5.,Carl Willey, 2.875
595,1961,6.,Frank Lary, 2.844
596,1961,7.,Dick Ellsworth, 2.748
597,1961,8.,Warren Spahn, 2.707
598,1961,9.,Jim Kaat, 2.691
599,1961,10.,Ken McBride, 2.681
600,1960,1.,Lew Burdette, 3.232
601,1960,2.,Glen Hobbie, 2.992
602,1960,3.,Tom Brewer, 2.893
603,1960,4.,Harvey Haddix, 2.878
604,1960,5.,Bob Buhl, 2.866
605,1960,6.,Bob Purkey, 2.743
606,1960,7.,Don Drysdale, 2.610
607,1960,8.,Vern Law, 2.584
608,1960,9.,Warren Spahn, 2.455
609,1960,10.,Mike McCormick, 2.383
610,1959,1.,Bill Fischer, 3.315
611,1959,2.,Tom Brewer, 3.009
612,1959,3.,Stu Miller, 2.952
613,1959,4.,Bob Buhl, 2.909
614,1959,5.,Cal McLish, 2.830
615,1959,6.,Whitey Ford, 2.824
616,1959,7.,Dave Hillman, 2.780
617,1959,8.,Camilo Pascual, 2.753
618,1959,9.,Johnny Kucks, 2.523
619,1959,10.,Bob Shaw, 2.458
620,1958,1.,Ned Garver, 3.358
621,1958,2.,Glen Hobbie, 2.994
622,1958,3.,Tom Brewer, 2.771
623,1958,4.,Lew Burdette, 2.615
624,1958,5.,Ruben Gomez, 2.600
625,1958,6.,Don Drysdale, 2.551
626,1958,7.,Mike McCormick, 2.422
627,1958,8.,Warren Spahn, 2.421
628,1958,9.,Bob Purkey, 2.376
629,1958,10.,Ray Herbert, 2.366
630,1957,1.,Bobby Shantz, 3.694
631,1957,2.,Tom Brewer, 3.210
632,1957,3.,Don Drysdale, 3.054
633,1957,4.,Larry Jackson, 3.038
634,1957,5.,Ray Crone, 2.926
635,1957,6.,Johnny Kucks, 2.810
636,1957,7.,Curt Barclay, 2.656
637,1957,8.,Lew Burdette, 2.630
638,1957,9.,Ruben Gomez, 2.455
639,1957,10.,Don Newcombe, 2.446
640,1956,1.,Hal Jeffcoat, 3.322
641,1956,2.,Murry Dickson, 3.078
642,1956,3.,Bob Lemon, 2.992
643,1956,4.,Tom Brewer, 2.947
644,1956,5.,Brooks Lawrence, 2.717
645,1956,6.,Ruben Gomez, 2.705
646,1956,7.,Whitey Ford, 2.632
647,1956,8.,Al Worthington, 2.390
648,1956,9.,Art Fowler, 2.381
649,1956,10.,Lew Burdette, 2.352
650,1955,1.,Ruben Gomez, 2.962
651,1955,2.,Tom Brewer, 2.756
652,1955,3.,Jim Hearn, 2.664
653,1955,4.,Willard Nixon, 2.639
654,1955,5.,Johnny Schmitz, 2.618
