,Year,Rank,Name,Stat
0,2020,1.,Willson Contreras, 14
1,2020,2.,Ramon Laureano, 12
2,2020,3.,Keston Hiura, 11
3,2020,4.,Mark Canha, 10
4,2020,4.,Anthony Rizzo, 10
5,2020,6.,Starling Marte, 9
6,2020,6.,Victor Robles, 9
7,2020,8.,Dylan Moore, 8
8,2020,9.,J.D. Davis, 7
9,2020,9.,Abraham Toro, 7
10,2020,9.,Justin Upton, 7
11,2020,9.,Michael Conforto, 7
12,2020,9.,Kyle Seager, 7
13,2019,1.,Anthony Rizzo, 27
14,2019,2.,Victor Robles, 25
15,2019,2.,Derek Dietrich, 25
16,2019,4.,Tim Locastro, 22
17,2019,5.,Pete Alonso, 21
18,2019,5.,Jeff McNeil, 21
19,2019,7.,Alex Gordon, 19
20,2019,8.,Mark Canha, 18
21,2019,8.,Shin-Soo Choo, 18
22,2019,10.,Mike Trout, 16
23,2019,10.,Starling Marte, 16
24,2018,1.,Brandon Nimmo, 22
25,2018,2.,Carlos Gomez, 21
26,2018,2.,Derek Dietrich, 21
27,2018,4.,Anthony Rizzo, 20
28,2018,5.,Robinson Chirinos, 19
29,2018,6.,Jon Jay, 18
30,2018,7.,Kris Bryant, 17
31,2018,7.,C.J. Cron, 17
32,2018,9.,Brian Anderson, 16
33,2018,10.,Francisco Cervelli, 15
34,2017,1.,Anthony Rizzo, 24
35,2017,2.,Josh Harrison, 23
36,2017,3.,Tyler Flowers, 20
37,2017,4.,Justin Turner, 19
38,2017,4.,Carlos Gomez, 19
39,2017,6.,Martin Maldonado, 18
40,2017,6.,Derek Dietrich, 18
41,2017,8.,Kris Bryant, 15
42,2017,8.,José Abreu, 15
43,2017,8.,David Freese, 15
44,2016,1.,Brandon Guyer, 31
45,2016,2.,Derek Dietrich, 24
46,2016,3.,Danny Espinosa, 20
47,2016,4.,Kris Bryant, 18
48,2016,5.,Starling Marte, 16
49,2016,5.,Anthony Rizzo, 16
50,2016,7.,José Abreu, 15
51,2016,8.,Adam Eaton, 14
52,2016,8.,Jung Ho Kang, 14
53,2016,10.,Charlie Blackmon, 13
54,2016,10.,Ian Kinsler, 13
55,2015,1.,Anthony Rizzo, 30
56,2015,2.,Brandon Guyer, 24
57,2015,3.,Starling Marte, 19
58,2015,4.,Jung Ho Kang, 17
59,2015,5.,José Abreu, 15
60,2015,5.,Kolten Wong, 15
61,2015,5.,Shin-Soo Choo, 15
62,2015,8.,Logan Forsythe, 14
63,2015,8.,Alex Gordon, 14
64,2015,8.,Lucas Duda, 14
65,2015,8.,Adam Eaton, 14
66,2015,8.,Rougned Odor, 14
67,2014,1.,Jon Jay, 20
68,2014,2.,Carlos Gomez, 19
69,2014,3.,Matt Holliday, 17
70,2014,3.,Mike Zunino, 17
71,2014,3.,Starling Marte, 17
72,2014,6.,Russell Martin, 15
73,2014,6.,Anthony Rizzo, 15
74,2014,8.,Aramis Ramirez, 13
75,2014,8.,Charlie Blackmon, 13
76,2014,8.,Chase Utley, 13
77,2013,1.,Shin-Soo Choo, 26
78,2013,2.,Starling Marte, 24
79,2013,3.,Shane Victorino, 18
80,2013,4.,Daniel Nava, 15
81,2013,4.,Neil Walker, 15
82,2013,6.,Josh Willingham, 14
83,2013,6.,Jon Jay, 14
84,2013,6.,Todd Frazier, 14
85,2013,9.,Chase Headley, 11
86,2013,9.,Yasiel Puig, 11
87,2013,9.,Nori Aoki, 11
88,2013,9.,Welington Castillo, 11
89,2013,9.,Kevin Frandsen, 11
90,2013,9.,José Iglesias, 11
91,2012,1.,Carlos Quentin, 17
92,2012,1.,Prince Fielder, 17
93,2012,1.,Kevin Youkilis, 17
94,2012,4.,Carlos Ruiz, 16
95,2012,5.,Jon Jay, 15
96,2012,6.,Shin-Soo Choo, 14
97,2012,6.,Josh Willingham, 14
98,2012,8.,Rickie Weeks, 13
99,2012,8.,Adam Jones, 13
100,2012,8.,Nori Aoki, 13
101,2012,8.,Danny Espinosa, 13
102,2012,8.,Carlos Pena, 13
103,2011,1.,Carlos Quentin, 23
104,2011,2.,Danny Espinosa, 19
105,2011,2.,Justin Upton, 19
106,2011,4.,Sean Rodriguez, 18
107,2011,5.,Chase Utley, 14
108,2011,5.,Kevin Youkilis, 14
109,2011,5.,Nyjer Morgan, 14
