,Year,Rank,Name,Stat
0,2020,1.,Hanser Alberto, 84
1,2020,2.,Nicky Lopez, 74
2,2020,3.,Cesar Hernandez, 67
3,2020,4.,Keston Hiura, 66
4,2020,5.,Ketel Marte, 65
5,2020,6.,Jose Altuve, 64
6,2020,7.,Adam Frazier, 63
7,2020,8.,Jonathan Schoop, 60
8,2020,9.,Kolten Wong, 59
9,2020,10.,Donovan Solano, 56
10,2019,1.,Ozzie Albies, 273
11,2019,2.,Cesar Hernandez, 271
12,2019,3.,Kolten Wong, 250
13,2019,4.,Yolmer Sanchez, 248
14,2019,5.,Rougned Odor, 246
15,2019,6.,Adam Frazier, 222
16,2019,7.,Jurickson Profar, 221
17,2019,8.,Dee Strange-Gordon, 190
18,2019,9.,Joe Panik, 179
19,2019,10.,Starlin Castro, 177
20,2018,1.,Scooter Gennett, 280
21,2018,2.,Starlin Castro, 271
22,2018,3.,Ozzie Albies, 248
23,2018,4.,Cesar Hernandez, 243
24,2018,5.,Rougned Odor, 218
25,2018,5.,Brian Dozier, 218
26,2018,7.,Yoan Moncada, 213
27,2018,7.,Ian Kinsler, 213
28,2018,9.,DJ LeMahieu, 209
29,2018,10.,Jed Lowrie, 194
30,2017,1.,Jonathan Schoop, 329
31,2017,2.,Rougned Odor, 321
32,2017,3.,Dee Strange-Gordon, 266
33,2017,4.,Brian Dozier, 264
34,2017,5.,Ian Kinsler, 263
35,2017,6.,Robinson Cano, 254
36,2017,7.,DJ LeMahieu, 251
37,2017,8.,Joe Panik, 249
38,2017,9.,Whit Merrifield, 232
39,2017,10.,Cesar Hernandez, 224
40,2016,1.,Robinson Cano, 311
41,2016,2.,Ian Kinsler, 303
42,2016,3.,Brian Dozier, 286
43,2016,4.,Rougned Odor, 283
44,2016,5.,Jonathan Schoop, 277
45,2016,6.,DJ LeMahieu, 276
46,2016,7.,Josh Harrison, 262
47,2016,8.,Brandon Phillips, 249
48,2016,9.,Dustin Pedroia, 245
49,2016,10.,Cesar Hernandez, 241
50,2015,1.,Kolten Wong, 312
51,2015,2.,Brian Dozier, 303
52,2015,3.,DJ LeMahieu, 300
53,2015,4.,Dee Strange-Gordon, 293
54,2015,5.,Ian Kinsler, 289
55,2015,6.,Robinson Cano, 287
56,2015,6.,Jace Peterson, 287
57,2015,8.,Brandon Phillips, 261
58,2015,9.,Jose Altuve, 247
59,2015,10.,Neil Walker, 236
60,2014,1.,Chase Utley, 292
61,2014,2.,Ian Kinsler, 290
62,2014,3.,Jose Altuve, 268
63,2014,4.,Howie Kendrick, 267
64,2014,5.,Robinson Cano, 261
65,2014,5.,Brian Dozier, 261
66,2014,7.,DJ LeMahieu, 257
67,2014,8.,Dee Strange-Gordon, 256
68,2014,9.,Neil Walker, 251
69,2014,10.,Dustin Pedroia, 247
70,2013,1.,Brandon Phillips, 278
71,2013,2.,Jose Altuve, 273
72,2013,3.,Brian Dozier, 267
73,2013,4.,Daniel Murphy, 263
74,2013,5.,Neil Walker, 256
75,2013,6.,Dustin Pedroia, 254
76,2013,7.,Dan Uggla, 247
77,2013,7.,Chase Utley, 247
78,2013,7.,Robinson Cano, 247
79,2013,10.,Jason Kipnis, 242
80,2012,1.,Darwin Barney, 311
81,2012,2.,Robinson Cano, 285
82,2012,3.,Gordon Beckham, 280
83,2012,4.,Aaron Hill, 264
84,2012,5.,Dan Uggla, 258
85,2012,6.,Jose Altuve, 257
86,2012,7.,Kelly Johnson, 247
87,2012,8.,Jason Kipnis, 241
88,2012,8.,Brandon Phillips, 241
89,2012,10.,Dustin Ackley, 238
90,2012,10.,Howie Kendrick, 238
91,2011,1.,Neil Walker, 333
92,2011,2.,Robinson Cano, 323
93,2011,3.,Brandon Phillips, 306
94,2011,4.,Danny Espinosa, 305
95,2011,5.,Dan Uggla, 294
96,2011,6.,Dustin Pedroia, 290
97,2011,7.,Gordon Beckham, 272
98,2011,8.,Kelly Johnson, 268
99,2011,8.,Ian Kinsler, 268
100,2011,10.,Aaron Hill, 261
101,2010,1.,Robinson Cano, 341
102,2010,2.,Rickie Weeks, 332
103,2010,3.,Dan Uggla, 312
104,2010,4.,Brandon Phillips, 281
105,2010,5.,Chone Figgins, 274
106,2010,6.,Kelly Johnson, 267
107,2010,7.,Howie Kendrick, 259
108,2010,8.,Blake DeWitt, 257
