,Year,Rank,Name,Stat
60,2014,1.,José Abreu, 173
61,2014,2.,Victor Martinez, 172
62,2014,3.,Mike Trout, 169
63,2014,4.,Andrew McCutchen, 166
64,2014,5.,Giancarlo Stanton, 164
65,2014,6.,Jose Bautista, 162
66,2014,7.,Edwin Encarnacion, 152
67,2014,8.,Anthony Rizzo, 152
68,2014,9.,Miguel Cabrera, 150
69,2014,10.,Michael Brantley, 148
70,2013,1.,Miguel Cabrera, 190
71,2013,2.,Mike Trout, 179
72,2013,3.,Chris Davis, 168
73,2013,4.,Paul Goldschmidt, 160
74,2013,5.,David Ortiz, 159
75,2013,6.,Andrew McCutchen, 157
76,2013,7.,Joey Votto, 156
77,2013,8.,Jayson Werth, 153
78,2013,9.,Freddie Freeman, 147
79,2013,10.,Robinson Cano, 147
80,2012,1.,Buster Posey, 171
81,2012,2.,Mike Trout, 168
82,2012,3.,Miguel Cabrera, 164
83,2012,4.,Andrew McCutchen, 162
84,2012,5.,Ryan Braun, 158
85,2012,6.,Edwin Encarnacion, 153
86,2012,7.,Prince Fielder, 151
87,2012,8.,Robinson Cano, 148
88,2012,9.,Chase Headley, 145
89,2012,10.,David Wright, 144
90,2011,1.,Jose Bautista, 182
91,2011,2.,Miguel Cabrera, 179
92,2011,3.,Matt Kemp, 172
93,2011,4.,Ryan Braun, 166
94,2011,5.,Lance Berkman, 164
95,2011,6.,Prince Fielder, 164
96,2011,7.,Adrian Gonzalez, 155
97,2011,8.,Joey Votto, 155
98,2011,9.,Carlos Beltran, 154
99,2011,10.,David Ortiz, 154
100,2010,1.,Miguel Cabrera, 178
101,2010,2.,Albert Pujols, 173
102,2010,3.,Joey Votto, 171
103,2010,4.,Josh Hamilton, 170
104,2010,5.,Jose Bautista, 164
105,2010,6.,Paul Konerko, 160
106,2010,7.,Adrian Gonzalez, 152
107,2010,8.,Matt Holliday, 149
108,2010,9.,Shin-Soo Choo, 147
109,2010,10.,Luke Scott, 144
110,2009,1.,Albert Pujols, 189
111,2009,2.,Joe Mauer, 171
112,2009,3.,Prince Fielder, 166
113,2009,4.,Adrian Gonzalez, 162
114,2009,5.,Joey Votto, 156
115,2009,6.,Ben Zobrist, 149
116,2009,7.,Hanley Ramirez, 148
117,2009,8.,Ryan Braun, 146
118,2009,9.,Derrek Lee, 146
119,2009,10.,Kevin Youkilis, 146
120,2008,1.,Albert Pujols, 192
121,2008,2.,Chipper Jones, 176
122,2008,3.,Manny Ramirez, 166
123,2008,4.,Milton Bradley, 162
124,2008,5.,Lance Berkman, 160
125,2008,6.,Mark Teixeira, 152
126,2008,7.,Ryan Ludwick, 151
127,2008,8.,Alex Rodriguez, 150
128,2008,9.,Carlos Quentin, 149
129,2008,10.,Kevin Youkilis, 144
130,2007,1.,Alex Rodriguez, 176
131,2007,2.,Carlos Pena, 172
132,2007,3.,David Ortiz, 171
133,2007,4.,Magglio Ordonez, 166
134,2007,5.,Chipper Jones, 165
135,2007,6.,Prince Fielder, 157
136,2007,7.,Albert Pujols, 157
137,2007,8.,Jorge Posada, 153
138,2007,9.,Matt Holliday, 151
139,2007,10.,Jim Thome, 150
140,2006,1.,Travis Hafner, 181
141,2006,2.,Albert Pujols, 178
142,2006,3.,Ryan Howard, 167
143,2006,4.,Manny Ramirez, 165
144,2006,5.,Lance Berkman, 163
145,2006,6.,David Ortiz, 161
146,2006,7.,Miguel Cabrera, 159
147,2006,8.,Jim Thome, 155
148,2006,9.,Jermaine Dye, 151
149,2006,10.,Carlos Beltran, 150
150,2005,1.,Derrek Lee, 174
151,2005,2.,Alex Rodriguez, 173
152,2005,3.,Albert Pujols, 168
153,2005,4.,Travis Hafner, 168
154,2005,5.,Jason Giambi, 161
155,2005,6.,Carlos Delgado, 161
156,2005,7.,David Ortiz, 158
157,2005,8.,Vladimir Guerrero, 154
158,2005,9.,Manny Ramirez, 153
159,2005,10.,Miguel Cabrera, 151
160,2004,1.,Barry Bonds, 263
161,2004,2.,Albert Pujols, 173
162,2004,3.,Jim Edmonds, 171
163,2004,4.,Todd Helton, 165
164,2004,5.,Adrian Beltre, 163
165,2004,6.,Travis Hafner, 162
166,2004,7.,Lance Berkman, 160
167,2004,8.,Scott Rolen, 158
168,2004,9.,J.D. Drew, 157
169,2004,10.,Vladimir Guerrero, 157
170,2003,1.,Barry Bonds, 231
171,2003,2.,Albert Pujols, 187
172,2003,3.,Todd Helton, 165
173,2003,4.,Gary Sheffield, 162
174,2003,5.,Carlos Delgado, 161
175,2003,6.,Jim Edmonds, 160
176,2003,7.,Manny Ramirez, 160
177,2003,8.,Jim Thome, 154
178,2003,9.,Trot Nixon, 149
179,2003,10.,Jason Giambi, 148
180,2002,1.,Barry Bonds, 268
181,2002,2.,Jim Thome, 197
182,2002,3.,Manny Ramirez, 184
183,2002,4.,Brian Giles, 177
184,2002,5.,Jason Giambi, 172
185,2002,6.,Sammy Sosa, 160
186,2002,7.,Vladimir Guerrero, 160
187,2002,8.,Jim Edmonds, 158
188,2002,9.,Alex Rodriguez, 158
189,2002,10.,Magglio Ordonez, 154
190,2001,1.,Barry Bonds, 259
191,2001,2.,Sammy Sosa, 203
192,2001,3.,Jason Giambi, 199
193,2001,4.,Luis Gonzalez, 174
194,2001,5.,Jim Thome, 170
195,2001,6.,Gary Sheffield, 164
196,2001,7.,Manny Ramirez, 162
197,2001,8.,Lance Berkman, 161
198,2001,9.,Larry Walker, 160
199,2001,10.,Todd Helton, 160
200,2000,1.,Barry Bonds, 188
201,2000,2.,Jason Giambi, 187
202,2000,3.,Manny Ramirez, 186
203,2000,4.,Carlos Delgado, 181
204,2000,5.,Gary Sheffield, 176
205,2000,6.,Alex Rodriguez, 163
206,2000,7.,Frank Thomas, 163
207,2000,8.,Todd Helton, 163
208,2000,9.,Jeff Kent, 162
209,2000,10.,Vladimir Guerrero, 162
210,1999,1.,Mark McGwire, 177
211,1999,2.,Manny Ramirez, 174
212,1999,3.,Chipper Jones, 169
213,1999,4.,Larry Walker, 164
214,1999,5.,Jeff Bagwell, 164
215,1999,6.,Rafael Palmeiro, 160
216,1999,7.,Brian Giles, 157
217,1999,8.,Jason Giambi, 153
218,1999,9.,Derek Jeter, 153
219,1999,10.,Nomar Garciaparra, 153
220,1998,1.,Mark McGwire, 216
221,1998,2.,Barry Bonds, 178
222,1998,3.,Albert Belle, 172
223,1998,4.,John Olerud, 163
224,1998,5.,Bernie Williams, 160
225,1998,6.,Sammy Sosa, 160
226,1998,7.,Jeff Bagwell, 158
227,1998,8.,Larry Walker, 158
228,1998,9.,Edgar Martinez, 158
229,1998,10.,Andres Galarraga, 157
230,1997,1.,Mike Piazza, 185
231,1997,2.,Frank Thomas, 181
232,1997,3.,Larry Walker, 178
233,1997,4.,Barry Bonds, 170
234,1997,5.,Mark McGwire, 170
235,1997,6.,Jeff Bagwell, 168
236,1997,7.,Ken Griffey Jr., 165
237,1997,8.,Edgar Martinez, 165
238,1997,9.,Ray Lankford, 159
239,1997,10.,David Justice, 158
240,1996,1.,Mark McGwire, 196
241,1996,2.,Gary Sheffield, 189
242,1996,3.,Barry Bonds, 188
243,1996,4.,Frank Thomas, 178
244,1996,5.,Jeff Bagwell, 178
245,1996,6.,Ken Caminiti, 174
246,1996,7.,Edgar Martinez, 167
247,1996,8.,Jim Thome, 167
248,1996,9.,Mike Piazza, 166
249,1996,10.,Alex Rodriguez, 161
250,1995,1.,Edgar Martinez, 185
251,1995,2.,Frank Thomas, 179
252,1995,3.,Albert Belle, 177
253,1995,4.,Mike Piazza, 172
254,1995,5.,Barry Bonds, 170
255,1995,6.,Tim Salmon, 165
256,1995,7.,Jim Thome, 157
257,1995,8.,Reggie Sanders, 155
258,1995,9.,Bobby Bonilla, 151
259,1995,10.,Manny Ramirez, 147
260,1994,1.,Jeff Bagwell, 213
261,1994,2.,Frank Thomas, 212
262,1994,3.,Albert Belle, 194
263,1994,4.,Kevin Mitchell, 185
264,1994,5.,Barry Bonds, 183
265,1994,6.,Paul O'Neill, 177
266,1994,7.,Ken Griffey Jr., 171
267,1994,8.,Tony Gwynn, 169
268,1994,9.,Fred McGriff, 157
269,1994,10.,Moises Alou, 153
270,1993,1.,Barry Bonds, 206
271,1993,2.,John Olerud, 186
272,1993,3.,Frank Thomas, 177
273,1993,4.,Ken Griffey Jr., 171
274,1993,5.,Juan Gonzalez, 169
275,1993,6.,Chris Hoiles, 162
276,1993,7.,Mike Piazza, 153
277,1993,8.,Rafael Palmeiro, 150
278,1993,9.,Andres Galarraga, 150
279,1993,10.,Rickey Henderson, 148
280,1992,1.,Barry Bonds, 204
281,1992,2.,Mark McGwire, 176
282,1992,3.,Frank Thomas, 174
283,1992,4.,Gary Sheffield, 168
284,1992,5.,Fred McGriff, 165
285,1992,6.,Edgar Martinez, 164
286,1992,7.,Darren Daulton, 156
287,1992,8.,Danny Tartabull, 153
288,1992,9.,John Kruk, 150
289,1992,10.,Andy Van Slyke, 150
290,1991,1.,Frank Thomas, 180
291,1991,2.,Danny Tartabull, 171
292,1991,3.,Cal Ripken Jr., 162
293,1991,4.,Barry Bonds, 160
294,1991,5.,Jose Canseco, 157
295,1991,6.,Rafael Palmeiro, 155
296,1991,7.,Ken Griffey Jr., 155
297,1991,8.,Will Clark, 154
298,1991,9.,Bobby Bonilla, 149
299,1991,10.,Paul Molitor, 147
300,1990,1.,Rickey Henderson, 189
301,1990,2.,Barry Bonds, 170
302,1990,3.,Cecil Fielder, 167
303,1990,4.,Eddie Murray, 159
304,1990,5.,Jose Canseco, 159
305,1990,6.,Kal Daniels, 155
306,1990,7.,George Brett, 153
307,1990,8.,Fred McGriff, 153
308,1990,9.,Kevin Mitchell, 150
309,1990,10.,Mark McGwire, 144
310,1989,1.,Kevin Mitchell, 192
311,1989,2.,Will Clark, 175
312,1989,3.,Howard Johnson, 169
313,1989,4.,Lonnie Smith, 168
314,1989,5.,Fred McGriff, 165
315,1989,6.,Alvin Davis, 156
316,1989,7.,Eric Davis, 153
317,1989,8.,Robin Yount, 152
318,1989,9.,Jack Clark, 148
319,1989,10.,Ruben Sierra, 146
320,1988,1.,Jose Canseco, 170
321,1988,2.,Wade Boggs, 168
322,1988,3.,Darryl Strawberry, 165
323,1988,4.,Will Clark, 160
324,1988,5.,Mike Greenwell, 160
325,1988,6.,Dave Winfield, 159
326,1988,7.,Fred McGriff, 157
327,1988,8.,Kirby Puckett, 153
328,1988,9.,Kent Hrbek, 150
329,1988,10.,Andres Galarraga, 150
330,1987,1.,Jack Clark, 176
331,1987,2.,Wade Boggs, 174
332,1987,3.,Mark McGwire, 164
333,1987,4.,Darryl Strawberry, 162
334,1987,5.,Paul Molitor, 161
335,1987,6.,Tony Gwynn, 158
336,1987,7.,Dale Murphy, 157
337,1987,8.,Dwight Evans, 157
338,1987,9.,Eric Davis, 155
339,1987,10.,Alan Trammell, 155
340,1986,1.,Don Mattingly, 161
341,1986,2.,Wade Boggs, 157
342,1986,3.,Mike Schmidt, 153
343,1986,4.,Jesse Barfield, 146
344,1986,5.,Tim Raines, 145
345,1986,6.,Kirby Puckett, 142
346,1986,7.,Keith Hernandez, 140
347,1986,8.,Darryl Strawberry, 139
348,1986,9.,George Brett, 138
349,1986,10.,Kevin McReynolds, 138
350,1985,1.,Pedro Guerrero, 182
351,1985,2.,George Brett, 179
352,1985,3.,Rickey Henderson, 157
353,1985,4.,Don Mattingly, 156
354,1985,5.,Dale Murphy, 152
355,1985,6.,Tim Raines, 151
356,1985,7.,Wade Boggs, 151
357,1985,8.,Jack Clark, 149
358,1985,9.,Dave Parker, 149
359,1985,10.,Eddie Murray, 149
360,1984,1.,Eddie Murray, 157
361,1984,2.,Don Mattingly, 156
362,1984,3.,Mike Schmidt, 155
363,1984,4.,Dave Winfield, 154
364,1984,5.,Dale Murphy, 149
365,1984,6.,Chili Davis, 148
366,1984,7.,Dwight Evans, 147
367,1984,8.,Alvin Davis, 147
368,1984,9.,Cal Ripken Jr., 146
369,1984,10.,Rickey Henderson, 146
370,1983,1.,George Brett, 158
371,1983,2.,Eddie Murray, 156
372,1983,3.,Mike Schmidt, 156
373,1983,4.,Robin Yount, 150
374,1983,5.,Wade Boggs, 150
375,1983,6.,Pedro Guerrero, 150
376,1983,7.,Darrell Evans, 150
377,1983,8.,Dale Murphy, 149
378,1983,9.,Cal Ripken Jr., 144
379,1983,10.,Jose Cruz, 142
380,1982,1.,Robin Yount, 166
381,1982,2.,Mike Schmidt, 161
382,1982,3.,Pedro Guerrero, 156
383,1982,4.,Eddie Murray, 156
384,1982,5.,Leon Durham, 151
385,1982,6.,Al Oliver, 150
386,1982,7.,Dwight Evans, 149
387,1982,8.,Doug DeCinces, 149
388,1982,9.,Jason Thompson, 147
389,1982,10.,Hal McRae, 147
390,1981,1.,Mike Schmidt, 198
391,1981,2.,Bobby Grich, 165
392,1981,3.,Dwight Evans, 163
393,1981,4.,Andre Dawson, 157
394,1981,5.,Eddie Murray, 156
395,1981,6.,Chet Lemon, 155
396,1981,7.,Bill Madlock, 153
397,1981,8.,Cecil Cooper, 151
398,1981,9.,Rickey Henderson, 151
399,1981,10.,Tom Paciorek, 151
400,1980,1.,George Brett, 203
401,1980,2.,Reggie Jackson, 172
402,1980,3.,Mike Schmidt, 171
403,1980,4.,Cecil Cooper, 155
404,1980,5.,Ben Oglivie, 153
405,1980,6.,Jack Clark, 153
406,1980,7.,Keith Hernandez, 147
407,1980,8.,Cesar Cedeno, 147
408,1980,9.,Buddy Bell, 143
409,1980,10.,Ken Singleton, 142
410,1979,1.,Fred Lynn, 176
411,1979,2.,Dave Winfield, 166
412,1979,3.,Sixto Lezcano, 164
413,1979,4.,George Foster, 155
414,1979,5.,Ken Singleton, 155
415,1979,6.,Mike Schmidt, 154
416,1979,7.,Jim Rice, 154
417,1979,8.,Keith Hernandez, 151
418,1979,9.,Reggie Jackson, 150
419,1979,10.,Steve Kemp, 149
420,1978,1.,Dave Parker, 166
421,1978,2.,Reggie Smith, 162
422,1978,3.,Jim Rice, 157
423,1978,4.,Jeff Burroughs, 156
424,1978,5.,Greg Luzinski, 153
425,1978,6.,Larry Hisle, 153
426,1978,7.,Jack Clark, 152
427,1978,8.,Ken Singleton, 152
428,1978,9.,George Foster, 151
429,1978,10.,Andre Thornton, 151
430,1977,1.,Rod Carew, 178
431,1977,2.,Reggie Smith, 168
432,1977,3.,George Foster, 165
433,1977,4.,Ken Singleton, 165
434,1977,5.,Greg Luzinski, 156
435,1977,6.,Mitchell Page, 154
436,1977,7.,Mike Schmidt, 151
437,1977,8.,Reggie Jackson, 150
438,1977,9.,Andre Thornton, 149
439,1977,10.,Jim Rice, 147
440,1976,1.,Joe Morgan, 187
441,1976,2.,Reggie Jackson, 155
442,1976,3.,Hal McRae, 153
443,1976,4.,Mike Schmidt, 151
444,1976,5.,Bill Madlock, 151
445,1976,6.,George Foster, 150
446,1976,7.,Gene Tenace, 149
447,1976,8.,Rod Carew, 148
448,1976,9.,Bob Watson, 147
449,1976,10.,George Brett, 144
450,1975,1.,Joe Morgan, 169
451,1975,2.,John Mayberry, 168
452,1975,3.,Fred Lynn, 162
453,1975,4.,Rod Carew, 157
454,1975,5.,Boog Powell, 154
455,1975,6.,Greg Luzinski, 154
456,1975,7.,Ken Singleton, 153
457,1975,8.,Bobby Bonds, 151
458,1975,9.,Dave Parker, 150
459,1975,10.,Bob Watson, 149
460,1974,1.,Willie Stargell, 168
461,1974,2.,Reggie Jackson, 166
462,1974,3.,Dick Allen, 164
463,1974,4.,Jeff Burroughs, 162
464,1974,5.,Joe Morgan, 159
465,1974,6.,Mike Schmidt, 158
466,1974,7.,Reggie Smith, 155
467,1974,8.,Jim Wynn, 151
468,1974,9.,Rod Carew, 150
469,1974,10.,Richie Zisk, 145
470,1973,1.,Willie Stargell, 186
471,1973,2.,Reggie Jackson, 161
472,1973,3.,Tony Perez, 159
473,1973,4.,Darrell Evans, 156
474,1973,5.,Joe Morgan, 154
475,1973,6.,Cesar Cedeno, 152
476,1973,7.,Frank Robinson, 151
477,1973,8.,Sal Bando, 150
478,1973,9.,Ken Singleton, 148
479,1973,10.,John Mayberry, 146
480,1972,1.,Dick Allen, 199
481,1972,2.,Billy Williams, 172
482,1972,3.,Bobby Murcer, 169
483,1972,4.,John Mayberry, 168
484,1972,5.,Johnny Bench, 166
485,1972,6.,Willie Stargell, 164
486,1972,7.,Mike Epstein, 163
487,1972,8.,Cesar Cedeno, 162
488,1972,9.,Carlton Fisk, 162
489,1972,10.,Richie Hebner, 153
490,1971,1.,Hank Aaron, 194
491,1971,2.,Willie Stargell, 185
492,1971,3.,Bobby Murcer, 181
493,1971,4.,Joe Torre, 171
494,1971,5.,Willie Mays, 158
495,1971,6.,Tony Oliva, 154
496,1971,7.,Don Buford, 153
497,1971,8.,Frank Robinson, 153
498,1971,9.,Dick Allen, 151
499,1971,10.,Roy White, 149
500,1970,1.,Willie McCovey, 182
501,1970,2.,Carl Yastrzemski, 177
502,1970,3.,Rico Carty, 171
503,1970,4.,Frank Howard, 170
504,1970,5.,Boog Powell, 163
505,1970,6.,Harmon Killebrew, 159
506,1970,7.,Tony Perez, 158
507,1970,8.,Jim Hickman, 155
508,1970,9.,Dick Dietz, 153
509,1970,10.,Frank Robinson, 151
510,1969,1.,Willie McCovey, 209
511,1969,2.,Reggie Jackson, 189
512,1969,3.,Frank Howard, 178
513,1969,4.,Hank Aaron, 177
514,1969,5.,Harmon Killebrew, 177
515,1969,6.,Rico Petrocelli, 168
516,1969,7.,Roberto Clemente, 168
517,1969,8.,Jim Wynn, 167
518,1969,9.,Rusty Staub, 166
519,1969,10.,Dick Allen, 165
520,1968,1.,Willie McCovey, 174
521,1968,2.,Carl Yastrzemski, 171
522,1968,3.,Frank Howard, 171
523,1968,4.,Willie Horton, 165
524,1968,5.,Dick Allen, 160
525,1968,6.,Jim Wynn, 158
526,1968,7.,Willie Mays, 156
527,1968,8.,Ken Harrelson, 155
528,1968,9.,Hank Aaron, 153
529,1968,10.,Frank Robinson, 153
530,1967,1.,Carl Yastrzemski, 193
531,1967,2.,Frank Robinson, 187
532,1967,3.,Al Kaline, 176
533,1967,4.,Dick Allen, 174
534,1967,5.,Harmon Killebrew, 173
535,1967,6.,Roberto Clemente, 171
536,1967,7.,Hank Aaron, 168
537,1967,8.,Orlando Cepeda, 164
538,1967,9.,Willie McCovey, 159
539,1967,10.,Don Mincher, 157
540,1966,1.,Frank Robinson, 198
541,1966,2.,Dick Allen, 181
542,1966,3.,Willie Stargell, 164
543,1966,4.,Willie McCovey, 164
544,1966,5.,Ron Santo, 161
545,1966,6.,Al Kaline, 161
546,1966,7.,Boog Powell, 158
547,1966,8.,Harmon Killebrew, 157
548,1966,9.,Joe Torre, 156
549,1966,10.,Willie Mays, 149
550,1965,1.,Willie Mays, 185
551,1965,2.,Hank Aaron, 161
552,1965,3.,Billy Williams, 157
553,1965,4.,Carl Yastrzemski, 156
554,1965,5.,Willie McCovey, 154
555,1965,6.,Frank Robinson, 151
556,1965,7.,Norm Cash, 148
557,1965,8.,Ron Santo, 146
558,1965,9.,Dick Allen, 145
559,1965,10.,Jim Wynn, 144
560,1964,1.,Mickey Mantle, 177
561,1964,2.,Boog Powell, 176
562,1964,3.,Willie Mays, 172
563,1964,4.,Ron Santo, 164
564,1964,5.,Bob Allison, 163
565,1964,6.,Dick Allen, 162
566,1964,7.,Rico Carty, 161
567,1964,8.,Frank Robinson, 160
568,1964,9.,Harmon Killebrew, 153
569,1964,10.,Hank Aaron, 153
570,1963,1.,Hank Aaron, 179
571,1963,2.,Willie Mays, 175
572,1963,3.,Orlando Cepeda, 165
573,1963,4.,Willie McCovey, 161
574,1963,5.,Bob Allison, 151
575,1963,6.,Carl Yastrzemski, 148
576,1963,7.,Harmon Killebrew, 147
577,1963,8.,Eddie Mathews, 147
578,1963,9.,Al Kaline, 144
579,1963,10.,Tommy Davis, 142
580,1962,1.,Mickey Mantle, 195
581,1962,2.,Frank Robinson, 173
582,1962,3.,Hank Aaron, 170
583,1962,4.,Willie Mays, 165
584,1962,5.,Tommy Davis, 148
585,1962,6.,Frank Howard, 146
586,1962,7.,Norm Siebern, 140
587,1962,8.,Bob Skinner, 139
588,1962,9.,Harmon Killebrew, 138
589,1962,10.,George Altman, 137
590,1961,1.,Mickey Mantle, 206
591,1961,2.,Norm Cash, 201
592,1961,3.,Jim Gentile, 187
593,1961,4.,Roger Maris, 167
594,1961,5.,Frank Robinson, 164
595,1961,6.,Hank Aaron, 163
596,1961,7.,Harmon Killebrew, 162
597,1961,8.,Willie Mays, 160
598,1961,9.,Rocky Colavito, 157
599,1961,10.,Orlando Cepeda, 157
600,1960,1.,Frank Robinson, 169
601,1960,2.,Eddie Mathews, 166
602,1960,3.,Mickey Mantle, 162
603,1960,4.,Willie Mays, 160
604,1960,5.,Roger Maris, 160
605,1960,6.,Hank Aaron, 156
606,1960,7.,Roy Sievers, 150
607,1960,8.,Ernie Banks, 146
608,1960,9.,Ken Boyer, 144
609,1960,10.,Harmon Killebrew, 142
610,1959,1.,Hank Aaron, 183
611,1959,2.,Eddie Mathews, 168
612,1959,3.,Willie Mays, 156
613,1959,4.,Ernie Banks, 156
614,1959,5.,Frank Robinson, 153
615,1959,6.,Mickey Mantle, 151
616,1959,7.,Al Kaline, 151
617,1959,8.,Joe Cunningham, 143
618,1959,9.,Harvey Kuenn, 141
619,1959,10.,Gene Woodling, 138
620,1958,1.,Mickey Mantle, 188
621,1958,2.,Rocky Colavito, 180
622,1958,3.,Ted Williams, 179
623,1958,4.,Willie Mays, 165
624,1958,5.,Bob Cerv, 159
625,1958,6.,Ernie Banks, 155
626,1958,7.,Hank Aaron, 153
627,1958,8.,Jackie Jensen, 148
628,1958,9.,Roy Sievers, 147
629,1958,10.,Stan Musial, 145
630,1957,1.,Ted Williams, 233
631,1957,2.,Mickey Mantle, 221
632,1957,3.,Willie Mays, 173
633,1957,4.,Stan Musial, 172
634,1957,5.,Hank Aaron, 166
635,1957,6.,Roy Sievers, 164
636,1957,7.,Eddie Mathews, 154
637,1957,8.,Gene Woodling, 153
638,1957,9.,Ernie Banks, 149
639,1957,10.,Duke Snider, 143
640,1956,1.,Mickey Mantle, 210
641,1956,2.,Ted Williams, 172
642,1956,3.,Bob Nieman, 155
643,1956,4.,Duke Snider, 155
644,1956,5.,Joe Adcock, 152
645,1956,6.,Hank Aaron, 151
646,1956,7.,Minnie Minoso, 149
647,1956,8.,Charlie Maxwell, 149
648,1956,9.,Willie Mays, 146
649,1956,10.,Eddie Mathews, 143
650,1955,1.,Mickey Mantle, 180
651,1955,2.,Willie Mays, 174
652,1955,3.,Eddie Mathews, 170
653,1955,4.,Duke Snider, 169
654,1955,5.,Al Kaline, 162
655,1955,6.,Stan Musial, 157
656,1955,7.,Roy Campanella, 152
657,1955,8.,Ted Kluszewski, 148
658,1955,9.,Ernie Banks, 144
659,1955,10.,Wally Post, 142
660,1954,1.,Ted Williams, 201
661,1954,2.,Willie Mays, 175
662,1954,3.,Eddie Mathews, 172
663,1954,4.,Duke Snider, 171
664,1954,5.,Stan Musial, 167
665,1954,6.,Ted Kluszewski, 167
666,1954,7.,Mickey Mantle, 158
667,1954,8.,Minnie Minoso, 154
668,1954,9.,Al Rosen, 147
669,1954,10.,Gil Hodges, 141
670,1953,1.,Al Rosen, 180
671,1953,2.,Eddie Mathews, 171
672,1953,3.,Stan Musial, 169
673,1953,4.,Duke Snider, 165
674,1953,5.,Roy Campanella, 154
675,1953,6.,Mickey Vernon, 150
676,1953,7.,Carl Furillo, 147
677,1953,8.,Gene Woodling, 146
678,1953,9.,Ray Boone, 146
679,1953,10.,Mickey Mantle, 145
680,1952,1.,Stan Musial, 167
681,1952,2.,Larry Doby, 163
682,1952,3.,Mickey Mantle, 162
683,1952,4.,Al Rosen, 160
684,1952,5.,Jackie Robinson, 149
685,1952,6.,Ted Kluszewski, 146
686,1952,7.,Vic Wertz, 145
687,1952,8.,Hank Sauer, 143
688,1952,9.,Sid Gordon, 142
689,1952,10.,Gil Hodges, 142
690,1951,1.,Ralph Kiner, 185
691,1951,2.,Stan Musial, 183
692,1951,3.,Ted Williams, 164
693,1951,4.,Larry Doby, 160
694,1951,5.,Roy Campanella, 159
695,1951,6.,Jackie Robinson, 154
696,1951,7.,Minnie Minoso, 151
697,1951,8.,Bobby Thomson, 150
698,1951,9.,Ferris Fain, 148
699,1951,10.,Monte Irvin, 147
700,1950,1.,Stan Musial, 165
701,1950,2.,Andy Pafko, 157
702,1950,3.,Sid Gordon, 156
703,1950,4.,Ralph Kiner, 156
704,1950,5.,Larry Doby, 156
705,1950,6.,Joe DiMaggio, 151
706,1950,7.,Al Rosen, 145
707,1950,8.,Del Ennis, 141
708,1950,9.,Hoot Evers, 141
709,1950,10.,Bob Elliott, 140
710,1949,1.,Ted Williams, 191
711,1949,2.,Ralph Kiner, 186
712,1949,3.,Stan Musial, 177
713,1949,4.,Jackie Robinson, 152
714,1949,5.,Tommy Henrich, 148
715,1949,6.,Enos Slaughter, 144
716,1949,7.,Sid Gordon, 142
717,1949,8.,Del Ennis, 139
718,1949,9.,Vern Stephens, 137
719,1949,10.,Eddie Joost, 137
720,1948,1.,Stan Musial, 200
721,1948,2.,Ted Williams, 189
722,1948,3.,Lou Boudreau, 166
723,1948,4.,Joe DiMaggio, 164
724,1948,5.,Johnny Mize, 156
725,1948,6.,Tommy Henrich, 151
