,Year,Rank,Name,Stat
0,2020,1.,Adam Wainwright, 2
1,2020,1.,Trevor Bauer, 2
2,2020,1.,Gerrit Cole, 2
3,2020,1.,Aaron Nola, 2
4,2020,5.,Steven Brault, 1
5,2020,5.,Alec Mills, 1
6,2020,5.,Antonio Senzatela, 1
7,2020,5.,Lance Lynn, 1
8,2020,5.,Marco Gonzales, 1
9,2020,5.,Tyler Anderson, 1
10,2020,5.,Kyle Hendricks, 1
11,2020,5.,Lucas Giolito, 1
12,2020,5.,Austin Voth, 1
13,2020,5.,Luis Castillo, 1
14,2020,5.,Max Scherzer, 1
15,2020,5.,Matthew Boyd, 1
16,2020,5.,Zach Eflin, 1
17,2020,5.,Sixto Sanchez, 1
18,2020,5.,Aaron Civale, 1
19,2020,5.,Kyle Gibson, 1
20,2020,5.,Dylan Bundy, 1
21,2020,5.,Brandon Woodruff, 1
22,2020,5.,Brad Keller, 1
23,2020,5.,Mike Clevinger, 1
24,2020,5.,Mike Minor, 1
25,2019,1.,Shane Bieber, 3
26,2019,1.,Lucas Giolito, 3
27,2019,3.,Mike Minor, 2
28,2019,3.,Zach Eflin, 2
29,2019,3.,Mike Leake, 2
30,2019,3.,Justin Verlander, 2
31,2019,3.,Ivan Nova, 2
32,2019,3.,Walker Buehler, 2
33,2019,3.,Sandy Alcantara, 2
34,2019,10.,Glenn Sparkman, 1
35,2019,10.,Ryan Feierabend, 1
36,2019,10.,Miles Mikolas, 1
37,2019,10.,Jose Berrios, 1
38,2019,10.,Adrian Sampson, 1
39,2019,10.,Nick Pivetta, 1
40,2019,10.,Zach Plesac, 1
41,2019,10.,Max Fried, 1
42,2019,10.,Carlos Carrasco, 1
43,2019,10.,Jason Vargas, 1
44,2019,10.,Derek Holland, 1
45,2019,10.,Steven Matz, 1
46,2019,10.,Yusei Kikuchi, 1
47,2019,10.,Mike Fiers, 1
48,2019,10.,Ariel Jurado, 1
49,2019,10.,Noah Syndergaard, 1
50,2019,10.,Reynaldo Lopez, 1
51,2019,10.,Kyle Hendricks, 1
52,2019,10.,German Marquez, 1
53,2019,10.,Masahiro Tanaka, 1
54,2019,10.,Trevor Bauer, 1
55,2019,10.,Hyun Jin Ryu, 1
56,2019,10.,Patrick Corbin, 1
57,2019,10.,Chris Sale, 1
58,2019,10.,Jameson Taillon, 1
59,2018,1.,Mike Foltynewicz, 2
60,2018,1.,Noah Syndergaard, 2
61,2018,1.,James Paxton, 2
62,2018,1.,Jose Berrios, 2
63,2018,1.,Max Scherzer, 2
64,2018,1.,Jameson Taillon, 2
65,2018,1.,Corey Kluber, 2
66,2018,1.,Carlos Carrasco, 2
67,2018,9.,Andrew Heaney, 1
68,2018,9.,Brad Keller, 1
69,2018,9.,Jose Urena, 1
70,2018,9.,Sean Manaea, 1
71,2018,9.,Dylan Bundy, 1
72,2018,9.,Bartolo Colon, 1
73,2018,9.,Cole Hamels, 1
74,2018,9.,Rick Porcello, 1
75,2018,9.,Alex Cobb, 1
76,2018,9.,Jacob deGrom, 1
77,2018,9.,Trevor Williams, 1
78,2018,9.,Chris Stratton, 1
79,2018,9.,Daniel Mengden, 1
80,2018,9.,Jakob Junis, 1
81,2018,9.,Gerrit Cole, 1
82,2018,9.,Justin Verlander, 1
83,2018,9.,Homer Bailey, 1
84,2018,9.,Luis Severino, 1
85,2018,9.,Marco Gonzales, 1
86,2018,9.,David Price, 1
87,2018,9.,Masahiro Tanaka, 1
88,2018,9.,Patrick Corbin, 1
89,2018,9.,Dallas Keuchel, 1
90,2018,9.,Miles Mikolas, 1
91,2018,9.,Mike Clevinger, 1
92,2018,9.,Clay Buchholz, 1
93,2017,1.,Corey Kluber, 5
94,2017,1.,Ervin Santana, 5
95,2017,3.,Carlos Martinez, 2
96,2017,3.,Marcus Stroman, 2
97,2017,3.,Max Scherzer, 2
98,2017,3.,Ivan Nova, 2
99,2017,3.,Clayton Richard, 2
100,2017,3.,Rick Porcello, 2
101,2017,9.,Jacob deGrom, 1
102,2017,9.,Rich Hill, 1
103,2017,9.,Robert Gsellman, 1
104,2017,9.,Carlos Carrasco, 1
105,2017,9.,Madison Bumgarner, 1
106,2017,9.,Robbie Ray, 1
107,2017,9.,Jason Vargas, 1
108,2017,9.,A.J. Griffin, 1
109,2017,9.,Masahiro Tanaka, 1
110,2017,9.,Dylan Bundy, 1
111,2017,9.,Jose Quintana, 1
112,2017,9.,Josh Tomlin, 1
113,2017,9.,Lisalverto Bonilla, 1
114,2017,9.,Chris Sale, 1
115,2017,9.,Clayton Kershaw, 1
116,2017,9.,Jimmy Nelson, 1
117,2017,9.,Ben Lively, 1
118,2017,9.,Matthew Boyd, 1
119,2017,9.,Dallas Keuchel, 1
120,2017,9.,Doug Fister, 1
121,2017,9.,Brian Johnson, 1
122,2017,9.,Jeff Samardzija, 1
123,2017,9.,Bartolo Colon, 1
124,2017,9.,Scott Feldman, 1
125,2017,9.,Zack Greinke, 1
126,2017,9.,Ariel Miranda, 1
127,2017,9.,Cole Hamels, 1
128,2017,9.,Jon Lester, 1
129,2017,9.,Edinson Volquez, 1
130,2017,9.,Michael Fulmer, 1
131,2017,9.,Daniel Mengden, 1
132,2017,9.,Ricky Nolasco, 1
133,2016,1.,Chris Sale, 6
134,2016,2.,Johnny Cueto, 5
135,2016,3.,Madison Bumgarner, 4
136,2016,3.,Steven Wright, 4
137,2016,5.,Ivan Nova, 3
138,2016,5.,Rick Porcello, 3
139,2016,5.,Corey Kluber, 3
140,2016,5.,Clayton Kershaw, 3
141,2016,9.,David Price, 2
142,2016,9.,Yordano Ventura, 2
143,2016,9.,Kyle Hendricks, 2
144,2016,9.,Ervin Santana, 2
145,2016,9.,Zach Eflin, 2
146,2016,9.,Kendall Graveman, 2
147,2016,9.,Jon Lester, 2
148,2016,9.,Justin Verlander, 2
149,2015,1.,Jake Arrieta, 4
