,Year,Rank,Name,Stat
53,2015,2.,Andrelton Simmons, 15
54,2015,4.,Troy Tulowitzki, 15
55,2015,5.,Nick Ahmed, 14
56,2015,6.,Elvis Andrus, 14
57,2015,7.,Adeiny Hechavarria, 14
58,2015,8.,Jordy Mercer, 12
59,2015,9.,Jean Segura, 9
60,2015,10.,Ryan Goins, 9
61,2014,1.,Jordy Mercer, 20
62,2014,2.,Zack Cozart, 16
63,2014,3.,J.J. Hardy, 15
64,2014,4.,Brandon Crawford, 15
65,2014,5.,Andrelton Simmons, 13
66,2014,6.,Jhonny Peralta, 13
67,2014,7.,Jimmy Rollins, 12
68,2014,8.,Miguel Rojas, 10
69,2014,9.,Troy Tulowitzki, 10
70,2014,10.,Jean Segura, 8
71,2013,1.,Andrelton Simmons, 29
72,2013,2.,Troy Tulowitzki, 18
73,2013,3.,Pete Kozma, 12
74,2013,4.,Clint Barmes, 10
75,2013,5.,Cliff Pennington, 8
76,2013,6.,Luis Cruz, 6
77,2013,7.,Jayson Nix, 6
78,2013,8.,Brandon Crawford, 5
79,2013,9.,Jean Segura, 5
80,2013,10.,Alcides Escobar, 4
81,2012,1.,J.J. Hardy, 19
82,2012,2.,Yunel Escobar, 17
83,2012,3.,Andrelton Simmons, 15
84,2012,4.,Cliff Pennington, 13
85,2012,5.,Clint Barmes, 12
86,2012,6.,Alexei Ramírez, 11
87,2012,7.,Paul Janish, 11
88,2012,8.,Asdrubal Cabrera, 10
89,2012,9.,Brendan Ryan, 9
90,2012,10.,Brandon Crawford, 8
91,2011,1.,Paul Janish, 15
92,2011,2.,Clint Barmes, 14
93,2011,3.,Troy Tulowitzki, 14
94,2011,4.,Yunel Escobar, 12
95,2011,5.,Alex Gonzalez, 11
96,2011,6.,Ronny Cedeno, 11
97,2011,7.,Elvis Andrus, 11
98,2011,8.,Jhonny Peralta, 9
99,2011,9.,Alcides Escobar, 8
100,2011,10.,Elliot Johnson, 7
101,2011,10.,Brendan Ryan, 7
102,2010,1.,Alex Gonzalez, 14
103,2010,2.,Cliff Pennington, 14
104,2010,3.,Troy Tulowitzki, 12
105,2010,4.,Brendan Ryan, 12
106,2010,5.,Ramon Santiago, 11
107,2010,6.,Josh Wilson, 10
108,2010,7.,Clint Barmes, 9
109,2010,8.,Alexei Ramírez, 9
110,2010,9.,Yunel Escobar, 9
111,2010,10.,Jack Wilson, 8
112,2009,1.,Yunel Escobar, 23
113,2009,2.,Brendan Ryan, 18
114,2009,3.,Paul Janish, 14
115,2009,4.,Marco Scutaro, 13
116,2009,5.,Troy Tulowitzki, 13
117,2009,6.,Cesar Izturis, 11
118,2009,7.,Jack Wilson, 10
119,2009,8.,Adam Everett, 9
120,2009,9.,Elvis Andrus, 8
121,2009,10.,Omar Vizquel, 6
122,2008,1.,J.J. Hardy, 16
123,2008,2.,Jack Wilson, 14
124,2008,3.,Marco Scutaro, 12
125,2008,4.,Michael Young, 9
126,2008,5.,Cristian Guzman, 8
127,2008,6.,Mike Aviles, 8
128,2008,7.,Cesar Izturis, 7
129,2008,8.,Yunel Escobar, 7
130,2008,9.,Miguel Tejada, 7
131,2008,10.,Maicer Izturis, 7
132,2007,1.,Omar Vizquel, 20
133,2007,2.,Troy Tulowitzki, 20
134,2007,3.,Jose Reyes, 16
135,2007,4.,John McDonald, 12
136,2007,5.,Tony Pena, 12
137,2007,6.,Adam Everett, 11
138,2007,7.,Rafael Furcal, 11
139,2007,8.,Jimmy Rollins, 9
140,2007,9.,Khalil Greene, 8
141,2007,10.,Ryan Theriot, 7
142,2006,1.,Adam Everett, 40
143,2006,2.,Clint Barmes, 15
144,2006,3.,Craig Counsell, 14
145,2006,4.,Jose Reyes, 9
146,2006,5.,David Eckstein, 8
147,2006,6.,Carlos Guillen, 6
148,2006,7.,Jimmy Rollins, 5
149,2006,8.,Michael Young, 4
150,2006,9.,Neifi Perez, 4
151,2006,10.,Ramon Santiago, 4
152,2005,1.,Rafael Furcal, 21
153,2005,2.,Jack Wilson, 17
154,2005,3.,Bobby Crosby, 15
155,2005,4.,Adam Everett, 14
156,2005,5.,David Eckstein, 13
157,2005,6.,Neifi Perez, 13
158,2005,7.,Orlando Cabrera, 12
159,2005,8.,Jimmy Rollins, 11
160,2005,9.,Juan Uribe, 11
161,2005,10.,Jason Bartlett, 8
162,2004,1.,Pokey Reese, 17
163,2004,2.,Julio Lugo, 16
164,2004,3.,Jimmy Rollins, 11
165,2004,4.,Cesar Izturis, 11
166,2004,5.,Adam Everett, 10
167,2004,6.,Jose Valentin, 9
168,2004,7.,Alex Cintron, 9
169,2004,8.,Deivi Cruz, 8
170,2004,9.,Jack Wilson, 8
171,2004,10.,Edgar Renteria, 7
172,2003,1.,Omar Vizquel, 15
173,2003,2.,Nomar Garciaparra, 13
174,2003,3.,Jose Valentin, 13
175,2003,4.,Jimmy Rollins, 10
176,2003,5.,Cesar Izturis, 10
177,2003,6.,Craig Counsell, 9
178,2003,7.,Alex Rodriguez, 8
179,2003,8.,Alex Gonzalez, 8
180,2003,9.,Rafael Furcal, 8
181,2003,10.,Mike Bordick, 7
182,2002,1.,Mike Bordick, 18
183,2002,2.,Nomar Garciaparra, 16
184,2002,3.,Juan Uribe, 12
185,2002,4.,Jack Wilson, 11
186,2002,5.,Jose Hernandez, 10
187,2002,6.,Rafael Furcal, 10
188,2002,7.,David Eckstein, 10
189,2002,8.,Edgar Renteria, 5
190,2002,9.,Royce Clayton, 5
191,2002,10.,Ramon Santiago, 4
192,2001,1.,Rey Sanchez, 26
193,2001,2.,Orlando Cabrera, 13
194,2001,3.,Neifi Perez, 11
195,2001,4.,Alex Gonzalez, 10
196,2001,5.,Carlos Guillen, 10
197,2001,6.,Jack Wilson, 9
198,2001,6.,Tony Womack, 9
199,2001,8.,Cristian Guzman, 8
200,2001,9.,Edgar Renteria, 8
201,2001,10.,Royce Clayton, 6
202,2000,1.,Rey Sanchez, 22
203,2000,2.,Felix Martinez, 17
204,2000,3.,Alex Rodriguez, 16
205,2000,4.,Neifi Perez, 13
206,2000,5.,Jose Valentin, 10
207,2000,6.,Damian Jackson, 9
208,2000,7.,Nomar Garciaparra, 9
209,2000,8.,Kevin Stocker, 7
210,2000,9.,Walt Weiss, 6
211,2000,10.,Benji Gil, 5
212,1999,1.,Rey Ordóñez, 33
213,1999,2.,Rey Sanchez, 22
214,1999,3.,Mike Bordick, 20
215,1999,4.,Omar Vizquel, 14
216,1999,5.,Mike Benjamin, 13
217,1999,6.,Barry Larkin, 12
218,1999,7.,Tony Batista, 9
219,1999,8.,Mark Grudzielanek, 7
220,1999,9.,Gary Disarcina, 6
221,1999,10.,Dave Berg, 6
222,1998,1.,Kevin Stocker, 15
223,1998,2.,Deivi Cruz, 15
224,1998,3.,Mike Bordick, 14
225,1998,4.,Nomar Garciaparra, 11
226,1998,5.,Omar Vizquel, 9
227,1998,6.,Gary Disarcina, 8
228,1998,7.,Alex Rodriguez, 8
229,1998,8.,Walt Weiss, 8
230,1998,9.,Shane Halter, 7
231,1998,10.,Aaron Ledesma, 7
232,1997,1.,Rey Ordóñez, 20
233,1997,2.,Royce Clayton, 15
234,1997,3.,Tim Bogar, 14
235,1997,4.,Mike Bordick, 14
236,1997,5.,Benji Gil, 12
237,1997,6.,Nomar Garciaparra, 10
238,1997,7.,Jay Bell, 10
239,1997,8.,Alex Gonzalez, 10
240,1997,9.,Jose Vizcaino, 9
241,1997,10.,Gary Disarcina, 7
242,1996,1.,Alex Gonzalez, 13
243,1996,2.,Jose Valentin, 12
244,1996,3.,Rey Sanchez, 12
245,1996,4.,Rey Ordóñez, 11
246,1996,5.,David Howard, 11
247,1996,6.,Edgar Renteria, 11
248,1996,7.,Royce Clayton, 9
249,1996,8.,Gary Disarcina, 8
250,1996,8.,Alex Rodriguez, 8
251,1996,10.,Greg Gagne, 8
252,1995,1.,John Valentin, 23
253,1995,2.,Cal Ripken Jr., 22
254,1995,3.,Royce Clayton, 17
255,1995,4.,Benji Gil, 12
256,1995,5.,Greg Gagne, 11
257,1995,6.,Mike Bordick, 10
258,1995,7.,Pat Meares, 9
259,1995,8.,Randy Velarde, 7
260,1995,9.,Jeff Reboulet, 6
261,1995,10.,Jose Oquendo, 6
262,1994,1.,Royce Clayton, 18
263,1994,2.,Cal Ripken Jr., 17
264,1994,3.,Gary Disarcina, 14
265,1994,4.,Ozzie Smith, 12
266,1994,5.,John Valentin, 11
267,1994,6.,Jay Bell, 10
268,1994,7.,Mike Gallego, 9
269,1994,8.,Jeff Blauser, 8
270,1994,9.,Greg Gagne, 8
271,1994,9.,Jose Valentin, 8
272,1993,1.,John Valentin, 22
273,1993,2.,Omar Vizquel, 16
274,1993,3.,Rey Sanchez, 13
275,1993,4.,Cal Ripken Jr., 11
276,1993,5.,Jay Bell, 11
277,1993,6.,Manuel Lee, 11
278,1993,7.,Greg Gagne, 10
279,1993,8.,Ozzie Guillen, 6
280,1993,9.,Jeff Reboulet, 6
281,1993,10.,Craig Grebeck, 5
282,1992,1.,Ozzie Smith, 13
283,1992,2.,Omar Vizquel, 13
284,1992,3.,Cal Ripken Jr., 12
285,1992,4.,Manuel Lee, 12
286,1992,5.,Dick Schofield, 12
287,1992,6.,Gary Disarcina, 9
288,1992,7.,Travis Fryman, 7
289,1992,8.,Greg Gagne, 6
290,1992,9.,Rey Sanchez, 5
291,1992,9.,Jay Bell, 5
292,1991,1.,Cal Ripken Jr., 23
293,1991,2.,Omar Vizquel, 14
294,1991,3.,Spike Owen, 11
295,1991,4.,Alan Trammell, 9
296,1991,5.,Ozzie Guillen, 9
297,1991,6.,Greg Gagne, 8
298,1991,7.,Travis Fryman, 8
299,1991,8.,Alvaro Espinoza, 6
300,1991,9.,Jose Uribe, 4
301,1991,10.,Manuel Lee, 4
302,1990,1.,Cal Ripken Jr., 22
303,1990,2.,Greg Gagne, 20
304,1990,3.,Walt Weiss, 17
305,1990,4.,Ozzie Smith, 14
306,1990,5.,Omar Vizquel, 13
307,1990,6.,Ozzie Guillen, 13
308,1990,7.,Alan Trammell, 11
309,1990,8.,Alvaro Espinoza, 10
310,1990,9.,Barry Larkin, 10
311,1990,10.,Tony Fernandez, 9
312,1989,1.,Ozzie Smith, 32
313,1989,2.,Cal Ripken Jr., 21
314,1989,3.,Ozzie Guillen, 15
315,1989,4.,Alan Trammell, 13
316,1989,4.,Tony Fernandez, 13
317,1989,6.,Dick Schofield, 12
318,1989,7.,Greg Gagne, 11
319,1989,8.,Felix Fermin, 11
320,1989,9.,Kevin Elster, 9
321,1989,10.,Omar Vizquel, 6
322,1988,1.,Ozzie Guillen, 22
323,1988,2.,Ozzie Smith, 18
324,1988,3.,Walt Weiss, 13
325,1988,4.,Scott Fletcher, 11
326,1988,5.,Barry Larkin, 11
327,1988,6.,Jody Reed, 9
328,1988,7.,Dick Schofield, 8
329,1988,8.,Tony Fernandez, 8
330,1988,9.,Garry Templeton, 7
331,1988,10.,Alan Trammell, 6
332,1987,1.,Ozzie Guillen, 28
333,1987,2.,Greg Gagne, 19
334,1987,3.,Garry Templeton, 14
335,1987,4.,Ozzie Smith, 14
336,1987,5.,Angel Salazar, 13
337,1987,6.,Jose Uribe, 9
338,1987,7.,Tony Fernandez, 6
339,1987,8.,Glenn Hoffman, 6
340,1987,9.,Matt Williams, 3
341,1987,10.,Fred Manrique, 3
342,1986,1.,Ozzie Guillen, 21
343,1986,2.,Ozzie Smith, 16
344,1986,3.,Cal Ripken Jr., 16
345,1986,4.,Jose Uribe, 15
346,1986,5.,Dick Schofield, 11
347,1986,6.,Scott Fletcher, 10
348,1986,7.,Wayne Tolleson, 9
349,1986,7.,Angel Salazar, 9
350,1986,9.,Rafael Santana, 9
351,1986,10.,Alan Trammell, 8
352,1985,1.,Ozzie Smith, 20
353,1985,2.,Tony Fernandez, 12
354,1985,3.,Ozzie Guillen, 9
355,1985,4.,Alan Trammell, 8
356,1985,5.,Greg Gagne, 7
357,1985,6.,Craig Gerber, 6
358,1985,7.,Sam Khalifa, 5
359,1985,8.,Craig Reynolds, 5
360,1985,9.,Larry Bowa, 3
361,1985,10.,Bill Almon, 3
362,1984,1.,Cal Ripken Jr., 23
363,1984,2.,Alan Trammell, 15
364,1984,3.,Ozzie Smith, 14
365,1984,4.,Onix Concepcion, 13
366,1984,5.,Scott Fletcher, 11
367,1984,6.,Ron Wotus, 9
368,1984,7.,Steve Jeltz, 5
369,1984,8.,Robin Yount, 5
370,1984,9.,Craig Reynolds, 4
371,1984,10.,Jerry Dybzinski, 4
372,1983,1.,Dickie Thon, 19
373,1983,2.,Scott Fletcher, 15
374,1983,3.,Ozzie Smith, 12
375,1983,4.,Cal Ripken Jr., 11
376,1983,5.,Andre Robertson, 10
377,1983,6.,Dave Concepcion, 8
378,1983,7.,Todd Cruz, 7
379,1983,8.,Larry Bowa, 6
380,1983,9.,Bucky Dent, 5
381,1983,10.,Bill Russell, 5
382,1982,1.,Ozzie Smith, 21
383,1982,2.,Dickie Thon, 15
384,1982,3.,Bill Russell, 12
385,1982,4.,Dale Berra, 11
386,1982,5.,Alan Trammell, 10
387,1982,6.,Robin Yount, 8
388,1982,7.,Tim Foli, 6
389,1982,8.,Rick Burleson, 6
390,1982,9.,Dave Concepcion, 5
391,1982,10.,Garry Templeton, 5
392,1981,1.,Robin Yount, 19
393,1981,2.,Alan Trammell, 15
394,1981,3.,Rick Burleson, 10
395,1981,4.,Garry Templeton, 9
396,1981,5.,Mario Mendoza, 8
397,1981,6.,Bill Russell, 5
398,1981,7.,U L Washington, 4
399,1981,8.,Ozzie Smith, 4
400,1981,9.,Kiko Garcia, 4
401,1981,9.,Bucky Dent, 4
402,1980,1.,Ozzie Smith, 21
403,1980,2.,Bucky Dent, 19
404,1980,3.,Tim Foli, 9
405,1980,4.,Garry Templeton, 8
406,1980,5.,Robin Yount, 6
407,1980,5.,Greg Pryor, 6
408,1980,7.,Bill Russell, 6
409,1980,8.,Kiko Garcia, 6
410,1980,9.,Mark Belanger, 5
411,1980,10.,Roy Smalley, 5
412,1979,1.,Bucky Dent, 22
413,1979,2.,Rick Burleson, 19
414,1979,3.,Ozzie Smith, 14
415,1979,4.,Robin Yount, 8
416,1979,4.,Mark Belanger, 8
417,1979,6.,Craig Reynolds, 8
418,1979,7.,U L Washington, 7
419,1979,8.,Todd Cruz, 6
420,1979,9.,Dave Concepcion, 5
421,1979,10.,Tom Veryzer, 5
422,1978,1.,Mark Belanger, 26
423,1978,2.,Bucky Dent, 17
424,1978,3.,Larry Bowa, 15
425,1978,4.,Rick Burleson, 10
426,1978,5.,Chris Speier, 10
427,1978,6.,Robin Yount, 8
428,1978,7.,Alan Trammell, 6
429,1978,8.,Garry Templeton, 5
430,1978,9.,Nelson Norman, 5
431,1978,10.,Roy Smalley, 4
432,1977,1.,Mark Belanger, 24
433,1977,2.,Bert Campaneris, 17
434,1977,3.,Ivan de Jesus, 16
435,1977,4.,Bill Russell, 15
436,1977,5.,Larry Bowa, 15
437,1977,6.,Bucky Dent, 12
438,1977,7.,Bud Harrelson, 8
439,1977,8.,Kiko Garcia, 8
440,1977,9.,Dave Concepcion, 6
441,1977,10.,Frank Taveras, 6
442,1976,1.,Mark Belanger, 24
443,1976,2.,Jim Mason, 12
444,1976,3.,Bert Campaneris, 9
445,1976,4.,Dave Concepcion, 9
446,1976,5.,Freddie Patek, 7
447,1976,6.,Enzo Hernandez, 7
448,1976,7.,Larry Bowa, 6
449,1976,8.,Roger Metzger, 5
450,1976,9.,Mario Mendoza, 4
451,1976,10.,Frank Taveras, 4
452,1975,1.,Mark Belanger, 35
453,1975,2.,Frank Duffy, 18
454,1975,3.,Dave Concepcion, 16
455,1975,4.,Hector Torres, 11
456,1975,5.,Roger Metzger, 10
457,1975,6.,Bill Russell, 10
458,1975,7.,Rick Burleson, 8
459,1975,8.,Tim Foli, 7
460,1975,9.,Fred Stanley, 6
461,1975,10.,Chris Speier, 6
462,1974,1.,Mark Belanger, 21
463,1974,2.,Tim Foli, 16
464,1974,3.,Dave Concepcion, 14
465,1974,4.,Frank Duffy, 12
466,1974,5.,Mike Tyson, 8
467,1974,6.,Bert Campaneris, 7
468,1974,7.,Rick Burleson, 7
469,1974,8.,Ed Brinkman, 6
470,1974,9.,Bill Russell, 6
471,1974,10.,Bud Harrelson, 5
472,1974,10.,Luis Gomez, 5
473,1973,1.,Mark Belanger, 26
474,1973,2.,Bert Campaneris, 20
475,1973,3.,Frank Duffy, 12
476,1973,4.,Bill Russell, 11
477,1973,5.,Luis Aparicio, 11
478,1973,6.,Freddie Patek, 10
479,1973,7.,Bud Harrelson, 8
480,1973,8.,Tim Foli, 8
481,1973,9.,Dal Maxvill, 8
482,1973,10.,Toby Harrah, 5
483,1972,1.,Freddie Patek, 18
484,1972,2.,Bert Campaneris, 15
485,1972,3.,Frank Duffy, 10
486,1972,4.,Chris Speier, 9
487,1972,5.,Mark Belanger, 8
488,1972,6.,Tim Foli, 7
489,1972,6.,Ed Brinkman, 7
490,1972,8.,Bobby Grich, 7
491,1972,9.,Don Kessinger, 6
492,1972,10.,Larry Bowa, 4
493,1971,1.,Bud Harrelson, 17
494,1971,2.,Larry Bowa, 16
495,1971,3.,Mark Belanger, 13
496,1971,4.,Dave Concepcion, 11
497,1971,5.,Bert Campaneris, 10
498,1971,6.,Dal Maxvill, 9
499,1971,7.,Chris Speier, 7
500,1971,8.,Ed Brinkman, 6
501,1971,9.,Tim Cullen, 5
502,1971,10.,Gene Michael, 5
503,1970,1.,Ed Brinkman, 20
504,1970,2.,Jim Fregosi, 13
505,1970,3.,Woody Woodward, 11
506,1970,4.,Leo Cardenas, 10
507,1970,5.,Bert Campaneris, 10
508,1970,6.,Mark Belanger, 9
509,1970,7.,Dal Maxvill, 7
510,1970,8.,Tommy Matchick, 7
511,1970,9.,Rich Severson, 7
512,1970,10.,Freddie Patek, 6
513,1969,1.,Ed Brinkman, 21
514,1969,2.,Leo Cardenas, 17
515,1969,3.,Rico Petrocelli, 16
516,1969,4.,Hal Lanier, 16
517,1969,5.,Mark Belanger, 12
518,1969,6.,Bert Campaneris, 11
519,1969,7.,Luis Aparicio, 10
520,1969,8.,Bud Harrelson, 10
521,1969,9.,Don Kessinger, 10
522,1969,10.,Dal Maxvill, 9
523,1968,1.,Mark Belanger, 27
524,1968,2.,Rico Petrocelli, 15
525,1968,3.,Luis Aparicio, 12
526,1968,4.,Gene Alley, 12
527,1968,5.,Bert Campaneris, 9
528,1968,6.,Hal Lanier, 8
529,1968,7.,Freddie Patek, 7
530,1968,8.,Dick Tracewski, 5
531,1968,9.,Bud Harrelson, 4
532,1968,10.,Don Kessinger, 4
533,1967,1.,Ray Oyler, 17
534,1967,2.,Hal Lanier, 16
535,1967,3.,Ed Brinkman, 9
536,1967,3.,Dal Maxvill, 9
537,1967,5.,Rico Petrocelli, 8
538,1967,6.,Gene Alley, 7
539,1967,7.,Don Kessinger, 6
540,1967,8.,Tim Cullen, 5
541,1967,9.,Jim Davenport, 5
542,1967,10.,Bobby Wine, 4
543,1966,1.,Ed Brinkman, 21
544,1966,2.,Jerry Adair, 15
545,1966,3.,Dal Maxvill, 14
546,1966,4.,Rico Petrocelli, 12
547,1966,5.,Luis Aparicio, 10
548,1966,6.,Gene Alley, 10
549,1966,7.,Jim Fregosi, 9
550,1966,8.,Dick Groat, 6
551,1966,9.,Eddie Kasko, 5
552,1966,10.,Larry Brown, 5
553,1965,1.,Zoilo Versalles, 17
554,1965,2.,Gene Alley, 17
555,1965,3.,Luis Aparicio, 15
556,1965,4.,Maury Wills, 11
557,1965,5.,Ron Hansen, 10
558,1965,6.,Dick Groat, 8
559,1965,7.,Rico Petrocelli, 7
560,1965,8.,Jim Fregosi, 7
561,1965,9.,Dick Schofield, 5
562,1965,9.,Bobby Wine, 5
563,1964,1.,Ron Hansen, 27
564,1964,2.,Tony Kubek, 16
565,1964,3.,Jim Fregosi, 16
566,1964,4.,Luis Aparicio, 13
567,1964,5.,Eddie Kasko, 9
568,1964,6.,Phil Linz, 7
569,1964,7.,Dick McAuliffe, 6
570,1964,8.,Denis Menke, 5
571,1964,9.,Dick Schofield, 4
572,1964,10.,Gene Alley, 3
573,1963,1.,Ron Hansen, 25
574,1963,2.,Denis Menke, 11
575,1963,3.,Tony Kubek, 11
576,1963,4.,Wayne Causey, 10
577,1963,5.,Bobby Wine, 9
578,1963,6.,Leo Cardenas, 9
579,1963,7.,Dick Groat, 8
580,1963,8.,Roy McMillan, 8
581,1963,9.,Luis Aparicio, 7
582,1963,10.,Dick Schofield, 6
583,1962,1.,Eddie Bressoud, 16
584,1962,2.,Luis Aparicio, 11
585,1962,3.,Leo Cardenas, 11
586,1962,3.,Zoilo Versalles, 11
587,1962,5.,Julio Gotay, 9
588,1962,6.,Roy McMillan, 5
589,1962,7.,Jose Pagan, 5
590,1962,8.,Dick Groat, 5
591,1962,9.,Ruben Amaro, 4
592,1962,9.,Ken Hamlin, 4
593,1961,1.,Roy McMillan, 18
594,1961,2.,Ron Hansen, 16
595,1961,3.,Tony Kubek, 14
596,1961,4.,Luis Aparicio, 9
597,1961,5.,Ernie Banks, 9
598,1961,6.,Alex Grammas, 5
599,1961,7.,Ken Hamlin, 5
600,1961,8.,Joe DeMaestri, 4
601,1961,9.,Eddie Kasko, 3
602,1961,10.,Chico Fernandez, 3
603,1960,1.,Luis Aparicio, 27
604,1960,2.,Dick Groat, 16
605,1960,3.,Tony Kubek, 14
606,1960,4.,Woodie Held, 10
607,1960,5.,Ernie Banks, 9
608,1960,6.,Chico Fernandez, 6
609,1960,7.,Ron Hansen, 6
610,1960,8.,Eddie Bressoud, 4
611,1960,9.,Rocky Bridges, 3
612,1960,10.,Jerry Lumpe, 2
613,1960,10.,Roy McMillan, 2
614,1959,1.,Ernie Banks, 23
615,1959,2.,Luis Aparicio, 8
616,1959,3.,Eddie Bressoud, 8
617,1959,4.,Joe Koppe, 6
618,1959,5.,Alex Grammas, 6
619,1959,6.,Billy Klaus, 5
620,1959,7.,Tony Kubek, 4
621,1959,8.,George Strickland, 2
622,1959,9.,Eddie Kasko, 2
623,1959,10.,Johnny Logan, 2
624,1958,1.,Luis Aparicio, 18
625,1958,2.,Johnny Logan, 16
626,1958,3.,Tony Kubek, 13
627,1958,4.,Ernie Banks, 10
628,1958,5.,Dick Groat, 7
629,1958,6.,Roy McMillan, 6
630,1958,7.,Joe DeMaestri, 5
631,1958,8.,Coot Veal, 4
632,1958,9.,Alex Grammas, 3
633,1958,10.,Eddie Kasko, 3
634,1957,1.,Johnny Logan, 13
635,1957,2.,Billy Klaus, 13
636,1957,3.,Gil McDougald, 12
637,1957,4.,Luis Aparicio, 11
638,1957,5.,Willy Miranda, 9
639,1957,6.,Rocky Bridges, 7
640,1957,7.,Dick Groat, 6
641,1957,8.,Sammy Esposito, 5
642,1957,9.,Joe DeMaestri, 5
643,1957,10.,Al Dark, 4
644,1956,1.,Roy McMillan, 20
645,1956,2.,Johnny Logan, 11
646,1956,3.,Joe DeMaestri, 10
647,1956,4.,Pee Wee Reese, 4
648,1956,5.,Sammy Esposito, 4
649,1956,6.,Chico Carrasquel, 3
650,1956,7.,George Strickland, 3
651,1956,8.,Luis Aparicio, 3
652,1956,8.,Jim Brideweser, 3
653,1956,10.,Jerry Snyder, 2
654,1955,1.,Roy McMillan, 19
655,1955,2.,Ernie Banks, 14
656,1955,3.,Johnny Logan, 11
657,1955,4.,Billy Hunter, 10
658,1955,5.,Chico Carrasquel, 9
659,1955,6.,Pee Wee Reese, 7
660,1955,7.,Roy Smalley, 5
661,1955,8.,Alex Grammas, 5
662,1955,9.,Bobby Morgan, 3
663,1955,10.,Dick Cole, 1
664,1955,10.,Granny Hamner, 1
665,1954,1.,Chico Carrasquel, 20
666,1954,2.,Alex Grammas, 11
667,1954,3.,Harvey Kuenn, 7
668,1954,4.,Sam Dente, 7
669,1954,5.,Milt Bolling, 6
670,1954,5.,Pee Wee Reese, 6
671,1954,7.,George Strickland, 5
672,1954,8.,Johnny Logan, 5
673,1954,9.,Al Dark, 5
674,1954,9.,Jerry Snyder, 5
675,1953,1.,Billy Hunter, 18
676,1953,1.,Chico Carrasquel, 18
677,1953,3.,Roy McMillan, 15
678,1953,4.,George Strickland, 15
679,1953,5.,Phil Rizzuto, 9
680,1953,5.,Milt Bolling, 9
681,1953,7.,Johnny Logan, 8
682,1953,8.,Pee Wee Reese, 7
683,1953,9.,Solly Hemus, 6
684,1953,10.,Jerry Snyder, 6
