,Year,Rank,Name,Stat
0,2020,1.,Kyle Seager, 6
1,2020,2.,Charlie Blackmon, 5
2,2020,2.,Mark Canha, 5
3,2020,2.,Franmil Reyes, 5
4,2020,2.,Yuli Gurriel, 5
5,2020,6.,Nolan Arenado, 4
6,2020,6.,Gio Urshela, 4
7,2020,6.,Nick Solak, 4
8,2020,6.,Jesus Aguilar, 4
9,2020,6.,Josh Bell, 4
10,2020,6.,Kole Calhoun, 4
11,2020,6.,Mike Trout, 4
12,2020,6.,Asdrubal Cabrera, 4
13,2020,6.,Manny Machado, 4
14,2020,6.,Maikel Franco, 4
15,2020,6.,Marwin Gonzalez, 4
16,2020,6.,Paul DeJong, 4
17,2019,1.,Nick Ahmed, 12
18,2019,2.,Elvis Andrus, 10
19,2019,2.,José Abreu, 10
20,2019,2.,Eduardo Escobar, 10
21,2019,5.,Josh Reddick, 9
22,2019,5.,Starlin Castro, 9
23,2019,5.,Mookie Betts, 9
24,2019,5.,Anthony Rendon, 9
25,2019,9.,Albert Pujols, 8
26,2019,9.,Alex Bregman, 8
27,2019,9.,Ramon Laureano, 8
28,2019,9.,J.T. Realmuto, 8
29,2019,9.,Nolan Arenado, 8
30,2018,1.,Carlos Correa, 11
31,2018,2.,Giancarlo Stanton, 10
32,2018,2.,Joey Wendle, 10
33,2018,2.,Jesus Aguilar, 10
34,2018,5.,Bryce Harper, 9
35,2018,5.,Anthony Rizzo, 9
36,2018,5.,Nick Markakis, 9
37,2018,5.,Didi Gregorius, 9
38,2018,5.,Wilmer Flores, 9
39,2018,10.,Carlos Santana, 8
40,2018,10.,Todd Frazier, 8
41,2018,10.,Anthony Rendon, 8
42,2018,10.,Eduardo Escobar, 8
43,2018,10.,Adrian Beltre, 8
44,2018,10.,Evan Gattis, 8
45,2017,1.,Evan Longoria, 12
46,2017,1.,Josh Reddick, 12
47,2017,3.,Adam Duvall, 11
48,2017,4.,Gerardo Parra, 9
49,2017,4.,Manny Machado, 9
50,2017,4.,Brandon Crawford, 9
51,2017,4.,Yadier Molina, 9
52,2017,8.,Eddie Rosario, 8
53,2017,8.,Andrelton Simmons, 8
54,2017,8.,Danny Valencia, 8
55,2017,8.,Joe Panik, 8
56,2017,8.,Andrew Benintendi, 8
57,2016,1.,Francisco Lindor, 15
58,2016,2.,Matt Kemp, 12
59,2016,3.,Chris Carter, 10
