,Year,Rank,Name,Stat
0,2020,1.,Mookie Betts, 4
1,2020,2.,Nicholas Castellanos, 3
2,2020,2.,Teoscar Hernandez, 3
3,2020,2.,Hunter Renfroe, 3
4,2020,2.,Wil Myers, 3
5,2020,6.,Josh Reddick, 2
6,2020,6.,Jo Adell, 2
7,2020,6.,DJ Stewart, 2
8,2020,6.,Alex Verdugo, 2
9,2020,6.,Anthony Santander, 2
10,2020,6.,Gregory Polanco, 2
11,2020,6.,Matthew Joyce, 2
12,2019,1.,Yasiel Puig, 6
13,2019,1.,Kole Calhoun, 6
14,2019,1.,Adam Eaton, 6
15,2019,1.,Adam Jones, 6
16,2019,5.,Franmil Reyes, 5
17,2019,5.,Bryce Harper, 5
18,2019,7.,Josh Reddick, 4
19,2019,7.,Avisail Garcia, 4
20,2019,7.,Christian Yelich, 4
21,2019,7.,Charlie Blackmon, 4
22,2019,7.,Dexter Fowler, 4
23,2018,1.,Mitch Haniger, 8
24,2018,1.,Yasiel Puig, 8
25,2018,3.,Carlos Gomez, 7
26,2018,4.,Scott Schebler, 6
27,2018,5.,Hunter Renfroe, 5
28,2018,6.,Teoscar Hernandez, 4
29,2018,6.,Dexter Fowler, 4
30,2018,6.,Kole Calhoun, 4
31,2018,9.,Steven Souza Jr., 3
32,2018,9.,Jorge Soler, 3
33,2018,9.,Jose Bautista, 3
34,2018,9.,Nicholas Castellanos, 3
35,2018,9.,Aaron Judge, 3
36,2018,9.,Stephen Piscotty, 3
37,2018,9.,Nick Williams, 3
38,2018,9.,Robbie Grossman, 3
39,2018,9.,Brandon Guyer, 3
40,2017,1.,Avisail Garcia, 9
41,2017,1.,Hunter Renfroe, 9
42,2017,3.,Matthew Joyce, 7
43,2017,4.,Mitch Haniger, 5
44,2017,4.,Jose Bautista, 5
45,2017,4.,Aaron Judge, 5
46,2017,4.,Domingo Santana, 5
47,2017,4.,Steven Souza Jr., 5
48,2017,4.,Mookie Betts, 5
49,2017,4.,Scott Schebler, 5
50,2016,1.,Max Kepler, 7
51,2016,2.,J.D. Martinez, 6
52,2016,2.,Josh Reddick, 6
53,2016,2.,Jay Bruce, 6
54,2016,5.,Kole Calhoun, 5
55,2016,5.,Mark Trumbo, 5
56,2016,5.,Gregory Polanco, 5
57,2016,8.,Stephen Piscotty, 4
58,2016,8.,Yasmany Tomás, 4
59,2016,8.,Nick Markakis, 4
60,2016,8.,Giancarlo Stanton, 4
61,2015,1.,Matt Kemp, 8
62,2015,1.,Gregory Polanco, 8
63,2015,3.,Carlos Gonzalez, 7
64,2015,3.,Bryce Harper, 7
65,2015,5.,Josh Reddick, 5
66,2015,5.,Torii Hunter, 5
67,2015,5.,Curtis Granderson, 5
68,2015,5.,Jeff Francoeur, 5
69,2015,5.,Shin-Soo Choo, 5
70,2015,10.,Rusney Castillo, 4
71,2015,10.,Kole Calhoun, 4
72,2015,10.,Nelson Cruz, 4
73,2015,10.,Brandon Moss, 4
74,2014,1.,George Springer, 7
75,2014,2.,Alex Rios, 6
76,2014,2.,Marlon Byrd, 6
77,2014,2.,Giancarlo Stanton, 6
78,2014,5.,Kevin Kiermaier, 5
79,2014,5.,Torii Hunter, 5
80,2014,5.,Josh Reddick, 5
81,2014,5.,Jayson Werth, 5
82,2014,5.,Jay Bruce, 5
83,2014,5.,Hunter Pence, 5
84,2014,5.,Oswaldo Arcia, 5
85,2013,1.,Josh Hamilton, 8
86,2013,1.,Giancarlo Stanton, 8
87,2013,3.,Hunter Pence, 7
88,2013,4.,Drew Stubbs, 6
89,2013,4.,Kole Calhoun, 6
90,2013,6.,Carlos Beltran, 5
91,2013,6.,Marlon Byrd, 5
92,2013,6.,Josh Reddick, 5
93,2013,6.,Jose Bautista, 5
94,2013,6.,Delmon Young, 5
95,2012,1.,Alex Rios, 7
96,2012,1.,Hunter Pence, 7
97,2012,1.,Giancarlo Stanton, 7
98,2012,4.,Jay Bruce, 6
99,2012,4.,Will Venable, 6
100,2012,6.,Justin Upton, 5
101,2012,6.,Josh Reddick, 5
102,2012,6.,Jason Heyward, 5
103,2012,9.,Lucas Duda, 4
104,2012,9.,Torii Hunter, 4
105,2012,9.,Brian Bogusevic, 4
106,2012,9.,Nelson Cruz, 4
107,2012,9.,Garrett Jones, 4
108,2012,9.,Jeff Francoeur, 4
109,2011,1.,Justin Upton, 13
110,2011,2.,Jayson Werth, 8
111,2011,3.,Giancarlo Stanton, 6
112,2011,3.,Jason Heyward, 6
113,2011,3.,Hunter Pence, 6
114,2011,3.,Jose Bautista, 6
115,2011,7.,Seth Smith, 5
116,2011,7.,Nelson Cruz, 5
117,2011,7.,Jeff Francoeur, 5
118,2011,10.,Josh Reddick, 4
119,2011,10.,Lance Berkman, 4
120,2011,10.,Shin-Soo Choo, 4
121,2011,10.,Domonic Brown, 4
122,2011,10.,Ichiro Suzuki, 4
123,2011,10.,David DeJesus, 4
124,2011,10.,Jay Bruce, 4
125,2011,10.,Michael Cuddyer, 4
126,2010,1.,Carlos Quentin, 8
127,2010,2.,Bobby Abreu, 6
128,2010,2.,Hunter Pence, 6
129,2010,2.,Jason Heyward, 6
130,2010,2.,Brennan Boesch, 6
131,2010,6.,Nelson Cruz, 5
132,2010,6.,Tyler Colvin, 5
133,2010,8.,Nick Swisher, 4
134,2010,8.,Ryan Spilborghs, 4
135,2010,8.,Jayson Werth, 4
136,2010,8.,Shin-Soo Choo, 4
137,2010,8.,Ichiro Suzuki, 4
138,2010,8.,Justin Upton, 4
139,2010,8.,Jason Kubel, 4
140,2010,8.,Mitch Maier, 4
141,2010,8.,Giancarlo Stanton, 4
142,2009,1.,Justin Upton, 12
143,2009,2.,Bobby Abreu, 8
144,2009,3.,Andre Ethier, 7
145,2009,3.,Elijah Dukes, 7
146,2009,3.,Shin-Soo Choo, 7
147,2009,6.,Nick Markakis, 6
148,2009,7.,Hunter Pence, 5
149,2009,7.,Jermaine Dye, 5
150,2009,7.,Nick Swisher, 5
151,2009,7.,Corey Hart, 5
152,2009,7.,Brad Hawpe, 5
153,2008,1.,Justin Upton, 11
154,2008,2.,Jay Bruce, 9
155,2008,2.,Brad Hawpe, 9
156,2008,4.,Brian Giles, 7
157,2008,5.,Magglio Ordonez, 5
158,2008,5.,Elijah Dukes, 5
159,2008,5.,Jeremy Hermida, 5
160,2008,5.,Geoff Jenkins, 5
161,2008,5.,Kosuke Fukudome, 5
162,2008,5.,Corey Hart, 5
163,2008,5.,Ken Griffey Jr., 5
164,2007,1.,Vladimir Guerrero, 9
165,2007,1.,Jeremy Hermida, 9
166,2007,3.,Ken Griffey Jr., 8
167,2007,3.,Juan Encarnacion, 8
168,2007,3.,Jose Guillen, 8
169,2007,6.,Mark Teahen, 6
170,2007,6.,Brad Hawpe, 6
171,2007,8.,Brian Giles, 5
172,2007,8.,Justin Upton, 5
173,2007,8.,Nelson Cruz, 5
174,2007,8.,Alex Rios, 5
175,2007,8.,J.D. Drew, 5
176,2007,8.,Jeff Francoeur, 5
177,2006,1.,Vladimir Guerrero, 11
178,2006,2.,Jeff Francoeur, 9
179,2006,3.,Jeremy Hermida, 8
180,2006,4.,Brian Giles, 7
181,2006,4.,Austin Kearns, 7
182,2006,4.,Magglio Ordonez, 7
183,2006,4.,Jacque Jones, 7
184,2006,8.,Geoff Jenkins, 6
185,2006,8.,Jermaine Dye, 6
186,2006,10.,J.D. Drew, 5
187,2006,10.,Shawn Green, 5
188,2006,10.,Michael Cuddyer, 5
189,2006,10.,Ryan Freel, 5
190,2006,10.,Shane Costa, 5
191,2005,1.,Emil Brown, 11
192,2005,2.,Casey Blake, 8
193,2005,2.,Jermaine Dye, 8
194,2005,4.,Jose Guillen, 7
195,2005,5.,Mike Cameron, 6
196,2005,5.,Jason Lane, 6
197,2005,7.,Jeromy Burnitz, 5
198,2005,7.,Jeff Francoeur, 5
199,2005,7.,Jose Cruz, 5
200,2005,7.,Geoff Jenkins, 5
201,2004,1.,Jose Cruz, 10
202,2004,2.,Vladimir Guerrero, 9
203,2004,3.,Brian Giles, 7
204,2004,3.,Miguel Cabrera, 7
205,2004,5.,Richard Hidalgo, 6
206,2004,5.,Bobby Higginson, 6
207,2004,5.,Bobby Abreu, 6
208,2004,5.,Juan Encarnacion, 6
209,2004,9.,Gary Sheffield, 5
210,2004,10.,Ben Grieve, 4
211,2004,10.,Michael Tucker, 4
212,2004,10.,Sammy Sosa, 4
213,2004,10.,Milton Bradley, 4
214,2004,10.,Jody Gerut, 4
215,2004,10.,Wily Mo Pena, 4
216,2004,10.,Danny Bautista, 4
217,2004,10.,Brady Clark, 4
218,2003,1.,Jose Guillen, 8
219,2003,2.,Vladimir Guerrero, 7
220,2003,3.,Bobby Abreu, 6
221,2003,3.,Raul Mondesi, 6
222,2003,3.,Xavier Nady, 6
223,2003,3.,Tim Salmon, 6
224,2003,3.,Aubrey Huff, 6
225,2003,8.,Sammy Sosa, 5
226,2003,8.,Bobby Higginson, 5
227,2003,8.,Shawn Green, 5
228,2003,8.,Jay Gibbons, 5
229,2002,1.,Robert Fick, 12
230,2002,2.,Vladimir Guerrero, 10
231,2002,3.,Jeromy Burnitz, 9
232,2002,4.,Aaron Guiel, 6
233,2002,4.,Sammy Sosa, 6
234,2002,4.,Matt Lawton, 6
235,2002,7.,Trot Nixon, 5
236,2002,7.,Jermaine Dye, 5
237,2002,7.,Bobby Abreu, 5
238,2002,7.,Raul Mondesi, 5
239,2002,7.,Reggie Sanders, 5
240,2001,1.,Vladimir Guerrero, 12
241,2001,2.,Raul Mondesi, 8
242,2001,2.,Bobby Abreu, 8
243,2001,4.,Roger Cedeno, 7
244,2001,5.,Jeromy Burnitz, 6
245,2001,5.,Shawn Green, 6
246,2001,5.,Sammy Sosa, 6
247,2001,5.,Jermaine Dye, 6
248,2001,5.,Armando Rios, 6
249,2001,10.,Magglio Ordonez, 5
250,2001,10.,Trot Nixon, 5
251,2001,10.,J.D. Drew, 5
252,2000,1.,Vladimir Guerrero, 10
253,2000,1.,Sammy Sosa, 10
254,2000,3.,Dante Bichette, 8
255,2000,4.,Jermaine Dye, 7
256,2000,4.,Jeromy Burnitz, 7
257,2000,4.,Raul Mondesi, 7
258,2000,7.,Shawn Green, 6
259,2000,7.,Lance Berkman, 6
260,2000,7.,Tim Salmon, 6
261,2000,10.,Magglio Ordonez, 5
262,2000,10.,Armando Rios, 5
263,2000,10.,J.D. Drew, 5
264,1999,1.,Vladimir Guerrero, 19
265,1999,2.,Paul O'Neill, 8
266,1999,2.,Sammy Sosa, 8
267,1999,4.,Karim Garcia, 7
268,1999,4.,Trot Nixon, 7
269,1999,4.,Manny Ramirez, 7
270,1999,7.,Jose Guillen, 6
271,1999,7.,Jermaine Dye, 6
272,1999,7.,Raul Mondesi, 6
273,1999,10.,Mark Kotsay, 5
274,1999,10.,Jeromy Burnitz, 5
275,1999,10.,Matt Stairs, 5
276,1998,1.,Vladimir Guerrero, 17
277,1998,2.,Jose Guillen, 10
278,1998,3.,Sammy Sosa, 9
279,1998,3.,Jeromy Burnitz, 9
280,1998,5.,Brian Jordan, 8
281,1998,5.,Derek Bell, 8
282,1998,5.,Bobby Abreu, 8
283,1998,8.,Manny Ramirez, 7
284,1998,9.,Shawn Green, 6
285,1998,9.,Bobby Higginson, 6
286,1998,9.,Garret Anderson, 6
287,1998,9.,Jon Nunnally, 6
288,1997,1.,Vladimir Guerrero, 12
289,1997,1.,Tim Salmon, 12
290,1997,3.,Glenallen Hill, 9
291,1997,3.,Jose Guillen, 9
292,1997,5.,Sammy Sosa, 8
293,1997,6.,Jeromy Burnitz, 7
294,1997,6.,Manny Ramirez, 7
295,1997,8.,Jermaine Dye, 6
296,1997,8.,Derek Bell, 6
297,1997,10.,Gary Sheffield, 5
298,1997,10.,Reggie Sanders, 5
299,1997,10.,Paul O'Neill, 5
300,1997,10.,Jose Canseco, 5
301,1997,10.,Andruw Jones, 5
302,1996,1.,Raul Mondesi, 12
303,1996,2.,Sammy Sosa, 10
304,1996,3.,Dante Bichette, 9
305,1996,3.,Melvin Nieves, 9
306,1996,3.,Mark Whiten, 9
307,1996,3.,Manny Ramirez, 9
308,1996,7.,Tim Salmon, 8
309,1996,8.,Danny Tartabull, 7
310,1996,8.,Derek Bell, 7
311,1996,8.,Glenallen Hill, 7
312,1995,1.,Sammy Sosa, 13
313,1995,2.,Glenallen Hill, 10
314,1995,3.,Derek Bell, 8
315,1995,4.,Shawn Green, 6
316,1995,4.,Andre Dawson, 6
317,1995,4.,Jon Nunnally, 6
318,1995,7.,Ruben Sierra, 5
319,1995,7.,Manny Ramirez, 5
320,1995,7.,Gary Sheffield, 5
321,1995,7.,Orlando Merced, 5
322,1994,1.,David Justice, 11
323,1994,2.,Ruben Sierra, 9
324,1994,2.,Mark Whiten, 9
325,1994,4.,Tim Salmon, 8
326,1994,5.,Raul Mondesi, 7
327,1994,6.,Sammy Sosa, 6
328,1994,6.,Reggie Sanders, 6
