,Year,Rank,Name,Stat
346,1986,7.,Dwight Gooden, 3.063
347,1986,8.,Nolan Ryan, 3.063
348,1986,9.,Bruce Hurst, 3.109
349,1986,10.,Rick Honeycutt, 3.128
350,1985,1.,Dwight Gooden, 2.128
351,1985,2.,Rick Reuschel, 2.582
352,1985,3.,John Tudor, 2.707
353,1985,4.,Orel Hershiser, 2.735
354,1985,5.,Bryn Smith, 2.811
355,1985,6.,Dennis Eckersley, 2.844
356,1985,7.,Bret Saberhagen, 2.889
357,1985,8.,Nolan Ryan, 2.901
358,1985,9.,Fernando Valenzuela, 2.949
359,1985,10.,Sid Fernandez, 3.084
360,1984,1.,Dwight Gooden, 1.685
361,1984,2.,Alejandro Pena, 2.608
362,1984,3.,Orel Hershiser, 2.657
363,1984,4.,Nolan Ryan, 2.665
364,1984,5.,Jerry Koosman, 2.853
365,1984,6.,Fernando Valenzuela, 2.868
366,1984,7.,Rick Sutcliffe, 2.956
367,1984,8.,Rick Rhoden, 3.129
368,1984,9.,Mike Witt, 3.157
369,1984,10.,Bob Welch, 3.165
370,1983,1.,Atlee Hammaker, 2.569
371,1983,2.,Steve Carlton, 2.653
372,1983,3.,Alejandro Pena, 2.795
373,1983,4.,John Denny, 2.796
374,1983,5.,John Candelaria, 2.866
375,1983,6.,Dave Righetti, 2.870
376,1983,7.,Jerry Reuss, 2.871
377,1983,8.,Rick Rhoden, 3.054
378,1983,9.,Nolan Ryan, 3.091
379,1983,10.,Floyd Bannister, 3.123
380,1982,1.,Steve Carlton, 2.413
381,1982,2.,Mario Soto, 2.422
382,1982,3.,Steve Rogers, 2.757
383,1982,4.,Jerry Reuss, 2.807
384,1982,5.,Fernando Valenzuela, 2.808
385,1982,6.,John Candelaria, 2.866
386,1982,7.,Joaquin Andujar, 2.868
387,1982,8.,Don Sutton, 3.033
388,1982,9.,Larry Christenson, 3.044
389,1982,10.,Jerry Koosman, 3.069
390,1981,1.,Bill Gullickson, 2.111
391,1981,2.,Dave Righetti, 2.116
392,1981,3.,Nolan Ryan, 2.285
393,1981,4.,Steve Carlton, 2.326
394,1981,5.,Don Sutton, 2.348
395,1981,6.,Fernando Valenzuela, 2.439
396,1981,7.,Len Barker, 2.458
397,1981,8.,Burt Hooton, 2.572
398,1981,9.,Lary Sorensen, 2.714
399,1981,10.,Ron Guidry, 2.828
400,1980,1.,Steve Carlton, 2.420
401,1980,2.,Nolan Ryan, 2.893
402,1980,3.,Rudy May, 2.940
403,1980,4.,Mario Soto, 2.946
404,1980,5.,Jerry Reuss, 2.988
405,1980,6.,Jon Matlack, 3.097
406,1980,7.,Frank Pastore, 3.158
407,1980,8.,Ed Whitson, 3.182
408,1980,9.,Bob Forsch, 3.185
409,1980,10.,Bert Blyleven, 3.218
410,1979,1.,J.R. Richard, 2.205
411,1979,2.,Ron Guidry, 3.032
412,1979,3.,Tommy John, 3.101
413,1979,4.,Burt Hooton, 3.109
414,1979,5.,Gaylord Perry, 3.115
415,1979,6.,Nolan Ryan, 3.222
416,1979,7.,Mike Flanagan, 3.251
417,1979,8.,Steve Rogers, 3.303
418,1979,9.,Tom Hume, 3.315
419,1979,10.,Craig Swan, 3.317
420,1978,1.,Ron Guidry, 2.190
421,1978,2.,J.R. Richard, 2.509
422,1978,3.,Pete Vuckovich, 2.595
423,1978,4.,Gaylord Perry, 2.635
424,1978,5.,Vida Blue, 2.678
425,1978,6.,Jon Matlack, 2.707
426,1978,7.,Phil Niekro, 2.756
427,1978,8.,Bert Blyleven, 2.885
428,1978,9.,Tommy John, 2.909
429,1978,10.,Mike Caldwell, 2.936
430,1977,1.,Ron Guidry, 2.734
431,1977,2.,Dennis Leonard, 2.763
432,1977,3.,Steve Rogers, 2.918
433,1977,4.,Tom Seaver, 2.942
434,1977,5.,Frank Tanana, 2.971
435,1977,6.,Burt Hooton, 3.030
436,1977,7.,Rick Reuschel, 3.033
437,1977,8.,Tommy John, 3.052
438,1977,9.,Nolan Ryan, 3.117
439,1977,10.,Jerry Koosman, 3.145
440,1976,1.,Tom Seaver, 2.467
441,1976,2.,Vida Blue, 2.556
442,1976,3.,Bert Blyleven, 2.710
443,1976,4.,Dennis Eckersley, 2.723
444,1976,5.,Frank Tanana, 2.758
445,1976,6.,John Montefusco, 2.763
446,1976,7.,Jerry Koosman, 2.827
447,1976,8.,Gaylord Perry, 2.841
448,1976,9.,Steve Rogers, 2.846
449,1976,10.,Nolan Ryan, 2.911
450,1975,1.,Tom Seaver, 2.348
451,1975,2.,Ron Reed, 2.419
452,1975,3.,Frank Tanana, 2.490
453,1975,4.,John Montefusco, 2.567
454,1975,5.,Don Sutton, 2.847
455,1975,6.,Jon Matlack, 2.867
456,1975,7.,Jim Palmer, 2.959
457,1975,8.,Gaylord Perry, 2.980
458,1975,9.,Bert Blyleven, 2.986
459,1975,10.,Jerry Reuss, 3.017
460,1974,1.,Bert Blyleven, 2.372
461,1974,2.,Jon Matlack, 2.416
462,1974,3.,Mike Marshall, 2.588
463,1974,4.,Fergie Jenkins, 2.761
464,1974,5.,Steve Busby, 2.882
465,1974,6.,Tom Seaver, 2.913
466,1974,7.,Nolan Ryan, 2.978
467,1974,8.,Jerry Koosman, 2.986
468,1974,9.,Ken Holtzman, 3.009
469,1974,10.,Ken Brett, 3.034
470,1973,1.,Bert Blyleven, 2.320
471,1973,2.,Nolan Ryan, 2.489
472,1973,3.,Tom Seaver, 2.569
473,1973,4.,Don Sutton, 2.632
474,1973,5.,Dock Ellis, 2.722
475,1973,6.,Rick Reuschel, 2.819
476,1973,7.,Bob Gibson, 2.833
477,1973,8.,Bill Singer, 2.978
478,1973,9.,Jon Matlack, 2.983
479,1973,10.,Jim Rooker, 3.000
480,1972,1.,Steve Carlton, 2.009
481,1972,2.,Don Sutton, 2.238
482,1972,3.,Andy Messersmith, 2.346
483,1972,4.,Dock Ellis, 2.362
484,1972,5.,Mike Paul, 2.387
485,1972,6.,Bob Moose, 2.434
486,1972,7.,Nolan Ryan, 2.487
487,1972,8.,Gaylord Perry, 2.501
488,1972,9.,Tom Bradley, 2.514
489,1972,10.,Bob Gibson, 2.539
490,1971,1.,Tom Seaver, 1.931
491,1971,2.,Don Sutton, 2.157
492,1971,3.,Vida Blue, 2.198
493,1971,4.,Fergie Jenkins, 2.380
494,1971,5.,Bert Blyleven, 2.512
495,1971,6.,Ken Forsch, 2.520
496,1971,7.,Tom Bradley, 2.535
497,1971,8.,Dave Roberts, 2.618
498,1971,9.,Wilbur Wood, 2.631
499,1971,10.,Gary Nolan, 2.643
500,1970,1.,Bob Gibson, 2.289
501,1970,2.,Tom Seaver, 2.529
502,1970,3.,Fergie Jenkins, 2.776
503,1970,4.,Sam McDowell, 3.069
504,1970,5.,Jack Billingham, 3.071
505,1970,6.,Jim Perry, 3.077
506,1970,7.,Bob Johnson, 3.111
507,1970,8.,Pat Jarvis, 3.202
508,1970,9.,Jim Palmer, 3.223
509,1970,10.,Bert Blyleven, 3.237
510,1969,1.,Sam McDowell, 2.292
511,1969,2.,Bob Gibson, 2.296
512,1969,3.,Bob Veale, 2.332
513,1969,4.,Juan Marichal, 2.392
514,1969,5.,Bob Moose, 2.438
515,1969,6.,Larry Dierker, 2.473
516,1969,7.,Fritz Peterson, 2.630
517,1969,8.,Fergie Jenkins, 2.644
518,1969,9.,Bill Singer, 2.648
519,1969,10.,Jerry Koosman, 2.667
520,1968,1.,Bob Gibson, 1.775
521,1968,2.,Luis Tiant, 2.041
522,1968,3.,Bob Moose, 2.063
523,1968,4.,Don Sutton, 2.082
524,1968,5.,Dean Chance, 2.200
525,1968,6.,Tom Seaver, 2.216
526,1968,7.,Mike Cuellar, 2.244
527,1968,8.,Sam McDowell, 2.248
528,1968,9.,Gaylord Perry, 2.292
529,1968,10.,Bill Singer, 2.295
530,1967,1.,Bill Singer, 2.216
531,1967,2.,Bob Gibson, 2.339
532,1967,3.,Steve Carlton, 2.467
533,1967,4.,Jim Bunning, 2.493
534,1967,5.,Mike Cuellar, 2.515
535,1967,6.,Ray Sadecki, 2.539
536,1967,7.,Jim Kaat, 2.554
537,1967,8.,Dean Chance, 2.560
538,1967,9.,Gary Nolan, 2.641
539,1967,10.,Mickey Lolich, 2.652
540,1966,1.,Sandy Koufax, 2.071
541,1966,2.,Gaylord Perry, 2.272
542,1966,3.,Mike Cuellar, 2.273
543,1966,4.,Steve Hargan, 2.507
544,1966,5.,Don Sutton, 2.527
545,1966,6.,Claude Osteen, 2.575
546,1966,7.,Gary Peters, 2.696
547,1966,8.,Sam McDowell, 2.708
548,1966,9.,Jim Bunning, 2.732
549,1966,10.,Bob Gibson, 2.765
550,1965,1.,Sandy Koufax, 1.927
551,1965,2.,Sam McDowell, 2.081
552,1965,3.,Bob Veale, 2.107
553,1965,4.,Sonny Siebert, 2.268
554,1965,5.,Jim Bunning, 2.466
555,1965,6.,Juan Marichal, 2.588
556,1965,7.,Jim Maloney, 2.619
557,1965,8.,Chris Short, 2.658
558,1965,9.,George Brunet, 2.776
559,1965,10.,Joe Horlen, 2.901
560,1964,1.,Sandy Koufax, 2.076
561,1964,2.,Chris Short, 2.301
562,1964,3.,Bob Bruce, 2.318
563,1964,4.,Dean Chance, 2.393
564,1964,5.,Whitey Ford, 2.454
565,1964,6.,Jim O'Toole, 2.455
566,1964,7.,Don Drysdale, 2.465
567,1964,8.,Juan Marichal, 2.534
568,1964,9.,Bob Veale, 2.551
569,1964,10.,Jim Bunning, 2.749
570,1963,1.,Sandy Koufax, 1.852
571,1963,2.,Gary Peters, 2.343
572,1963,3.,Jim Maloney, 2.371
573,1963,4.,Joe Nuxhall, 2.382
574,1963,5.,Turk Farrell, 2.405
575,1963,6.,Al Downing, 2.416
576,1963,7.,Larry Jackson, 2.541
577,1963,8.,Don Nottebart, 2.552
578,1963,9.,Don Drysdale, 2.555
579,1963,10.,Bob Friend, 2.583
580,1962,1.,Sandy Koufax, 2.151
581,1962,2.,Ken Johnson, 2.805
582,1962,3.,Turk Farrell, 2.812
583,1962,4.,Billy O'Dell, 2.842
584,1962,5.,Don Drysdale, 2.859
585,1962,6.,Hank Aguirre, 2.987
586,1962,7.,Camilo Pascual, 2.990
587,1962,8.,Bob Gibson, 3.019
588,1962,9.,Johnny Podres, 3.111
589,1962,10.,Al McBean, 3.255
590,1961,1.,Sandy Koufax, 3.004
591,1961,2.,Joe Gibbon, 3.091
592,1961,3.,Jim O'Toole, 3.128
593,1961,4.,Whitey Ford, 3.139
594,1961,5.,Jim Archer, 3.149
595,1961,6.,Bob Friend, 3.150
596,1961,7.,Juan Pizarro, 3.211
597,1961,8.,Jim Bunning, 3.234
598,1961,9.,Dick Donovan, 3.286
599,1961,10.,Harvey Haddix, 3.382
600,1960,1.,Bob Friend, 2.538
601,1960,2.,Gene Conley, 2.680
602,1960,3.,Jim Bunning, 2.856
603,1960,4.,Mike McCormick, 2.863
604,1960,5.,Don Drysdale, 2.917
605,1960,6.,Harvey Haddix, 3.014
606,1960,7.,Larry Jackson, 3.105
607,1960,8.,Sam Jones, 3.121
608,1960,9.,Billy O'Dell, 3.218
609,1960,10.,Ernie Broglio, 3.252
610,1959,1.,Camilo Pascual, 2.442
611,1959,2.,Larry Jackson, 2.867
612,1959,3.,Milt Pappas, 3.026
613,1959,4.,Gene Conley, 3.082
614,1959,5.,Sam Jones, 3.160
615,1959,6.,Jim Owens, 3.189
616,1959,7.,Hoyt Wilhelm, 3.216
617,1959,8.,Warren Spahn, 3.228
618,1959,9.,Don Drysdale, 3.234
619,1959,10.,Don Mossi, 3.271
620,1958,1.,Billy O'Dell, 2.746
621,1958,2.,Whitey Ford, 2.872
622,1958,3.,Camilo Pascual, 2.921
623,1958,4.,Frank Sullivan, 3.007
624,1958,5.,Lew Burdette, 3.103
625,1958,6.,Stu Miller, 3.151
626,1958,7.,Curt Simmons, 3.164
627,1958,8.,Jack Harshman, 3.203
628,1958,9.,Sam Jones, 3.227
629,1958,10.,Dick Donovan, 3.382
630,1957,1.,Connie Johnson, 2.763
631,1957,2.,Billy Loes, 2.811
632,1957,3.,Billy Pierce, 2.877
633,1957,4.,Harvey Haddix, 2.938
634,1957,5.,Frank Sullivan, 2.952
635,1957,6.,Curt Simmons, 3.000
636,1957,7.,Mike Fornieles, 3.022
637,1957,8.,Johnny Podres, 3.028
638,1957,9.,Don Drysdale, 3.041
639,1957,10.,Willard Nixon, 3.122
640,1956,1.,Herb Score, 2.775
641,1956,2.,Connie Johnson, 2.916
642,1956,3.,Whitey Ford, 3.039
643,1956,4.,Art Fowler, 3.091
644,1956,5.,Early Wynn, 3.159
645,1956,6.,Johnny Antonelli, 3.160
646,1956,7.,Bob Friend, 3.178
647,1956,8.,Warren Spahn, 3.202
648,1956,9.,Billy Pierce, 3.228
649,1956,10.,Bill Wight, 3.269
650,1955,1.,Billy Pierce, 2.829
651,1955,2.,Mike Garcia, 3.117
652,1955,3.,Billy Hoeft, 3.267
653,1955,4.,Bob Rush, 3.273
654,1955,5.,Herb Score, 3.286
655,1955,6.,Frank Lary, 3.299
656,1955,7.,Johnny Podres, 3.308
657,1955,8.,Willard Nixon, 3.348
658,1955,9.,Bob Friend, 3.365
