,Year,Rank,Name,Stat
118,2009,9.,Adam Dunn, 14.37
119,2009,10.,Raul Ibanez, 14.71
120,2008,1.,Ryan Howard, 12.71
121,2008,2.,Adam Dunn, 12.93
122,2008,3.,Carlos Quentin, 13.33
123,2008,4.,Albert Pujols, 14.16
124,2008,5.,Jason Giambi, 14.31
125,2008,6.,Ryan Ludwick, 14.54
126,2008,7.,Alex Rodriguez, 14.57
127,2008,8.,Jack Cust, 14.58
128,2008,9.,Jim Thome, 14.79
129,2008,10.,Mike Jacobs, 14.91
130,2007,1.,Carlos Pena, 10.65
131,2007,2.,Alex Rodriguez, 10.80
132,2007,3.,Ryan Howard, 11.26
133,2007,4.,Prince Fielder, 11.46
134,2007,5.,Jim Thome, 12.34
135,2007,6.,Barry Bonds, 12.14
136,2007,7.,Adam Dunn, 13.05
137,2007,8.,Ryan Braun, 13.26
138,2007,9.,Jack Cust, 15.19
139,2007,10.,David Ortiz, 15.69
140,2006,1.,Ryan Howard, 10.02
141,2006,2.,David Ortiz, 10.33
142,2006,3.,Travis Hafner, 10.81
143,2006,4.,Albert Pujols, 10.92
144,2006,5.,Jim Thome, 11.67
145,2006,6.,Lance Berkman, 11.91
146,2006,7.,Frank Thomas, 11.95
147,2006,8.,Jason Giambi, 12.05
148,2006,9.,Jermaine Dye, 12.25
149,2006,10.,Carlos Beltran, 12.44
150,2005,1.,Andruw Jones, 11.49
151,2005,2.,Manny Ramirez, 12.31
152,2005,3.,Alex Rodriguez, 12.60
153,2005,4.,David Ortiz, 12.79
154,2005,5.,Derrek Lee, 12.91
155,2005,6.,Jason Giambi, 13.03
156,2005,7.,Adam Dunn, 13.58
157,2005,8.,Ken Griffey Jr., 14.03
158,2005,9.,Richie Sexson, 14.31
159,2005,10.,Paul Konerko, 14.38
160,2004,1.,Barry Bonds, 8.29
161,2004,2.,Jim Edmonds, 11.86
162,2004,3.,Jim Thome, 12.10
163,2004,4.,Adam Dunn, 12.35
164,2004,5.,Adrian Beltre, 12.46
165,2004,6.,Albert Pujols, 12.87
166,2004,7.,Manny Ramirez, 13.21
167,2004,8.,Sammy Sosa, 13.66
168,2004,9.,Paul Konerko, 13.73
169,2004,10.,David Ortiz, 14.20
170,2003,1.,Barry Bonds, 8.67
171,2003,2.,Javy Lopez, 10.63
172,2003,3.,Jim Edmonds, 11.46
173,2003,4.,Jim Thome, 12.30
174,2003,5.,Alex Rodriguez, 12.91
175,2003,6.,Sammy Sosa, 12.93
176,2003,7.,Frank Thomas, 13.00
177,2003,8.,Jason Giambi, 13.05
178,2003,9.,Richie Sexson, 13.47
179,2003,10.,Carlos Delgado, 13.57
180,2002,1.,Barry Bonds, 8.76
181,2002,2.,Jim Thome, 9.23
182,2002,3.,Alex Rodriguez, 10.95
183,2002,4.,Sammy Sosa, 11.35
184,2002,5.,Rafael Palmeiro, 12.70
185,2002,6.,Brian Giles, 13.08
186,2002,7.,Manny Ramirez, 13.21
187,2002,8.,Jason Giambi, 13.66
188,2002,9.,Lance Berkman, 13.76
189,2002,10.,Shawn Green, 13.86
190,2001,1.,Barry Bonds, 6.52
191,2001,2.,Sammy Sosa, 9.02
192,2001,3.,Luis Gonzalez, 10.68
193,2001,4.,Jim Thome, 10.73
194,2001,5.,Todd Helton, 11.98
195,2001,6.,Alex Rodriguez, 12.15
196,2001,7.,Shawn Green, 12.63
197,2001,8.,Rafael Palmeiro, 12.77
198,2001,9.,Manny Ramirez, 12.90
199,2001,10.,Larry Walker, 13.08
200,2000,1.,Barry Bonds, 9.80
201,2000,2.,Manny Ramirez, 11.55
202,2000,3.,Gary Sheffield, 11.65
203,2000,4.,Jason Giambi, 11.86
204,2000,5.,Troy Glaus, 11.98
205,2000,6.,Sammy Sosa, 12.08
206,2000,7.,Jim Edmonds, 12.50
207,2000,8.,Jeff Bagwell, 12.55
208,2000,9.,Richard Hidalgo, 12.68
209,2000,10.,Mike Piazza, 12.68
210,1999,1.,Mark McGwire, 8.02
211,1999,2.,Sammy Sosa, 9.92
212,1999,3.,Larry Walker, 11.84
213,1999,4.,Manny Ramirez, 11.86
214,1999,5.,Alex Rodriguez, 11.95
215,1999,6.,Rafael Palmeiro, 12.02
216,1999,7.,Greg Vaughn, 12.22
217,1999,8.,Barry Bonds, 10.44
218,1999,9.,Chipper Jones, 12.60
219,1999,10.,Ken Griffey Jr., 12.63
220,1998,1.,Mark McGwire, 7.27
221,1998,2.,Sammy Sosa, 9.74
222,1998,3.,Ken Griffey Jr., 11.30
223,1998,4.,Greg Vaughn, 11.46
224,1998,5.,Albert Belle, 12.43
225,1998,6.,Andres Galarraga, 12.61
226,1998,7.,Jose Canseco, 12.67
227,1998,8.,Manny Ramirez, 12.69
228,1998,9.,Juan Gonzalez, 13.47
229,1998,10.,Carlos Delgado, 13.95
230,1997,1.,Mark McGwire, 9.31
231,1997,2.,Ken Griffey Jr., 10.86
232,1997,3.,Larry Walker, 11.59
233,1997,4.,Jim Thome, 12.40
234,1997,5.,Juan Gonzalez, 12.69
235,1997,6.,Jeff Bagwell, 13.16
236,1997,7.,Barry Bonds, 13.30
237,1997,8.,Tino Martinez, 13.50
238,1997,8.,Jay Buhner, 13.50
239,1997,10.,Mike Piazza, 13.90
240,1997,10.,Todd Hundley, 13.90
241,1996,1.,Mark McGwire, 8.13
242,1996,2.,Ken Griffey Jr., 11.12
243,1996,3.,Juan Gonzalez, 11.51
244,1996,4.,Brady Anderson, 11.58
245,1996,5.,Barry Bonds, 12.31
246,1996,6.,Gary Sheffield, 12.36
247,1996,7.,Sammy Sosa, 12.45
248,1996,8.,Albert Belle, 12.54
249,1996,9.,Greg Vaughn, 12.59
250,1996,10.,Jay Buhner, 12.82
251,1995,1.,Mark McGwire, 8.13
252,1995,2.,Albert Belle, 10.92
253,1995,3.,Jay Buhner, 11.75
254,1995,4.,Frank Thomas, 12.33
255,1995,5.,Mickey Tettleton, 13.41
256,1995,6.,Mike Piazza, 13.56
257,1995,7.,Larry Walker, 13.72
258,1995,8.,Mo Vaughn, 14.10
259,1995,9.,Ron Gant, 14.14
260,1995,10.,Rafael Palmeiro, 14.21
261,1994,1.,Jeff Bagwell, 10.26
262,1994,2.,Kevin Mitchell, 10.33
263,1994,3.,Matt Williams, 10.35
264,1994,4.,Frank Thomas, 10.50
265,1994,5.,Barry Bonds, 10.57
266,1994,6.,Ken Griffey Jr., 10.83
267,1994,7.,Albert Belle, 11.44
268,1994,8.,Gary Sheffield, 11.93
269,1994,9.,Fred McGriff, 12.47
270,1994,10.,Bob Hamelin, 13.00
271,1993,1.,Juan Gonzalez, 11.65
272,1993,2.,Barry Bonds, 11.72
273,1993,3.,Ken Griffey Jr., 12.93
274,1993,4.,Frank Thomas, 13.39
275,1993,5.,Phil Plantier, 13.59
276,1993,6.,Chris Hoiles, 14.45
277,1993,7.,David Justice, 14.63
278,1993,8.,Bobby Bonilla, 14.76
279,1993,9.,Rick Wilkins, 14.87
280,1993,10.,Fred McGriff, 15.05
281,1992,1.,Mark McGwire, 11.12
282,1992,2.,Juan Gonzalez, 13.58
283,1992,3.,Barry Bonds, 13.91
284,1992,4.,Rob Deer, 12.28
285,1992,5.,Fred McGriff, 15.17
286,1992,6.,Mickey Tettleton, 16.41
287,1992,7.,Danny Tartabull, 16.84
288,1992,8.,Gary Sheffield, 16.88
289,1992,9.,Jose Canseco, 16.88
290,1992,10.,Cecil Fielder, 16.97
291,1991,1.,Jose Canseco, 13.00
292,1991,2.,Cecil Fielder, 14.18
293,1991,3.,Howard Johnson, 14.84
294,1991,4.,Danny Tartabull, 15.61
295,1991,5.,Mickey Tettleton, 16.16
296,1991,6.,Jay Buhner, 15.04
297,1991,7.,Kevin Mitchell, 13.74
298,1991,8.,Albert Belle, 16.46
299,1991,9.,Fred McGriff, 17.03
300,1991,10.,Jack Clark, 17.18
301,1990,1.,Cecil Fielder, 11.24
302,1990,2.,Jose Canseco, 13.00
303,1990,3.,Mark McGwire, 13.41
304,1990,4.,Darryl Strawberry, 14.65
305,1990,5.,Kevin Mitchell, 14.97
306,1990,6.,Ryne Sandberg, 15.38
307,1990,7.,David Justice, 15.68
308,1990,8.,Barry Bonds, 15.73
309,1990,9.,Jack Clark, 13.36
310,1990,10.,Fred McGriff, 15.91
311,1989,1.,Kevin Mitchell, 11.55
312,1989,2.,Eric Davis, 13.59
313,1989,3.,Mark McGwire, 14.85
314,1989,4.,Fred McGriff, 15.31
315,1989,5.,Howard Johnson, 15.86
316,1989,6.,Bo Jackson, 16.09
317,1989,7.,Mickey Tettleton, 15.81
318,1989,8.,Darryl Strawberry, 16.41
319,1989,9.,Glenn Davis, 17.09
320,1989,10.,Jack Clark, 17.50
321,1988,1.,Darryl Strawberry, 13.92
322,1988,2.,Jose Canseco, 14.52
323,1988,3.,Fred McGriff, 15.76
324,1988,4.,Gary Gaetti, 16.71
325,1988,5.,Mark McGwire, 17.19
326,1988,6.,Ken Phelps, 12.38
327,1988,7.,Eric Davis, 18.15
328,1988,8.,Jack Clark, 18.37
329,1988,9.,Fred Lynn, 15.64
330,1988,10.,Glenn Davis, 18.70
331,1987,1.,Mark McGwire, 11.37
332,1987,2.,Jack Clark, 11.97
333,1987,3.,Andre Dawson, 12.67
334,1987,4.,Eric Davis, 12.81
335,1987,5.,Dale Murphy, 12.86
336,1987,6.,George Bell, 12.98
337,1987,7.,Darryl Strawberry, 13.64
338,1987,8.,Kent Hrbek, 14.03
339,1987,9.,Matt Nokes, 14.41
340,1987,10.,Darrell Evans, 14.68
341,1986,1.,Rob Deer, 14.12
342,1986,2.,Jesse Barfield, 14.73
343,1986,3.,Mike Schmidt, 14.92
344,1986,4.,Kirk Gibson, 15.75
345,1986,5.,Eric Davis, 15.37
346,1986,6.,Dave Kingman, 16.03
347,1986,7.,Larry Parrish, 16.57
348,1986,8.,Ken Phelps, 14.33
349,1986,9.,Darrell Evans, 17.48
350,1986,10.,Gary Gaetti, 17.53
351,1985,1.,Darrell Evans, 12.63
352,1985,2.,Darryl Strawberry, 13.55
353,1985,3.,Carlton Fisk, 14.68
354,1985,4.,Pedro Guerrero, 14.76
355,1985,5.,Gorman Thomas, 15.13
356,1985,6.,Mike Young, 16.07
357,1985,7.,Mike Schmidt, 16.64
358,1985,8.,Dale Murphy, 16.65
359,1985,9.,Steve Balboni, 16.67
360,1985,10.,Reggie Jackson, 17.04
361,1984,1.,Ron Kittle, 14.56
362,1984,2.,Mike Schmidt, 14.67
363,1984,3.,Tony Armas, 14.86
364,1984,4.,Dave Kingman, 15.69
365,1984,5.,Steve Balboni, 15.64
366,1984,6.,Dale Murphy, 16.86
367,1984,7.,Dwayne Murphy, 16.94
368,1984,8.,Lance Parrish, 17.52
369,1984,9.,Tom Brunansky, 17.72
370,1984,10.,Andre Thornton, 17.79
371,1983,1.,Mike Schmidt, 13.35
372,1983,2.,Ron Kittle, 14.86
373,1983,3.,Greg Luzinski, 15.69
374,1983,4.,Tony Armas, 15.94
375,1983,5.,Jim Rice, 16.05
376,1983,6.,Dale Murphy, 16.36
377,1983,7.,Darryl Strawberry, 16.15
378,1983,8.,Jesse Barfield, 14.37
379,1983,9.,Darrell Evans, 17.43
380,1983,10.,Eddie Murray, 17.64
381,1982,1.,Reggie Jackson, 13.59
382,1982,2.,Dave Kingman, 14.46
383,1982,3.,Gorman Thomas, 14.54
384,1982,4.,Dave Winfield, 14.57
385,1982,5.,Mike Schmidt, 14.69
386,1982,6.,Lance Parrish, 15.19
387,1982,7.,Bob Horner, 15.59
388,1982,8.,Dale Murphy, 16.61
389,1982,9.,Eddie Murray, 17.19
390,1982,10.,Ben Oglivie, 17.71
391,1981,1.,Mike Schmidt, 11.42
392,1981,2.,Bobby Grich, 16.00
393,1981,3.,Dave Kingman, 16.05
394,1981,4.,Andre Dawson, 16.42
395,1981,5.,Cliff Johnson, 16.06
396,1981,6.,John Mayberry, 17.06
397,1981,7.,Jason Thompson, 14.87
398,1981,8.,Eddie Murray, 17.18
399,1981,9.,Gorman Thomas, 17.29
400,1981,10.,Greg Luzinski, 18.00
401,1980,1.,Mike Schmidt, 11.42
402,1980,2.,Reggie Jackson, 12.54
403,1980,3.,Bob Horner, 13.23
404,1980,4.,Ben Oglivie, 14.44
405,1980,5.,Gorman Thomas, 16.53
406,1980,6.,John Mayberry, 16.70
407,1980,7.,Dale Murphy, 17.24
408,1980,8.,Tony Armas, 17.94
409,1980,9.,George Brett, 18.71
410,1980,10.,Gary Carter, 18.93
411,1979,1.,Dave Kingman, 11.08
412,1979,2.,Mike Schmidt, 12.02
413,1979,3.,Gorman Thomas, 12.38
414,1979,4.,Fred Lynn, 13.62
415,1979,5.,Willie Stargell, 13.25
416,1979,6.,George Foster, 14.67
417,1979,7.,Bob Horner, 14.76
418,1979,8.,Jim Rice, 15.87
419,1979,9.,Reggie Jackson, 16.03
420,1979,10.,Ken Singleton, 16.29
421,1978,1.,Gorman Thomas, 14.13
422,1978,2.,Jim Rice, 14.72
423,1978,3.,George Foster, 15.10
424,1978,4.,Larry Hisle, 15.29
425,1978,5.,Andre Thornton, 15.39
426,1978,6.,Reggie Smith, 15.41
427,1978,7.,Greg Luzinski, 15.43
428,1978,8.,Willie Stargell, 13.93
429,1978,9.,Dave Kingman, 14.11
430,1978,10.,Rico Carty, 17.03
431,1977,1.,George Foster, 11.83
432,1977,2.,Jeff Burroughs, 14.12
433,1977,3.,Oscar Gamble, 13.16
434,1977,4.,Greg Luzinski, 14.21
435,1977,5.,Mike Schmidt, 14.32
436,1977,6.,Reggie Smith, 15.25
437,1977,7.,Andre Thornton, 15.46
438,1977,8.,Graig Nettles, 15.92
439,1977,9.,Johnny Bench, 15.94
440,1977,10.,Bobby Bonds, 16.00
441,1976,1.,Dave Kingman, 12.81
442,1976,2.,Mike Schmidt, 15.37
443,1976,3.,Rick Monday, 16.69
444,1976,4.,Joe Morgan, 17.48
445,1976,5.,Graig Nettles, 18.22
446,1976,6.,Reggie Jackson, 18.44
447,1976,7.,Gene Tenace, 18.95
448,1976,8.,George Foster, 19.38
449,1976,9.,Sal Bando, 20.37
450,1976,10.,Lee May, 21.20
451,1975,1.,Dave Kingman, 13.94
452,1975,2.,Mike Schmidt, 14.79
453,1975,3.,Boog Powell, 16.11
454,1975,4.,John Mayberry, 16.29
455,1975,5.,Reggie Jackson, 16.47
456,1975,6.,Bobby Bonds, 16.53
457,1975,7.,George Scott, 17.14
458,1975,8.,Gene Tenace, 17.17
459,1975,9.,Greg Luzinski, 17.53
460,1975,10.,Johnny Bench, 18.93
461,1974,1.,Dick Allen, 14.44
462,1974,2.,Mike Schmidt, 15.78
463,1974,3.,Jim Wynn, 16.72
464,1974,4.,Reggie Jackson, 17.45
465,1974,5.,Willie McCovey, 15.64
466,1974,6.,Gene Tenace, 18.62
467,1974,7.,Johnny Bench, 18.82
468,1974,8.,John Mayberry, 19.41
469,1974,9.,Willie Stargell, 20.32
470,1974,10.,Tony Perez, 21.29
471,1973,1.,Hank Aaron, 9.80
472,1973,2.,Willie Stargell, 11.86
473,1973,3.,Davey Johnson, 13.00
474,1973,4.,Willie McCovey, 13.21
475,1973,5.,Darrell Evans, 14.51
476,1973,6.,Bobby Bonds, 16.49
477,1973,7.,Reggie Jackson, 16.84
478,1973,8.,Jeff Burroughs, 17.53
479,1973,9.,Frank Robinson, 17.80
480,1973,10.,Bill Robinson, 18.08
481,1972,1.,Hank Aaron, 13.21
482,1972,2.,Johnny Bench, 13.45
483,1972,3.,Dick Allen, 13.68
484,1972,4.,Nate Colbert, 14.82
485,1972,5.,Willie Stargell, 15.00
486,1972,6.,Billy Williams, 15.51
487,1972,7.,Dave Kingman, 16.28
488,1972,8.,Harmon Killebrew, 16.65
489,1972,9.,Mike Epstein, 17.50
490,1972,10.,Bobby Murcer, 17.73
491,1971,1.,Hank Aaron, 10.53
492,1971,2.,Willie Stargell, 10.65
493,1971,3.,Norm Cash, 14.13
494,1971,4.,Lee May, 14.18
495,1971,5.,Earl Williams, 15.06
496,1971,6.,Frank Robinson, 16.25
497,1971,7.,Bill Melton, 16.45
498,1971,8.,Deron Johnson, 17.12
499,1971,9.,Reggie Jackson, 17.72
500,1971,10.,Harmon Killebrew, 17.86
501,1970,1.,Willie McCovey, 12.69
502,1970,2.,Harmon Killebrew, 12.85
503,1970,3.,Frank Howard, 12.86
504,1970,4.,Johnny Bench, 13.44
505,1970,5.,Dick Allen, 13.50
506,1970,6.,Hank Aaron, 13.58
507,1970,7.,Carl Yastrzemski, 14.15
508,1970,8.,Tony Perez, 14.68
509,1970,9.,Boog Powell, 15.03
510,1970,10.,Nate Colbert, 15.05
511,1969,1.,Willie McCovey, 10.91
512,1969,2.,Harmon Killebrew, 11.33
513,1969,3.,Reggie Jackson, 11.68
514,1969,4.,Frank Howard, 12.33
515,1969,5.,Hank Aaron, 12.43
516,1969,6.,Rico Petrocelli, 13.38
517,1969,7.,Mike Epstein, 13.43
518,1969,8.,Dick Allen, 13.69
519,1969,9.,Boog Powell, 14.41
520,1969,10.,Jim Wynn, 15.00
521,1968,1.,Frank Howard, 13.59
522,1968,2.,Willie Horton, 14.22
523,1968,3.,Willie McCovey, 14.53
524,1968,4.,Ken Harrelson, 15.29
525,1968,5.,Dick Allen, 15.79
526,1968,6.,Ernie Banks, 17.25
527,1968,7.,Norm Cash, 16.44
528,1968,8.,Willie Stargell, 18.13
529,1968,9.,Reggie Jackson, 19.07
530,1968,10.,Jim Wynn, 20.85
531,1967,1.,Harmon Killebrew, 12.43
532,1967,2.,Carl Yastrzemski, 13.16
533,1967,3.,Frank Howard, 14.42
534,1967,4.,Willie McCovey, 14.71
535,1967,5.,Hank Aaron, 15.38
536,1967,6.,Frank Robinson, 15.97
537,1967,7.,Jim Wynn, 16.05
538,1967,8.,Al Kaline, 18.32
539,1967,9.,Ron Santo, 18.90
540,1967,10.,Don Mincher, 19.48
541,1966,1.,Frank Robinson, 11.76
542,1966,2.,Dick Allen, 13.10
543,1966,3.,Hank Aaron, 13.70
544,1966,4.,Willie McCovey, 13.94
545,1966,5.,Boog Powell, 14.44
546,1966,6.,Harmon Killebrew, 14.59
547,1966,7.,Willie Stargell, 14.70
548,1966,8.,Willie Mays, 14.92
549,1966,9.,Joe Torre, 15.17
550,1966,10.,Al Kaline, 16.52
551,1965,1.,Willie Mays, 10.73
552,1965,2.,Willie McCovey, 13.85
553,1965,3.,Norm Cash, 15.57
554,1965,4.,Mack Jones, 16.26
555,1965,5.,Tony Conigliaro, 16.28
556,1965,6.,Eddie Mathews, 17.06
557,1965,7.,Frank Robinson, 17.64
558,1965,8.,Willie Horton, 17.66
559,1965,9.,Hank Aaron, 17.81
560,1965,10.,Ron Santo, 18.42
561,1964,1.,Boog Powell, 10.87
562,1964,2.,Harmon Killebrew, 11.78
563,1964,3.,Willie Mays, 12.30
564,1964,4.,Mickey Mantle, 13.29
565,1964,5.,Bob Allison, 15.38
566,1964,6.,Jim Gentile, 15.68
567,1964,7.,Orlando Cepeda, 17.06
568,1964,8.,Rocky Colavito, 17.29
569,1964,9.,Jim Ray Hart, 18.26
570,1964,10.,Dick Stuart, 18.27
571,1963,1.,Harmon Killebrew, 11.44
572,1963,2.,Willie McCovey, 12.82
573,1963,3.,Hank Aaron, 14.34
574,1963,4.,Dick Stuart, 14.57
575,1963,5.,Bob Allison, 15.06
576,1963,6.,Jimmie Hall, 15.06
577,1963,7.,Willie Mays, 15.68
578,1963,8.,Orlando Cepeda, 17.03
579,1963,9.,Elston Howard, 17.39
580,1963,10.,Norm Cash, 18.96
581,1962,1.,Harmon Killebrew, 11.50
582,1962,2.,Mickey Mantle, 12.57
583,1962,3.,Willie Mays, 12.67
584,1962,4.,Norm Cash, 13.00
585,1962,5.,Hank Aaron, 13.16
586,1962,6.,Frank Robinson, 15.62
587,1962,7.,Frank Howard, 15.90
588,1962,8.,Rocky Colavito, 16.24
589,1962,9.,Ernie Banks, 16.49
590,1962,10.,Jim Gentile, 16.52
591,1961,1.,Mickey Mantle, 9.52
592,1961,2.,Roger Maris, 9.67
593,1961,3.,Jim Gentile, 10.57
594,1961,4.,Harmon Killebrew, 11.76
595,1961,5.,Orlando Cepeda, 12.72
596,1961,6.,Rocky Colavito, 12.96
597,1961,7.,Norm Cash, 13.05
598,1961,8.,Willie Mays, 14.30
599,1961,9.,Frank Robinson, 14.73
600,1961,10.,Dick Stuart, 15.20
601,1960,1.,Roger Maris, 12.79
602,1960,2.,Mickey Mantle, 13.18
603,1960,3.,Jim Lemon, 13.89
604,1960,4.,Eddie Mathews, 14.05
605,1960,5.,Harmon Killebrew, 14.26
606,1960,6.,Ernie Banks, 14.56
607,1960,7.,Hank Aaron, 14.75
608,1960,8.,Frank Robinson, 14.97
609,1960,9.,Roy Sievers, 15.86
610,1960,9.,Rocky Colavito, 15.86
611,1959,1.,Eddie Mathews, 12.91
612,1959,2.,Harmon Killebrew, 13.00
613,1959,3.,Ernie Banks, 13.09
614,1959,4.,Rocky Colavito, 14.00
615,1959,5.,Frank Robinson, 15.00
616,1959,6.,Jim Lemon, 16.09
617,1959,7.,Hank Aaron, 16.13
618,1959,8.,Gil Hodges, 16.52
619,1959,9.,Charlie Maxwell, 16.71
620,1959,10.,Willie Mays, 16.91
621,1958,1.,Rocky Colavito, 11.93
622,1958,2.,Mickey Mantle, 12.36
623,1958,3.,Ernie Banks, 13.13
624,1958,4.,Bob Cerv, 13.55
625,1958,5.,Roy Sievers, 14.10
626,1958,6.,Jackie Jensen, 15.66
627,1958,7.,Gus Triandos, 15.80
628,1958,8.,Ted Williams, 15.81
629,1958,9.,Frank Thomas, 16.06
630,1958,10.,Eddie Mathews, 17.61
631,1957,1.,Ted Williams, 11.05
632,1957,2.,Duke Snider, 12.70
633,1957,3.,Roy Sievers, 13.62
634,1957,4.,Ernie Banks, 13.81
635,1957,5.,Mickey Mantle, 13.94
636,1957,6.,Hank Aaron, 13.98
637,1957,7.,George Crowe, 15.94
638,1957,8.,Gus Zernial, 16.19
639,1957,9.,Willie Mays, 16.71
640,1957,10.,Stan Musial, 17.31
641,1956,1.,Mickey Mantle, 10.25
642,1956,2.,Joe Adcock, 11.95
643,1956,3.,Duke Snider, 12.60
644,1956,4.,Ted Kluszewski, 14.77
645,1956,5.,Eddie Mathews, 14.92
646,1956,6.,Wally Post, 14.97
647,1956,7.,Vic Wertz, 15.03
648,1956,8.,Frank Robinson, 15.05
649,1956,9.,Willie Mays, 16.06
650,1956,10.,Ted Williams, 16.67
651,1955,1.,Willie Mays, 11.37
652,1955,2.,Eddie Mathews, 12.17
653,1955,3.,Duke Snider, 12.81
654,1955,4.,Ted Kluszewski, 13.02
655,1955,5.,Ernie Banks, 13.55
