,Year,Rank,Name,Stat
224,1998,4.,Garret Anderson, 2.314
225,1998,5.,Mark Kotsay, 2.258
226,1998,6.,Vladimir Guerrero, 2.209
227,1998,7.,Sammy Sosa, 2.206
228,1998,8.,Brian Jordan, 2.187
229,1998,9.,Larry Walker, 2.182
230,1998,9.,Bobby Higginson, 2.182
231,1997,1.,Andruw Jones, 2.515
232,1997,2.,Stan Javier, 2.421
233,1997,3.,Tim Salmon, 2.413
234,1997,4.,Melvin Nieves, 2.282
235,1997,5.,Reggie Sanders, 2.259
236,1997,6.,Raul Mondesi, 2.240
237,1997,7.,Orlando Merced, 2.177
238,1997,8.,Troy O'Leary, 2.167
239,1997,9.,Sammy Sosa, 2.166
240,1997,10.,Paul O'Neill, 2.124
241,1996,1.,Jose Herrera, 2.553
242,1996,2.,Matt Mieske, 2.528
243,1996,3.,Brian Jordan, 2.463
244,1996,4.,Shawn Green, 2.397
245,1996,5.,Danny Tartabull, 2.337
246,1996,6.,Orlando Merced, 2.298
247,1996,7.,Raul Mondesi, 2.226
248,1996,8.,Sammy Sosa, 2.220
249,1996,9.,Paul O'Neill, 2.187
250,1996,10.,Tim Salmon, 2.116
251,1995,1.,Matt Mieske, 2.494
252,1995,2.,Mike Devereaux, 2.361
253,1995,3.,Tim Salmon, 2.341
254,1995,4.,Sammy Sosa, 2.338
255,1995,5.,Brian Jordan, 2.265
256,1995,6.,Shawn Green, 2.262
257,1995,7.,Jon Nunnally, 2.261
258,1995,8.,Danny Bautista, 2.219
259,1995,9.,Raul Mondesi, 2.193
260,1995,10.,Reggie Sanders, 2.180
261,1994,1.,Mark Whiten, 2.791
262,1994,2.,Jeffrey Hammonds, 2.453
263,1994,3.,Junior Felix, 2.445
264,1994,4.,Darrin Jackson, 2.438
265,1994,5.,Jim Eisenreich, 2.436
266,1994,6.,Sammy Sosa, 2.377
267,1994,7.,Kirby Puckett, 2.375
268,1994,8.,Tim Salmon, 2.354
269,1994,9.,Paul O'Neill, 2.342
270,1994,10.,James Mouton, 2.306
271,1993,1.,Orlando Merced, 2.608
272,1993,2.,Rob Deer, 2.559
273,1993,3.,Tim Salmon, 2.553
274,1993,4.,Mark McLemore, 2.518
275,1993,5.,Jim Eisenreich, 2.501
276,1993,6.,Wayne Kirby, 2.493
277,1993,7.,Dante Bichette, 2.360
278,1993,8.,Reggie Sanders, 2.356
279,1993,9.,Ruben Sierra, 2.347
280,1993,10.,Ellis Burks, 2.306
281,1992,1.,David Justice, 2.411
282,1992,2.,Mark Whiten, 2.359
283,1992,3.,Jose Canseco, 2.348
284,1992,4.,Joe Orsulak, 2.338
285,1992,5.,Rob Deer, 2.321
286,1992,6.,Felix Jose, 2.280
287,1992,7.,Dan Pasqua, 2.257
288,1992,8.,Paul O'Neill, 2.254
289,1992,9.,Von Hayes, 2.245
290,1992,10.,Tom Brunansky, 2.237
291,1991,1.,Sammy Sosa, 2.576
292,1991,2.,Mark Whiten, 2.542
293,1991,3.,Larry Walker, 2.541
294,1991,4.,Jesse Barfield, 2.497
295,1991,5.,Rob Deer, 2.474
296,1991,6.,Dante Bichette, 2.413
297,1991,7.,Jay Buhner, 2.287
298,1991,8.,Tony Gwynn, 2.274
299,1991,9.,Paul O'Neill, 2.252
300,1991,10.,Tom Brunansky, 2.210
301,1990,1.,Glenn Wilson, 2.699
302,1990,2.,Rob Deer, 2.571
303,1990,3.,Chet Lemon, 2.471
304,1990,4.,Von Hayes, 2.438
305,1990,5.,Tony Gwynn, 2.411
306,1990,6.,Tom Brunansky, 2.370
307,1990,7.,Jesse Barfield, 2.368
308,1990,8.,Sammy Sosa, 2.346
309,1990,9.,Larry Walker, 2.330
310,1990,10.,Jose Canseco, 2.280
311,1989,1.,Joe Orsulak, 2.715
312,1989,2.,Randy Bush, 2.684
313,1989,3.,Cory Snyder, 2.592
314,1989,4.,Junior Felix, 2.477
315,1989,5.,Jesse Barfield, 2.451
316,1989,6.,Rob Deer, 2.351
317,1989,7.,Darnell Coles, 2.329
318,1989,8.,Ivan Calderon, 2.289
319,1989,9.,Darryl Strawberry, 2.267
320,1989,10.,Andre Dawson, 2.214
321,1988,1.,Mark Davidson, 2.820
322,1988,2.,Jesse Barfield, 2.590
323,1988,3.,Cory Snyder, 2.444
324,1988,4.,Chris James, 2.372
325,1988,5.,Randy Bush, 2.277
326,1988,6.,Dale Murphy, 2.276
327,1988,7.,Jose Canseco, 2.229
328,1988,8.,Chet Lemon, 2.207
329,1988,9.,Ruben Sierra, 2.165
330,1988,10.,Paul O'Neill, 2.144
331,1987,1.,Glenn Braggs, 2.661
332,1987,2.,Mike Kingery, 2.569
333,1987,3.,Devon White, 2.449
334,1987,4.,Cory Snyder, 2.374
335,1987,5.,Jesse Barfield, 2.368
336,1987,6.,Glenn Wilson, 2.278
337,1987,7.,Ivan Calderon, 2.258
338,1987,8.,Dale Murphy, 2.182
339,1987,9.,Dave Parker, 2.132
340,1987,10.,Tony Gwynn, 2.120
341,1986,1.,Andy Van Slyke, 2.512
342,1986,2.,Jesse Barfield, 2.443
343,1986,3.,Glenn Wilson, 2.352
344,1986,4.,Rob Deer, 2.337
345,1986,5.,Mike Davis, 2.334
346,1986,6.,Tony Gwynn, 2.295
347,1986,7.,George Hendrick, 2.273
348,1986,8.,Harold Baines, 2.271
349,1986,9.,Tom Brunansky, 2.214
350,1986,10.,Lee Lacy, 2.199
351,1985,1.,Mike Davis, 2.546
352,1985,2.,Jesse Barfield, 2.434
353,1985,3.,Glenn Wilson, 2.434
354,1985,4.,George Vukovich, 2.357
355,1985,5.,Tony Gwynn, 2.320
356,1985,6.,Lee Lacy, 2.220
357,1985,7.,Dave Winfield, 2.183
358,1985,8.,Dave Parker, 2.166
359,1985,9.,Harold Baines, 2.112
360,1985,10.,Chili Davis, 2.094
361,1984,1.,George Vukovich, 2.928
362,1984,2.,Mike Davis, 2.655
363,1984,3.,Doug Frobel, 2.567
364,1984,4.,Sixto Lezcano, 2.417
365,1984,5.,Lee Lacy, 2.389
366,1984,6.,Tony Gwynn, 2.389
367,1984,7.,Dion James, 2.372
368,1984,8.,Andre Dawson, 2.303
369,1984,9.,Pat Sheridan, 2.284
370,1984,10.,Fred Lynn, 2.258
371,1983,1.,Tom Brunansky, 2.598
372,1983,2.,Warren Cromartie, 2.492
373,1983,3.,Steve Kemp, 2.471
374,1983,4.,Mike Davis, 2.419
375,1983,5.,Jesse Barfield, 2.360
376,1983,6.,Dan Ford, 2.356
377,1983,7.,George Vukovich, 2.323
378,1983,8.,Dwight Evans, 2.294
379,1983,9.,Paul Householder, 2.207
380,1983,10.,Charlie Moore, 2.166
381,1982,1.,Tom Brunansky, 2.811
382,1982,2.,Dan Ford, 2.628
383,1982,3.,Tony Armas, 2.536
384,1982,4.,Jerry Martin, 2.503
385,1982,5.,Von Hayes, 2.461
386,1982,6.,Charlie Moore, 2.384
387,1982,7.,Ken Griffey, 2.333
388,1982,8.,Sixto Lezcano, 2.290
389,1982,9.,Dwight Evans, 2.264
390,1982,10.,Warren Cromartie, 2.217
391,1981,1.,Gary Roenicke, 2.672
392,1981,2.,Tony Armas, 2.472
393,1981,3.,Dwight Evans, 2.429
394,1981,4.,Hosken Powell, 2.374
395,1981,5.,Joe Lefebvre, 2.342
396,1981,6.,Dave Engle, 2.315
397,1981,7.,Dave Collins, 2.176
398,1981,8.,George Hendrick, 2.174
399,1981,9.,Terry Puhl, 2.173
400,1981,10.,Pedro Guerrero, 2.103
401,1980,1.,Joel Youngblood, 2.613
402,1980,2.,Tony Armas, 2.428
403,1980,3.,Jorge Orta, 2.406
404,1980,4.,Terry Puhl, 2.342
405,1980,5.,Hosken Powell, 2.275
406,1980,6.,Sixto Lezcano, 2.260
407,1980,7.,Clint Hurdle, 2.259
408,1980,8.,Bake McBride, 2.256
409,1980,9.,Lloyd Moseby, 2.232
410,1980,10.,George Hendrick, 2.215
411,1979,1.,Bake McBride, 2.668
412,1979,2.,Bobby Bonds, 2.566
413,1979,3.,Dan Ford, 2.421
414,1979,4.,Claudell Washington, 2.377
415,1979,5.,Dave Winfield, 2.372
416,1979,6.,Reggie Jackson, 2.344
417,1979,7.,Dwight Evans, 2.274
418,1979,8.,Dave Parker, 2.250
419,1979,9.,Joel Youngblood, 2.244
420,1979,10.,Bob Bailor, 2.243
421,1978,1.,Leon Roberts, 2.507
422,1978,2.,Bob Bailor, 2.449
423,1978,3.,Sixto Lezcano, 2.333
424,1978,4.,Jack Clark, 2.327
425,1978,5.,Lyman Bostock, 2.314
426,1978,6.,Dwight Evans, 2.310
427,1978,7.,Al Cowens, 2.306
428,1978,8.,Hosken Powell, 2.289
429,1978,9.,Carlos Lopez, 2.287
430,1978,10.,Bake McBride, 2.261
431,1977,1.,Dave Parker, 2.579
432,1977,2.,Mike Vail, 2.515
433,1977,3.,Dave Winfield, 2.493
434,1977,4.,Sixto Lezcano, 2.386
435,1977,5.,Jack Clark, 2.364
436,1977,6.,Leroy Stanton, 2.209
437,1977,7.,Ken Griffey, 2.208
438,1977,8.,Carlos Lopez, 2.199
439,1977,9.,Ben Oglivie, 2.184
440,1977,10.,Jay Johnstone, 2.160
441,1976,1.,Jay Johnstone, 2.531
442,1976,2.,Reggie Jackson, 2.434
443,1976,3.,Dwight Evans, 2.367
444,1976,4.,Dave Winfield, 2.362
445,1976,5.,Oscar Gamble, 2.349
446,1976,6.,Al Cowens, 2.341
447,1976,7.,Dave Parker, 2.295
448,1976,8.,Willie Crawford, 2.246
449,1976,9.,Bobby Bonds, 2.168
450,1976,10.,Claudell Washington, 2.161
451,1975,1.,Dwight Evans, 2.858
452,1975,2.,Mike Anderson, 2.423
453,1975,3.,Bobby Bonds, 2.365
454,1975,4.,Reggie Jackson, 2.357
455,1975,5.,Dave Parker, 2.312
456,1975,6.,Dusty Baker, 2.273
457,1975,7.,Dave Winfield, 2.248
458,1975,8.,Leon Roberts, 2.248
459,1975,9.,Pat Kelly, 2.208
460,1975,10.,Sixto Lezcano, 2.149
461,1974,1.,Dwight Evans, 2.704
462,1974,2.,Reggie Jackson, 2.531
463,1974,3.,Richie Zisk, 2.466
464,1974,4.,Mike Anderson, 2.412
465,1974,5.,Dave May, 2.390
466,1974,6.,Vada Pinson, 2.256
467,1974,7.,Reggie Smith, 2.254
468,1974,8.,Bill Sharp, 2.233
469,1974,9.,Leroy Stanton, 2.202
470,1974,10.,Rich Coggins, 2.173
471,1973,1.,Merv Rettenmund, 2.514
472,1973,2.,Bobby Bonds, 2.348
473,1973,3.,Jeff Burroughs, 2.325
474,1973,4.,Reggie Jackson, 2.236
475,1973,5.,Jim Wynn, 2.222
476,1973,6.,Bernie Carbo, 2.098
477,1973,7.,Ralph Garr, 2.038
478,1973,8.,Willie Crawford, 2.022
479,1973,9.,Rusty Staub, 2.020
480,1973,10.,Dwight Evans, 2.018
481,1972,1.,Ollie Brown, 2.491
482,1972,2.,Cesar Tovar, 2.438
483,1972,3.,Ted Ford, 2.313
484,1972,4.,Roberto Clemente, 2.260
485,1972,5.,Bobby Bonds, 2.225
486,1972,6.,Cesar Geronimo, 2.182
487,1972,7.,Merv Rettenmund, 2.176
488,1972,8.,Leroy Stanton, 2.108
489,1972,9.,Bernie Carbo, 2.087
490,1972,10.,Reggie Smith, 2.021
491,1971,1.,Jose Cardenal, 2.427
492,1971,2.,Mike Lum, 2.386
493,1971,3.,Roberto Clemente, 2.331
494,1971,4.,Bill Buckner, 2.291
495,1971,5.,Reggie Jackson, 2.154
496,1971,6.,Ollie Brown, 2.123
497,1971,7.,Frank Robinson, 2.122
498,1971,8.,Pete Rose, 2.062
499,1971,9.,Bobby Bonds, 2.018
500,1971,10.,Rusty Staub, 2.011
501,1970,1.,Tony Oliva, 2.396
502,1970,2.,Pat Kelly, 2.358
503,1970,3.,Bobby Bonds, 2.128
504,1970,4.,Rusty Staub, 2.115
505,1970,5.,Al Kaline, 2.110
506,1970,6.,Pete Rose, 2.083
507,1970,7.,Vada Pinson, 2.027
508,1970,8.,Frank Robinson, 2.005
509,1970,9.,Roberto Clemente, 1.987
510,1970,10.,Johnny Callison, 1.976
511,1969,1.,Johnny Callison, 2.268
512,1969,2.,Tony Oliva, 2.161
513,1969,3.,Pete Rose, 2.120
514,1969,4.,Bobby Bonds, 2.040
515,1969,5.,Bill Voss, 2.012
516,1969,6.,Walt Williams, 1.976
517,1969,7.,Reggie Jackson, 1.965
518,1969,8.,Ken Harrelson, 1.952
519,1969,9.,Hank Aaron, 1.890
520,1969,10.,Frank Robinson, 1.862
521,1968,1.,Roberto Clemente, 2.359
522,1968,2.,Hank Aaron, 2.356
523,1968,3.,Roger Maris, 2.332
524,1968,4.,Jim Northrup, 2.254
525,1968,5.,Andy Kosco, 2.076
526,1968,6.,Johnny Callison, 1.969
527,1968,7.,Reggie Jackson, 1.958
528,1968,8.,Ken Harrelson, 1.946
529,1968,9.,Tony Oliva, 1.932
530,1968,10.,Pete Rose, 1.931
531,1967,1.,Tommy Harper, 2.375
532,1967,2.,Hank Aaron, 2.212
533,1967,3.,Roger Maris, 2.179
534,1967,4.,Roberto Clemente, 2.091
535,1967,5.,Johnny Callison, 2.087
536,1967,6.,Tony Oliva, 2.072
537,1967,7.,Tony Conigliaro, 2.024
538,1967,8.,Rusty Staub, 1.983
539,1967,9.,Al Kaline, 1.948
540,1967,10.,Ron Fairly, 1.946
541,1966,1.,Jim Northrup, 2.359
542,1966,2.,Rusty Staub, 2.343
543,1966,3.,Tony Oliva, 2.254
544,1966,4.,Mike Hershberger, 2.167
545,1966,5.,Hank Aaron, 2.154
546,1966,6.,Mike Shannon, 2.148
547,1966,7.,Roberto Clemente, 2.130
548,1966,8.,Jim King, 2.013
549,1966,9.,Billy Williams, 1.985
550,1966,10.,Ed Kirkpatrick, 1.967
551,1965,1.,Mike Shannon, 2.513
552,1965,2.,Johnny Callison, 2.187
553,1965,3.,Johnny Lewis, 2.093
554,1965,4.,Roberto Clemente, 2.092
555,1965,5.,Hank Aaron, 2.076
556,1965,6.,Tony Oliva, 2.074
557,1965,7.,Jim King, 2.046
558,1965,8.,Tony Conigliaro, 2.045
559,1965,9.,Rusty Staub, 2.000
560,1965,10.,Frank Robinson, 1.941
561,1964,1.,Jim King, 2.365
562,1964,2.,Johnny Callison, 2.149
563,1964,3.,Al Kaline, 2.142
564,1964,4.,Hank Aaron, 2.052
565,1964,5.,Frank Robinson, 1.991
566,1964,6.,Tony Oliva, 1.952
567,1964,7.,Roger Maris, 1.924
568,1964,8.,Roberto Clemente, 1.910
569,1964,9.,Sam Bowens, 1.883
570,1964,10.,Jesus Alou, 1.880
571,1963,1.,Bob Allison, 2.314
572,1963,2.,Lou Clinton, 2.196
573,1963,3.,Lou Brock, 2.124
574,1963,4.,Roger Maris, 2.115
575,1963,5.,Johnny Callison, 2.106
576,1963,6.,Gino Cimoli, 2.098
577,1963,7.,Tommy Harper, 2.094
578,1963,8.,Jim King, 2.026
579,1963,9.,Floyd Robinson, 1.958
580,1963,10.,Felipe Alou, 1.957
581,1962,1.,Johnny Callison, 2.405
582,1962,2.,Al Kaline, 2.388
583,1962,3.,Willie Kirkland, 2.228
584,1962,4.,Roberto Clemente, 2.117
585,1962,5.,Bob Allison, 2.059
586,1962,6.,Frank Robinson, 2.028
587,1962,7.,Felipe Alou, 1.993
588,1962,8.,Mike Hershberger, 1.983
589,1962,9.,George Altman, 1.980
590,1962,10.,Lou Clinton, 1.942
591,1961,1.,Al Kaline, 2.480
592,1961,2.,Hank Aaron, 2.475
593,1961,3.,Earl Robinson, 2.440
594,1961,4.,Willie Kirkland, 2.293
595,1961,5.,Floyd Robinson, 2.232
596,1961,6.,Bob Allison, 2.231
597,1961,7.,Jackie Jensen, 2.220
598,1961,8.,Roberto Clemente, 2.039
599,1961,9.,Frank Robinson, 2.013
600,1961,10.,Felipe Alou, 1.886
601,1960,1.,Gus Bell, 2.290
602,1960,2.,Ken Walters, 2.217
603,1960,3.,Hank Aaron, 2.186
604,1960,4.,Bob Allison, 2.185
605,1960,5.,Lou Clinton, 2.155
606,1960,6.,Roger Maris, 2.115
607,1960,7.,Bob Will, 2.028
608,1960,8.,Willie Kirkland, 1.983
609,1960,9.,Roberto Clemente, 1.957
610,1960,10.,Rocky Colavito, 1.945
611,1959,1.,Roberto Clemente, 2.350
612,1959,2.,Jackie Jensen, 2.206
613,1959,3.,Roger Maris, 2.145
614,1959,4.,Rocky Colavito, 2.071
615,1959,5.,Gus Bell, 2.021
616,1959,6.,Wally Post, 2.017
617,1959,7.,Lee Walls, 2.015
618,1959,8.,Willie Kirkland, 1.953
619,1959,9.,Joe Cunningham, 1.937
620,1959,10.,Al Pilarcik, 1.901
621,1958,1.,Roberto Clemente, 2.605
622,1958,2.,Al Kaline, 2.479
623,1958,3.,Al Pilarcik, 2.158
624,1958,4.,Wally Post, 2.155
625,1958,5.,Hank Aaron, 2.093
626,1958,6.,Jim Lemon, 1.997
627,1958,7.,Rocky Colavito, 1.969
628,1958,8.,Jackie Jensen, 1.963
629,1958,9.,Lee Walls, 1.956
630,1958,10.,Willie Kirkland, 1.937
631,1957,1.,Roberto Clemente, 2.657
632,1957,2.,Wally Post, 2.381
633,1957,3.,Rocky Colavito, 2.221
634,1957,4.,Al Kaline, 2.157
635,1957,5.,Rip Repulski, 2.126
636,1957,6.,Hank Aaron, 2.066
637,1957,7.,Walt Moryn, 2.041
638,1957,8.,Bob Bowman, 1.978
639,1957,9.,Jackie Jensen, 1.905
640,1957,10.,Jim Rivera, 1.884
641,1956,1.,Al Kaline, 2.298
642,1956,2.,Wally Post, 2.285
643,1956,3.,Jim Lemon, 2.219
644,1956,4.,Hank Aaron, 2.214
645,1956,5.,Roberto Clemente, 2.199
646,1956,6.,Tito Francona, 2.172
647,1956,7.,Jim Rivera, 2.148
648,1956,8.,Elmer Valo, 2.093
649,1956,9.,Walt Moryn, 2.066
650,1956,10.,Rocky Colavito, 2.020
651,1955,1.,Jim Rivera, 2.316
652,1955,2.,Roberto Clemente, 2.207
653,1955,3.,Al Kaline, 2.173
654,1955,4.,Enos Slaughter, 2.159
655,1955,5.,Hank Bauer, 2.130
