,Year,Rank,Name,Stat
45,2016,6.,Mookie Betts, 2.7
46,2016,7.,Adam Eaton, 2.3
47,2016,8.,Addison Russell, 2.3
48,2016,9.,Billy Hamilton, 2.1
49,2016,10.,Colby Rasmus, 2.1
50,2015,1.,Kevin Kiermaier, 4.6
51,2015,2.,Andrelton Simmons, 4.1
52,2015,3.,Brandon Crawford, 3.2
53,2015,4.,Kevin Pillar, 3.0
54,2015,5.,Nolan Arenado, 2.8
55,2015,6.,Ender Inciarte, 2.5
56,2015,7.,Manny Machado, 2.3
57,2015,8.,Jason Heyward, 2.3
58,2015,9.,Lorenzo Cain, 2.2
59,2015,10.,Adeiny Hechavarria, 2.0
60,2014,1.,Juan Lagares, 3.1
61,2014,2.,Andrelton Simmons, 2.9
62,2014,3.,Zack Cozart, 2.6
63,2014,4.,Jhonny Peralta, 2.5
64,2014,5.,Leonys Martín, 2.3
65,2014,6.,Yadier Molina, 2.3
66,2014,6.,Salvador Perez, 2.3
67,2014,8.,Ian Kinsler, 2.2
68,2014,9.,Russell Martin, 2.2
69,2014,9.,Kyle Seager, 2.2
70,2013,1.,Andrelton Simmons, 4.3
71,2013,2.,Carlos Gomez, 3.6
72,2013,3.,Manny Machado, 3.5
73,2013,4.,Juan Lagares, 3.2
74,2013,5.,Gerardo Parra, 3.2
75,2013,6.,Lorenzo Cain, 2.8
76,2013,7.,Yadier Molina, 2.7
77,2013,8.,Russell Martin, 2.4
78,2013,9.,Welington Castillo, 2.3
79,2013,10.,Salvador Perez, 2.3
80,2012,1.,Darwin Barney, 3.6
81,2012,2.,Brendan Ryan, 3.6
82,2012,3.,Michael Bourn, 2.9
83,2012,4.,Yadier Molina, 2.9
84,2012,5.,J.J. Hardy, 2.8
85,2012,6.,Andrelton Simmons, 2.4
86,2012,7.,Brett Lawrie, 2.4
87,2012,8.,Alexei Ramírez, 2.3
88,2012,9.,Denard Span, 2.3
89,2012,10.,Yunel Escobar, 2.2
90,2011,1.,Austin Jackson, 3.1
91,2011,2.,Matt Wieters, 3.0
92,2011,3.,Brendan Ryan, 2.8
93,2011,4.,Clint Barmes, 2.5
94,2011,5.,Evan Longoria, 2.4
95,2011,6.,Dustin Pedroia, 2.4
96,2011,7.,Mark Ellis, 2.3
97,2011,8.,Chris Young, 2.3
98,2011,9.,Ben Zobrist, 2.2
99,2011,10.,Ian Kinsler, 2.1
100,2010,1.,Alex Gonzalez, 3.8
101,2010,2.,Michael Bourn, 3.5
102,2010,3.,Brett Gardner, 3.4
103,2010,4.,Alexei Ramírez, 3.1
104,2010,5.,Brendan Ryan, 3.0
105,2010,6.,Yadier Molina, 2.9
106,2010,7.,Troy Tulowitzki, 2.7
107,2010,8.,Evan Longoria, 2.6
108,2010,9.,Adrian Beltre, 2.4
109,2010,10.,Sean Rodriguez, 2.3
110,2009,1.,Franklin Gutierrez, 3.7
111,2009,2.,Jack Wilson, 3.5
112,2009,3.,Chone Figgins, 3.3
113,2009,4.,Brendan Ryan, 3.2
114,2009,5.,Ian Kinsler, 2.7
115,2009,6.,Ben Zobrist, 2.6
116,2009,7.,Ryan Zimmerman, 2.6
117,2009,8.,Elvis Andrus, 2.3
118,2009,9.,Adrian Beltre, 2.3
119,2009,10.,Evan Longoria, 2.3
120,2008,1.,Chase Utley, 3.5
121,2008,2.,Adrian Beltre, 3.1
122,2008,3.,Jason Kendall, 2.9
123,2008,4.,Mark Ellis, 2.8
124,2008,5.,Marco Scutaro, 2.7
125,2008,6.,Jimmy Rollins, 2.5
126,2008,7.,Adam Kennedy, 2.1
127,2008,7.,Alex Rios, 2.1
128,2008,9.,Kurt Suzuki, 2.1
129,2008,10.,Carlos Beltran, 2.0
130,2007,1.,Troy Tulowitzki, 3.9
131,2007,2.,Robinson Cano, 2.8
132,2007,3.,Aaron Hill, 2.7
133,2007,3.,John McDonald, 2.7
134,2007,5.,Russell Martin, 2.7
135,2007,6.,Pedro Feliz, 2.6
136,2007,7.,Tony Pena, 2.6
137,2007,8.,Omar Vizquel, 2.3
138,2007,9.,Albert Pujols, 2.3
139,2007,9.,Jason Bartlett, 2.3
140,2006,1.,Adam Everett, 4.1
141,2006,2.,Clint Barmes, 3.2
142,2006,3.,Brandon Inge, 2.8
143,2006,4.,Craig Counsell, 2.7
144,2006,5.,Joe Crede, 2.6
145,2006,6.,Bill Hall, 2.2
146,2006,6.,Adrian Beltre, 2.2
147,2006,8.,Pedro Feliz, 2.2
148,2006,9.,Jamey Carroll, 2.2
149,2006,10.,Willy Taveras, 2.1
150,2005,1.,Jack Wilson, 4.1
151,2005,2.,Craig Counsell, 3.5
152,2005,3.,Adam Everett, 3.3
153,2005,4.,Rafael Furcal, 3.2
154,2005,5.,Mark Grudzielanek, 2.7
155,2005,6.,Neifi Perez, 2.7
156,2005,7.,Toby Hall, 2.7
157,2005,7.,Chase Utley, 2.7
158,2005,9.,Jimmy Rollins, 2.7
159,2005,10.,Placido Polanco, 2.5
160,2004,1.,Scott Rolen, 3.3
161,2004,2.,Brian Schneider, 3.2
162,2004,3.,Orlando Hudson, 2.9
163,2004,4.,Adam Everett, 2.5
164,2004,5.,Adrian Beltre, 2.5
165,2004,6.,Ichiro Suzuki, 2.5
166,2004,7.,Cesar Izturis, 2.3
167,2004,8.,Torii Hunter, 2.1
168,2004,9.,Rey Sanchez, 2.1
169,2004,10.,Pokey Reese, 2.0
170,2003,1.,Hank Blalock, 3.0
171,2003,2.,Paul Lo Duca, 2.9
172,2003,3.,Adrian Beltre, 2.8
173,2003,4.,Marcus Giles, 2.3
174,2003,5.,Adam Everett, 2.2
175,2003,6.,Orlando Hudson, 2.2
176,2003,7.,Mark Ellis, 2.1
177,2003,8.,Torii Hunter, 2.0
178,2003,9.,Jimmy Rollins, 1.9
179,2003,10.,Placido Polanco, 1.8
180,2002,1.,Darin Erstad, 4.2
181,2002,2.,Nomar Garciaparra, 2.5
182,2002,3.,Mike Bordick, 2.4
183,2002,4.,Andruw Jones, 2.3
184,2002,5.,Melvin Mora, 2.1
185,2002,6.,Rafael Furcal, 2.1
186,2002,7.,Juan Uribe, 2.0
187,2002,8.,David Eckstein, 1.9
188,2002,8.,Jack Wilson, 1.9
189,2002,10.,Jose Hernandez, 1.9
190,2001,1.,Rey Sanchez, 3.4
191,2001,2.,Andruw Jones, 3.0
192,2001,3.,Placido Polanco, 2.7
193,2001,4.,Torii Hunter, 2.4
194,2001,5.,Doug Glanville, 2.3
195,2001,6.,David Bell, 2.2
196,2001,6.,Jeff Cirillo, 2.2
197,2001,8.,Orlando Cabrera, 2.1
198,2001,9.,Neifi Perez, 2.0
199,2001,10.,Alex Gonzalez, 2.0
200,2000,1.,Rey Sanchez, 2.8
201,2000,2.,Andruw Jones, 2.7
202,2000,3.,Mike Matheny, 2.4
203,2000,4.,Alex Rodriguez, 2.4
204,2000,5.,Brad Ausmus, 2.3
205,2000,5.,Darin Erstad, 2.3
206,2000,7.,Damion Easley, 2.2
207,2000,8.,Felix Martinez, 2.1
208,2000,9.,Neifi Perez, 2.1
209,2000,10.,Troy Glaus, 1.9
210,1999,1.,Rey Ordóñez, 4.0
211,1999,2.,Andruw Jones, 3.8
212,1999,3.,Pokey Reese, 3.2
213,1999,4.,Robin Ventura, 2.8
214,1999,5.,Mike Bordick, 2.8
215,1999,6.,Rey Sanchez, 2.8
216,1999,7.,Ivan Rodriguez, 2.7
217,1999,8.,Mike Cameron, 2.6
218,1999,9.,Chris Singleton, 2.4
219,1999,10.,Darren Lewis, 2.3
220,1998,1.,Andruw Jones, 3.9
221,1998,2.,Robin Ventura, 3.5
222,1998,3.,Ivan Rodriguez, 2.7
223,1998,4.,Miguel Cairo, 2.6
224,1998,5.,John Valentin, 2.3
225,1998,6.,Bobby Abreu, 2.2
226,1998,6.,Deivi Cruz, 2.2
227,1998,8.,Damion Easley, 2.2
228,1998,8.,Kenny Lofton, 2.2
229,1998,10.,Mike Bordick, 2.2
230,1997,1.,Ivan Rodriguez, 3.0
231,1997,2.,Charles Johnson, 2.7
232,1997,3.,Rondell White, 2.7
233,1997,4.,Rey Ordóñez, 2.6
234,1997,5.,Andruw Jones, 2.5
235,1997,6.,Royce Clayton, 2.4
236,1997,7.,Mike Bordick, 2.4
237,1997,8.,Craig Biggio, 2.3
238,1997,9.,Darren Bragg, 2.2
239,1997,10.,Jeff Cirillo, 2.1
240,1996,1.,Ken Griffey Jr., 3.4
241,1996,2.,Ivan Rodriguez, 3.3
242,1996,3.,Mark McLemore, 2.3
243,1996,4.,Alex Gonzalez, 2.2
244,1996,5.,Brian Jordan, 2.2
245,1996,6.,Dan Wilson, 2.2
246,1996,7.,Sammy Sosa, 2.2
247,1996,8.,Jose Valentin, 2.2
248,1996,9.,Scott Brosius, 2.0
249,1996,10.,Charles Johnson, 2.0
250,1995,1.,John Valentin, 3.0
251,1995,2.,Cal Ripken Jr., 3.0
252,1995,3.,Royce Clayton, 2.6
253,1995,4.,Benji Gil, 1.9
254,1995,5.,Charles Johnson, 1.8
255,1995,6.,Travis Fryman, 1.8
256,1995,7.,Sammy Sosa, 1.7
257,1995,8.,Ivan Rodriguez, 1.7
258,1995,8.,Greg Gagne, 1.7
259,1995,10.,Mike Bordick, 1.7
260,1994,1.,Royce Clayton, 2.5
261,1994,2.,Cal Ripken Jr., 2.3
262,1994,3.,Marquis Grissom, 2.2
263,1994,4.,Gary Disarcina, 2.0
264,1994,5.,Ozzie Smith, 1.8
265,1994,6.,Mike Gallego, 1.7
266,1994,7.,Jay Bell, 1.7
267,1994,8.,Kenny Lofton, 1.5
268,1994,9.,John Valentin, 1.5
269,1994,10.,Terry Steinbach, 1.5
270,1993,1.,John Valentin, 3.1
271,1993,2.,Omar Vizquel, 2.5
272,1993,3.,Kirt Manwaring, 2.4
273,1993,4.,Scott Fletcher, 2.4
274,1993,5.,Mike Gallego, 2.4
275,1993,6.,Rick Wilkins, 2.3
276,1993,7.,Mark Lemke, 2.3
277,1993,8.,Jay Bell, 2.2
278,1993,9.,Kenny Lofton, 2.2
279,1993,10.,Cal Ripken Jr., 2.1
280,1992,1.,Devon White, 3.9
281,1992,2.,Darrin Jackson, 3.9
282,1992,3.,Cal Ripken Jr., 2.5
283,1992,4.,Kirt Manwaring, 2.5
284,1992,5.,Ozzie Smith, 2.5
285,1992,6.,Kenny Lofton, 2.3
286,1992,7.,Dick Schofield, 2.3
287,1992,8.,Omar Vizquel, 2.3
288,1992,9.,Manuel Lee, 2.1
289,1992,10.,Gary Disarcina, 2.0
290,1991,1.,Cal Ripken Jr., 3.5
291,1991,2.,Tom Pagnozzi, 3.0
292,1991,3.,Tony Gwynn, 2.6
293,1991,4.,Omar Vizquel, 2.3
294,1991,5.,Devon White, 2.2
295,1991,6.,Lance Johnson, 2.2
296,1991,7.,Spike Owen, 2.1
297,1991,8.,Darrin Jackson, 2.0
298,1991,9.,Mike Devereaux, 2.0
299,1991,10.,Ozzie Guillen, 1.9
300,1990,1.,Cal Ripken Jr., 3.4
301,1990,2.,Lenny Dykstra, 3.2
302,1990,3.,Greg Gagne, 2.9
303,1990,4.,Walt Weiss, 2.7
304,1990,5.,Roberto Kelly, 2.6
305,1990,6.,Harold Reynolds, 2.6
306,1990,7.,Barry Bonds, 2.5
307,1990,7.,Ozzie Smith, 2.5
308,1990,9.,Gary Gaetti, 2.4
309,1990,10.,Ozzie Guillen, 2.3
310,1989,1.,Ozzie Smith, 4.8
311,1989,2.,Barry Bonds, 3.6
312,1989,3.,Cal Ripken Jr., 3.5
313,1989,4.,Ken Caminiti, 2.9
314,1989,5.,Jose Oquendo, 2.8
315,1989,6.,Devon White, 2.8
316,1989,7.,Ozzie Guillen, 2.7
317,1989,8.,Wade Boggs, 2.4
318,1989,8.,Tony Fernandez, 2.4
319,1989,10.,Robby Thompson, 2.4
320,1989,10.,Terry Pendleton, 2.4
321,1988,1.,Ozzie Guillen, 3.4
322,1988,2.,Ozzie Smith, 3.2
323,1988,3.,Benito Santiago, 2.7
324,1988,4.,Chris Sabo, 2.4
325,1988,5.,Walt Weiss, 2.4
326,1988,6.,Barry Larkin, 2.3
327,1988,7.,Scott Fletcher, 2.2
328,1988,8.,Mike Scioscia, 2.2
329,1988,9.,Kelly Gruber, 2.1
330,1988,10.,Dick Schofield, 2.0
331,1987,1.,Ozzie Guillen, 3.7
332,1987,2.,Greg Gagne, 2.7
333,1987,3.,Ozzie Smith, 2.4
334,1987,4.,Garry Templeton, 2.4
335,1987,5.,Devon White, 2.3
336,1987,6.,Mike LaValliere, 2.2
337,1987,7.,Barry Bonds, 2.1
338,1987,8.,Bo Diaz, 2.0
339,1987,9.,Jesse Barfield, 1.9
340,1987,10.,Frank White, 1.9
341,1986,1.,Jody Davis, 3.3
342,1986,2.,Ozzie Guillen, 3.2
343,1986,3.,Ozzie Smith, 2.8
344,1986,4.,Cal Ripken Jr., 2.7
345,1986,5.,Jose Uribe, 2.7
346,1986,6.,Bob Boone, 2.7
347,1986,7.,Gary Pettis, 2.4
348,1986,8.,Terry Pendleton, 2.3
349,1986,9.,Rich Gedman, 2.2
350,1986,10.,Dick Schofield, 2.1
351,1985,1.,Ozzie Smith, 3.4
352,1985,2.,Tim Wallach, 3.0
353,1985,3.,Terry Pendleton, 3.0
354,1985,4.,Tony Pena, 2.5
355,1985,5.,Bob Boone, 2.4
356,1985,6.,Glenn Hubbard, 2.4
357,1985,7.,Tony Fernandez, 2.3
358,1985,8.,Terry Kennedy, 2.1
359,1985,9.,Ron Oester, 2.1
360,1985,10.,Rich Gedman, 2.1
361,1984,1.,Cal Ripken Jr., 3.6
362,1984,2.,Kirby Puckett, 3.3
363,1984,3.,Julio Cruz, 2.9
364,1984,4.,Gary Gaetti, 2.6
365,1984,5.,Tony Pena, 2.5
366,1984,6.,Ozzie Smith, 2.5
367,1984,7.,Scott Fletcher, 2.5
368,1984,8.,Frank White, 2.3
369,1984,9.,Buddy Bell, 2.3
370,1984,10.,Lloyd Moseby, 2.3
371,1983,1.,Gary Carter, 4.0
372,1983,2.,Dickie Thon, 3.2
373,1983,3.,Johnny Ray, 2.8
374,1983,4.,Scott Fletcher, 2.4
375,1983,5.,Chet Lemon, 2.4
376,1983,6.,Cal Ripken Jr., 2.3
377,1983,7.,Ozzie Smith, 2.3
378,1983,8.,Lance Parrish, 2.0
379,1983,9.,Buddy Bell, 2.0
380,1983,10.,Ryne Sandberg, 2.0
381,1982,1.,Ozzie Smith, 3.5
382,1982,2.,Bob Boone, 3.1
383,1982,3.,Gary Carter, 2.8
384,1982,4.,Dickie Thon, 2.4
385,1982,5.,Dale Berra, 2.4
386,1982,6.,Bill Russell, 2.4
387,1982,7.,Andre Dawson, 2.1
388,1982,8.,Alan Trammell, 2.1
389,1982,9.,Tom Herr, 2.0
390,1982,10.,Willie Wilson, 2.0
391,1981,1.,Buddy Bell, 3.4
392,1981,2.,Robin Yount, 2.8
393,1981,3.,Alan Trammell, 2.4
394,1981,4.,Gary Carter, 2.3
395,1981,5.,Andre Dawson, 2.2
396,1981,6.,Lou Whitaker, 2.0
397,1981,6.,Rickey Henderson, 2.0
398,1981,8.,Willie Wilson, 1.9
399,1981,9.,Rick Burleson, 1.9
400,1981,10.,Garry Templeton, 1.7
401,1980,1.,Ozzie Smith, 3.5
402,1980,2.,Bucky Dent, 3.1
403,1980,3.,Gary Carter, 2.5
404,1980,4.,Dwayne Murphy, 2.5
405,1980,5.,Willie Wilson, 2.2
406,1980,6.,Doug DeCinces, 2.2
407,1980,7.,Phil Garner, 2.2
408,1980,8.,Butch Wynegar, 2.1
409,1980,9.,Tim Blackwell, 2.0
410,1980,10.,Rick Cerone, 1.9
411,1979,1.,Buddy Bell, 3.7
412,1979,2.,Bucky Dent, 3.2
413,1979,3.,Rick Burleson, 3.0
414,1979,4.,Garry Maddox, 2.9
415,1979,5.,Butch Wynegar, 2.7
416,1979,6.,Ozzie Smith, 2.7
417,1979,7.,Gary Carter, 2.6
418,1979,8.,Willie Randolph, 2.4
419,1979,9.,Jim Sundberg, 2.0
420,1979,10.,Rick Dempsey, 2.0
421,1978,1.,Mark Belanger, 3.7
422,1978,2.,Jim Sundberg, 3.0
423,1978,3.,Larry Bowa, 2.9
424,1978,4.,Bucky Dent, 2.8
425,1978,5.,Gary Carter, 2.4
426,1978,6.,Rick Burleson, 2.2
427,1978,7.,Chris Speier, 2.2
428,1978,8.,Garry Maddox, 2.2
429,1978,9.,John Stearns, 2.2
430,1978,10.,Steve Yeager, 1.9
431,1977,1.,Mark Belanger, 3.4
432,1977,2.,Bert Campaneris, 2.8
433,1977,3.,Ivan de Jesus, 2.7
434,1977,4.,Bill Russell, 2.6
435,1977,5.,Larry Bowa, 2.6
436,1977,6.,Mike Schmidt, 2.6
437,1977,7.,Jim Sundberg, 2.5
438,1977,8.,Mike Tyson, 2.4
439,1977,9.,Carlton Fisk, 2.4
440,1977,10.,Bucky Dent, 2.3
441,1976,1.,Mark Belanger, 3.9
442,1976,2.,Graig Nettles, 3.6
443,1976,3.,Willie Randolph, 2.7
444,1976,4.,Jim Sundberg, 2.6
445,1976,5.,Juan Beniquez, 2.6
446,1976,6.,Frank White, 2.5
447,1976,7.,Garry Maddox, 2.3
448,1976,8.,Bert Campaneris, 2.2
449,1976,9.,Dave Concepcion, 2.2
450,1976,10.,Johnny Bench, 2.1
451,1975,1.,Mark Belanger, 4.9
452,1975,2.,Frank Duffy, 3.0
453,1975,3.,Rennie Stennett, 2.9
454,1975,4.,Cesar Geronimo, 2.8
455,1975,5.,Dave Concepcion, 2.6
456,1975,6.,Brooks Robinson, 2.5
457,1975,7.,Jim Sundberg, 2.5
458,1975,8.,Bobby Grich, 2.5
459,1975,9.,Bill North, 2.4
460,1975,10.,Mike Schmidt, 2.2
461,1974,1.,Mark Belanger, 3.5
462,1974,2.,Darrell Evans, 2.7
463,1974,3.,Dave Concepcion, 2.7
464,1974,4.,Tim Foli, 2.6
465,1974,5.,Frank Duffy, 2.5
466,1974,6.,Mike Schmidt, 2.4
467,1974,7.,Cesar Geronimo, 2.4
468,1974,8.,Denny Doyle, 2.3
469,1974,9.,Brooks Robinson, 2.2
470,1974,10.,Johnny Bench, 2.1
471,1973,1.,Mark Belanger, 4.0
472,1973,2.,Bobby Grich, 4.0
473,1973,3.,Bert Campaneris, 3.3
474,1973,4.,Bill North, 2.9
475,1973,5.,Graig Nettles, 2.7
476,1973,6.,Brooks Robinson, 2.6
477,1973,7.,Bill Russell, 2.3
478,1973,8.,Darrell Evans, 2.2
479,1973,9.,Paul Blair, 2.2
480,1973,10.,Ray Fosse, 2.2
481,1972,1.,Freddie Patek, 3.2
482,1972,2.,Bert Campaneris, 3.0
483,1972,3.,Brooks Robinson, 2.6
484,1972,4.,Johnny Bench, 2.4
485,1972,5.,Chris Speier, 2.2
486,1972,6.,Paul Blair, 2.1
487,1972,7.,Frank Duffy, 2.0
488,1972,8.,Tim Foli, 1.9
489,1972,9.,Ed Brinkman, 1.9
490,1972,10.,Don Kessinger, 1.8
491,1971,1.,Graig Nettles, 3.9
492,1971,2.,Bud Harrelson, 3.1
493,1971,3.,Larry Bowa, 3.0
494,1971,4.,Sandy Alomar, 2.9
495,1971,5.,Brooks Robinson, 2.8
496,1971,6.,Mark Belanger, 2.5
497,1971,7.,Tommy Helms, 2.4
498,1971,8.,Ellie Rodriguez, 2.3
499,1971,9.,Manny Sanguillen, 2.2
500,1971,10.,Dave Concepcion, 2.1
501,1970,1.,Aurelio Rodriguez, 3.6
502,1970,2.,Ed Brinkman, 3.2
503,1970,3.,Paul Blair, 2.7
504,1970,4.,Graig Nettles, 2.6
505,1970,5.,Jim Fregosi, 2.4
506,1970,6.,Reggie Smith, 2.2
507,1970,7.,Sandy Alomar, 2.1
508,1970,8.,Leo Cardenas, 2.1
509,1970,9.,Dal Maxvill, 2.1
510,1970,10.,Clete Boyer, 2.0
511,1969,1.,Ed Brinkman, 3.3
512,1969,2.,Brooks Robinson, 2.9
513,1969,3.,Leo Cardenas, 2.9
514,1969,4.,Hal Lanier, 2.8
515,1969,5.,Paul Blair, 2.8
516,1969,6.,Rico Petrocelli, 2.7
517,1969,7.,Randy Hundley, 2.3
518,1969,8.,Don Kessinger, 2.3
519,1969,9.,Mark Belanger, 2.2
520,1969,10.,Clete Boyer, 2.1
521,1968,1.,Brooks Robinson, 4.5
522,1968,2.,Mark Belanger, 4.4
523,1968,3.,Gene Alley, 3.6
524,1968,4.,Rico Petrocelli, 2.6
525,1968,5.,Luis Aparicio, 2.6
526,1968,6.,Bill Mazeroski, 2.6
527,1968,7.,Roberto Clemente, 2.5
528,1968,8.,Hal Lanier, 2.4
529,1968,9.,Randy Hundley, 2.3
530,1968,10.,Bert Campaneris, 2.1
531,1967,1.,Brooks Robinson, 4.2
532,1967,2.,Hal Lanier, 3.9
533,1967,3.,Ray Oyler, 2.7
534,1967,4.,Ron Santo, 2.7
535,1967,5.,Paul Blair, 2.4
536,1967,6.,Ken McMullen, 2.3
537,1967,7.,Dal Maxvill, 2.3
538,1967,8.,Tim McCarver, 2.2
539,1967,9.,Gene Alley, 2.0
540,1967,10.,Tito Fuentes, 1.9
541,1966,1.,Ed Brinkman, 3.3
542,1966,2.,Dal Maxvill, 2.5
543,1966,3.,Gene Alley, 2.2
544,1966,4.,Rico Petrocelli, 2.2
545,1966,5.,Jerry Adair, 2.1
546,1966,6.,Bobby Knoop, 2.1
547,1966,7.,Luis Aparicio, 2.1
548,1966,8.,Willie Mays, 2.1
549,1966,9.,Dick Groat, 2.0
550,1966,10.,Jim Fregosi, 1.9
551,1965,1.,Gene Alley, 3.5
552,1965,2.,Zoilo Versalles, 3.0
553,1965,3.,Don Buford, 2.8
554,1965,4.,Luis Aparicio, 2.6
555,1965,5.,Bill Mazeroski, 2.5
556,1965,6.,Jerry Adair, 2.3
557,1965,7.,Maury Wills, 2.3
558,1965,8.,Ron Hansen, 2.2
559,1965,9.,Dick Groat, 1.9
560,1965,10.,Chris Cannizzaro, 1.8
561,1964,1.,Ron Hansen, 4.0
562,1964,2.,Willie Davis, 3.4
563,1964,3.,Bobby Knoop, 3.3
564,1964,4.,Jim Fregosi, 2.5
565,1964,5.,Tony Kubek, 2.4
566,1964,6.,Luis Aparicio, 2.3
567,1964,7.,Pete Ward, 2.3
568,1964,8.,Brooks Robinson, 2.2
569,1964,8.,Bill Mazeroski, 2.2
570,1964,10.,Willie Mays, 2.0
571,1963,1.,Ron Hansen, 3.7
572,1963,2.,Bill Mazeroski, 3.3
573,1963,3.,Leo Cardenas, 2.2
574,1963,4.,Bobby Wine, 2.2
575,1963,5.,Dick Groat, 2.1
576,1963,6.,Dick Bertell, 2.1
577,1963,7.,Denis Menke, 2.0
578,1963,7.,Bobby Richardson, 2.0
579,1963,7.,Clete Boyer, 2.0
580,1963,10.,Wayne Causey, 2.0
581,1962,1.,Clete Boyer, 3.2
582,1962,2.,Eddie Bressoud, 2.5
583,1962,3.,Jerry Kindall, 2.3
584,1962,4.,Leo Cardenas, 2.2
585,1962,5.,Brooks Robinson, 2.1
586,1962,6.,Willie Mays, 2.1
587,1962,7.,Zoilo Versalles, 2.0
588,1962,8.,Luis Aparicio, 2.0
589,1962,9.,Del Crandall, 1.7
590,1962,10.,Jose Pagan, 1.6
591,1961,1.,Clete Boyer, 3.4
592,1961,2.,Roy McMillan, 2.8
593,1961,3.,Ron Hansen, 2.7
594,1961,4.,Tony Kubek, 2.3
595,1961,4.,Al Kaline, 2.3
596,1961,6.,Clay Dalrymple, 2.2
597,1961,7.,Hank Aaron, 2.0
598,1961,8.,Chuck Schilling, 1.9
599,1961,9.,Brooks Robinson, 1.9
600,1961,10.,Frank Bolling, 1.9
601,1960,1.,Luis Aparicio, 3.8
602,1960,2.,Dick Groat, 2.6
603,1960,3.,Tony Kubek, 2.2
604,1960,4.,Marv Breeding, 2.2
605,1960,5.,Nellie Fox, 2.1
606,1960,6.,Jim Gilliam, 2.1
607,1960,7.,Brooks Robinson, 2.0
608,1960,8.,Ernie Banks, 2.0
609,1960,8.,Clete Boyer, 2.0
610,1960,10.,Sherm Lollar, 1.7
611,1959,1.,Ernie Banks, 3.5
612,1959,2.,Nellie Fox, 2.6
613,1959,3.,Jim Landis, 2.4
614,1959,4.,Del Crandall, 2.2
615,1959,5.,Billy Gardner, 2.0
616,1959,6.,Ed Bailey, 2.0
617,1959,7.,Luis Aparicio, 1.7
618,1959,7.,Jim Piersall, 1.7
619,1959,9.,Gil McDougald, 1.6
620,1959,10.,Joe Koppe, 1.6
621,1958,1.,Bill Mazeroski, 2.9
622,1958,2.,Luis Aparicio, 2.9
623,1958,3.,Curt Flood, 2.6
624,1958,4.,Johnny Logan, 2.5
625,1958,5.,Tony Kubek, 2.3
626,1958,6.,Roberto Clemente, 2.3
627,1958,7.,Al Kaline, 2.2
628,1958,8.,Ernie Banks, 1.9
629,1958,9.,Del Crandall, 1.9
630,1958,10.,Eddie Mathews, 1.9
631,1957,1.,Don Blasingame, 2.5
632,1957,2.,Gil McDougald, 2.4
633,1957,3.,Nellie Fox, 2.2
634,1957,4.,Johnny Logan, 2.2
635,1957,5.,Billy Klaus, 2.1
636,1957,6.,Billy Gardner, 2.1
637,1957,7.,Luis Aparicio, 2.0
638,1957,8.,Roberto Clemente, 2.0
639,1957,9.,Richie Ashburn, 2.0
640,1957,10.,Danny O'Connell, 1.7
641,1956,1.,Jim Piersall, 3.2
642,1956,2.,Roy McMillan, 2.9
643,1956,3.,Jim Gilliam, 2.4
644,1956,4.,Jackie Robinson, 2.0
645,1956,5.,Don Blasingame, 2.0
646,1956,6.,Johnny Logan, 1.9
647,1956,6.,Randy Jackson, 1.9
648,1956,8.,Joe DeMaestri, 1.7
649,1956,9.,Ken Boyer, 1.7
650,1956,10.,Gil McDougald, 1.4
