,Year,Rank,Name,Stat
92,2011,3.,Ryan Braun, 6.29
93,2011,4.,Jose Bautista, 6.27
94,2011,5.,Joey Votto, 6.11
95,2011,6.,Prince Fielder, 6.02
96,2011,7.,Jacoby Ellsbury, 5.56
97,2011,8.,Lance Berkman, 5.31
98,2011,9.,Adrian Gonzalez, 4.83
99,2011,10.,Victor Martinez, 4.27
100,2010,1.,Joey Votto, 6.60
101,2010,2.,Miguel Cabrera, 5.77
102,2010,3.,Adrian Gonzalez, 5.49
103,2010,4.,Albert Pujols, 5.47
104,2010,5.,Josh Hamilton, 5.19
105,2010,6.,Jose Bautista, 5.15
106,2010,7.,Paul Konerko, 4.53
107,2010,8.,Jason Heyward, 4.37
108,2010,9.,Carl Crawford, 4.11
109,2010,10.,Carlos Gonzalez, 4.09
110,2009,1.,Albert Pujols, 7.48
111,2009,2.,Prince Fielder, 6.74
112,2009,3.,Joe Mauer, 5.21
113,2009,4.,Derrek Lee, 5.06
114,2009,5.,Ryan Braun, 4.95
115,2009,6.,Joey Votto, 4.84
116,2009,7.,Hanley Ramirez, 4.54
117,2009,8.,Chase Utley, 4.52
118,2009,9.,Ryan Howard, 4.43
119,2009,10.,Adrian Gonzalez, 4.41
120,2008,1.,Albert Pujols, 6.90
121,2008,2.,Manny Ramirez, 5.76
122,2008,3.,Lance Berkman, 5.75
123,2008,4.,Mark Teixeira, 5.52
124,2008,5.,Chipper Jones, 4.62
125,2008,6.,Grady Sizemore, 4.33
126,2008,7.,Nate McLouth, 4.24
127,2008,8.,Justin Morneau, 4.22
128,2008,9.,Josh Hamilton, 4.16
129,2008,10.,Matt Holliday, 4.14
130,2007,1.,Alex Rodriguez, 7.52
131,2007,2.,Magglio Ordonez, 6.22
132,2007,3.,David Ortiz, 5.74
133,2007,4.,Carlos Pena, 5.09
134,2007,5.,Vladimir Guerrero, 4.94
135,2007,6.,Matt Holliday, 4.93
136,2007,7.,Chipper Jones, 4.81
137,2007,8.,Prince Fielder, 4.68
138,2007,9.,Miguel Cabrera, 4.62
139,2007,10.,Todd Helton, 4.60
140,2006,1.,Ryan Howard, 6.70
141,2006,2.,Albert Pujols, 6.62
142,2006,3.,Lance Berkman, 6.46
143,2006,4.,Miguel Cabrera, 5.95
144,2006,5.,Carlos Beltran, 5.81
145,2006,6.,Travis Hafner, 5.38
146,2006,7.,David Ortiz, 5.16
