,Year,Rank,Name,Stat
0,2020,1.,Gio Urshela, .9917
1,2020,2.,Manny Machado, .9868
2,2020,3.,Evan Longoria, .9843
3,2020,4.,Nolan Arenado, .9816
4,2020,5.,Alex Bregman, .9794
5,2020,6.,Anthony Rendon, .9758
6,2020,7.,Kyle Seager, .9747
7,2020,8.,Yoan Moncada, .9640
8,2020,9.,Austin Riley, .9618
9,2020,10.,Eugenio Suarez, .9606
10,2019,1.,Matt Chapman, .9807
11,2019,2.,Nolan Arenado, .9803
12,2019,3.,Eduardo Escobar, .9776
13,2019,4.,Justin Turner, .9728
14,2019,5.,Maikel Franco, .9698
15,2019,6.,Anthony Rendon, .9690
16,2019,7.,Josh Donaldson, .9688
17,2019,8.,Rio Ruiz, .9685
18,2019,9.,Todd Frazier, .9636
19,2019,10.,Yoan Moncada, .9616
20,2018,1.,Eduardo Escobar, .9833
21,2018,2.,Anthony Rendon, .9810
22,2018,3.,Jeimer Candelario, .9728
23,2018,4.,Kyle Seager, .9680
24,2018,5.,Yolmer Sanchez, .9678
25,2018,6.,Nolan Arenado, .9674
26,2018,7.,Mike Moustakas, .9663
27,2018,8.,Jose Ramirez, .9645
28,2018,9.,Matt Duffy, .9632
29,2018,10.,Alex Bregman, .9620
30,2017,1.,Anthony Rendon, .9790
31,2017,2.,Nolan Arenado, .9787
32,2017,3.,Eugenio Suarez, .9763
33,2017,4.,Travis Shaw, .9746
34,2017,5.,Alex Bregman, .9703
35,2017,6.,Justin Turner, .9693
36,2017,7.,Kyle Seager, .9692
37,2017,8.,Evan Longoria, .9680
38,2017,9.,Jedd Gyorko, .9672
39,2017,10.,Manny Machado, .9671
40,2016,1.,Manny Machado, .9787
41,2016,2.,Jose Ramirez, .9785
42,2016,3.,Anthony Rendon, .9764
43,2016,4.,Adrian Beltre, .9759
44,2016,5.,Evan Longoria, .9754
45,2016,6.,Chase Headley, .9735
46,2016,7.,Nolan Arenado, .9735
47,2016,8.,Todd Frazier, .9722
48,2016,9.,Martin Prado, .9720
49,2016,10.,Justin Turner, .9715
50,2015,1.,Martin Prado, .9764
51,2015,2.,Evan Longoria, .9761
52,2015,3.,Trevor Plouffe, .9717
53,2015,4.,Yunel Escobar, .9701
54,2015,5.,Mike Moustakas, .9685
55,2015,6.,David Freese, .9668
56,2015,7.,Nolan Arenado, .9665
57,2015,8.,Nicholas Castellanos, .9660
58,2015,9.,Kyle Seager, .9654
59,2015,10.,Matt Duffy, .9647
60,2014,1.,Kyle Seager, .9810
61,2014,2.,Casey McGehee, .9785
62,2014,3.,Chris Johnson, .9779
63,2014,4.,Chase Headley, .9749
64,2014,5.,Matt Dominguez, .9724
65,2014,6.,Pablo Sandoval, .9712
66,2014,7.,Todd Frazier, .9698
67,2014,8.,Luis Valbuena, .9689
68,2014,9.,Evan Longoria, .9672
69,2014,10.,Adrian Beltre, .9669
70,2013,1.,Placido Polanco, .9903
71,2013,2.,Juan Uribe, .9832
72,2013,3.,Martin Prado, .9776
73,2013,4.,Nolan Arenado, .9732
74,2013,5.,Manny Machado, .9731
75,2013,6.,David Wright, .9727
76,2013,7.,Evan Longoria, .9715
77,2013,8.,Todd Frazier, .9703
78,2013,9.,Chase Headley, .9682
79,2013,10.,Kyle Seager, .9640
80,2012,1.,Aramis Ramirez, .9767
81,2012,2.,Chase Headley, .9765
82,2012,3.,Adrian Beltre, .9744
83,2012,4.,David Wright, .9740
84,2012,5.,Mike Moustakas, .9670
85,2012,6.,Miguel Cabrera, .9661
86,2012,7.,Kevin Youkilis, .9637
87,2012,8.,Alberto Callaspo, .9630
88,2012,9.,Kyle Seager, .9615
89,2012,10.,Brett Lawrie, .9545
90,2011,1.,Placido Polanco, .9768
91,2011,2.,Chipper Jones, .9758
92,2011,3.,Kevin Youkilis, .9670
93,2011,3.,Daniel Descalso, .9670
94,2011,5.,Adrian Beltre, .9647
95,2011,6.,Evan Longoria, .9619
96,2011,7.,Alberto Callaspo, .9589
97,2011,8.,Aramis Ramirez, .9530
98,2011,9.,Brent Morel, .9529
99,2011,10.,Danny Valencia, .9487
100,2010,1.,Placido Polanco, .9858
101,2010,2.,Brandon Inge, .9772
102,2010,3.,Scott Rolen, .9771
103,2010,4.,Alex Rodriguez, .9760
104,2010,5.,Alberto Callaspo, .9699
105,2010,6.,Kevin Kouzmanoff, .9684
106,2010,7.,Chase Headley, .9665
107,2010,8.,Evan Longoria, .9664
108,2010,9.,Ian Stewart, .9644
109,2010,10.,Pablo Sandoval, .9611
110,2009,1.,Kevin Kouzmanoff, .9904
111,2009,2.,Scott Rolen, .9848
112,2009,3.,Casey Blake, .9731
113,2009,4.,Melvin Mora, .9709
114,2009,5.,Evan Longoria, .9696
115,2009,6.,Ian Stewart, .9690
116,2009,7.,Michael Young, .9689
117,2009,8.,Chone Figgins, .9680
118,2009,9.,Andy LaRoche, .9676
119,2009,10.,Alex Rodriguez, .9673
120,2008,1.,Troy Glaus, .9818
121,2008,2.,Pedro Feliz, .9737
122,2008,3.,Kevin Kouzmanoff, .9736
123,2008,4.,Alex Rodriguez, .9701
124,2008,5.,Jack Hannahan, .9697
125,2008,6.,Mike Lowell, .9674
126,2008,7.,Adrian Beltre, .9637
127,2008,8.,Scott Rolen, .9636
128,2008,9.,Evan Longoria, .9634
129,2008,10.,David Wright, .9615
130,2007,1.,Akinori Iwamura, .9753
131,2007,2.,Pedro Feliz, .9729
132,2007,3.,Aramis Ramirez, .9721
133,2007,4.,Melvin Mora, .9713
134,2007,5.,Chipper Jones, .9710
135,2007,6.,Scott Rolen, .9688
136,2007,7.,Troy Glaus, .9665
137,2007,8.,Alex Rodriguez, .9649
138,2007,9.,Garrett Atkins, .9628
139,2007,10.,Casey Blake, .9623
140,2006,1.,Eric Chavez, .9872
141,2006,2.,Mike Lowell, .9870
142,2006,3.,Joe Crede, .9784
143,2006,4.,Adrian Beltre, .9684
144,2006,5.,Aramis Ramirez, .9653
145,2006,6.,Scott Rolen, .9650
146,2006,7.,Ryan Zimmerman, .9649
147,2006,8.,Troy Glaus, .9632
148,2006,9.,Morgan Ensberg, .9627
149,2006,10.,Hank Blalock, .9626
150,2005,1.,Mike Lowell, .9831
151,2005,2.,Hank Blalock, .9732
152,2005,3.,Bill Mueller, .9724
153,2005,4.,Joe Crede, .9713
154,2005,5.,Alex Rodriguez, .9711
155,2005,6.,Vinny Castilla, .9696
156,2005,7.,Adrian Beltre, .9671
157,2005,8.,Joe Randa, .9669
158,2005,9.,Eric Chavez, .9658
159,2005,10.,Morgan Ensberg, .9635
160,2004,1.,Vinny Castilla, .9865
161,2004,2.,Mike Lowell, .9823
162,2004,3.,Adrian Beltre, .9779
163,2004,4.,Eric Hinske, .9776
164,2004,5.,Scott Rolen, .9766
165,2004,6.,Aramis Ramirez, .9690
166,2004,7.,Eric Chavez, .9677
167,2004,8.,Joe Randa, .9674
168,2004,9.,Alex Rodriguez, .9653
169,2004,10.,Joe Crede, .9653
170,2004,10.,Edgardo Alfonzo, .9653
171,2003,1.,Joe Randa, .9798
172,2003,2.,Mike Lowell, .9732
173,2003,3.,Corey Koskie, .9731
174,2003,4.,Chris Stynes, .9724
175,2003,5.,Eric Chavez, .9710
176,2003,6.,Scott Rolen, .9690
177,2003,7.,Morgan Ensberg, .9667
178,2003,8.,Sean Burroughs, .9663
179,2003,9.,Edgardo Alfonzo, .9659
180,2003,10.,Joe Crede, .9636
181,2002,1.,Vinny Castilla, .9822
182,2002,2.,Placido Polanco, .9784
183,2002,3.,Jeff Cirillo, .9734
184,2002,4.,David Bell, .9728
185,2002,5.,Joe Randa, .9716
186,2002,6.,Mike Lowell, .9689
187,2002,7.,Edgardo Alfonzo, .9688
188,2002,8.,Corey Koskie, .9687
189,2002,9.,Scott Rolen, .9669
190,2002,10.,Tony Batista, .9616
191,2001,1.,Jeff Cirillo, .9822
192,2001,2.,Mike Lowell, .9761
193,2001,3.,Scott Rolen, .9728
194,2001,4.,Eric Chavez, .9723
195,2001,5.,Joe Randa, .9657
196,2001,6.,Corey Koskie, .9639
197,2001,7.,David Bell, .9614
198,2001,8.,Vinny Castilla, .9575
199,2001,9.,Robin Ventura, .9569
200,2001,10.,Cal Ripken Jr., .9563
201,2000,1.,Travis Fryman, .9780
202,2000,2.,Bill Mueller, .9744
203,2000,3.,Scott Rolen, .9709
204,2000,4.,Scott Brosius, .9679
205,2000,5.,Mike Lowell, .9679
206,2000,6.,Herbert Perry, .9674
207,2000,7.,Corey Koskie, .9656
208,2000,8.,Jeff Cirillo, .9635
209,2000,9.,Tony Batista, .9626
210,2000,10.,Joe Randa, .9572
211,1999,1.,Robin Ventura, .9801
212,1999,2.,Matt Williams, .9769
213,1999,3.,Jeff Cirillo, .9667
214,1999,4.,Scott Brosius, .9617
215,1999,5.,Scott Rolen, .9602
216,1999,6.,Russ Davis, .9586
217,1999,7.,Fernando Tatis, .9583
218,1999,8.,Aaron Boone, .9576
219,1999,9.,John Valentin, .9542
220,1999,10.,Vinny Castilla, .9540
221,1998,1.,Gary Gaetti, .9832
222,1998,2.,Cal Ripken Jr., .9786
223,1998,3.,Joe Randa, .9760
224,1998,4.,Edgardo Alfonzo, .9759
225,1998,5.,Jeff Cirillo, .9756
226,1998,6.,Matt Williams, .9719
227,1998,7.,Chipper Jones, .9705
228,1998,8.,Vinny Castilla, .9704
229,1998,9.,Scott Rolen, .9701
230,1998,10.,Robin Ventura, .9664
231,1997,1.,Gary Gaetti, .9783
232,1997,2.,Travis Fryman, .9777
233,1997,3.,Kevin Orie, .9712
234,1997,4.,Matt Williams, .9701
