,Year,Rank,Name,Stat
0,2020,1.,Torey Lovullo, 3
1,2020,1.,Rick Renteria, 3
2,2020,1.,David Bell, 3
3,2020,1.,Craig Counsell, 3
4,2020,5.,Kevin Cash, 2
5,2020,5.,Aaron Boone, 2
6,2020,5.,Joe Girardi, 2
7,2020,5.,Derek Shelton, 2
8,2020,5.,Joe Maddon, 2
9,2020,10.,David Ross, 1
10,2020,10.,Ron Gardenhire, 1
11,2020,10.,Jayce Tingler, 1
12,2020,10.,Dave Roberts, 1
13,2020,10.,Chris Woodward, 1
14,2020,10.,Scott Servais, 1
15,2020,10.,Don Mattingly, 1
16,2020,10.,Charlie Montoyo, 1
17,2020,10.,Dusty Baker, 1
18,2020,10.,Brandon Hyde, 1
19,2020,10.,Mike Matheny, 1
20,2020,10.,Mike Shildt, 1
21,2020,10.,Rocco Baldelli, 1
22,2019,1.,Ron Gardenhire, 8
23,2019,1.,Rick Renteria, 8
24,2019,1.,David Bell, 8
25,2019,4.,Aaron Boone, 5
26,2019,5.,Brian Snitker, 4
27,2019,5.,Gabe Kapler, 4
28,2019,5.,Ned Yost, 4
29,2019,5.,Scott Servais, 4
30,2019,5.,Clint Hurdle, 4
31,2019,5.,Mickey Callaway, 4
32,2019,5.,Dave Martinez, 4
33,2018,1.,John Gibbons, 7
34,2018,2.,Rick Renteria, 6
35,2018,3.,Craig Counsell, 5
36,2018,4.,Joe Maddon, 4
37,2018,4.,Andy Green, 4
38,2018,4.,Aaron Boone, 4
39,2018,4.,Ron Gardenhire, 4
40,2018,4.,Brian Snitker, 4
41,2018,9.,Scott Servais, 3
42,2018,9.,Jeff Banister, 3
43,2018,9.,Clint Hurdle, 3
44,2017,1.,Rick Renteria, 7
45,2017,2.,Jeff Banister, 6
46,2017,2.,Brad Ausmus, 6
47,2017,4.,Joe Girardi, 5
48,2017,4.,John Gibbons, 5
49,2017,4.,Clint Hurdle, 5
50,2017,7.,Don Mattingly, 4
51,2017,8.,Scott Servais, 3
52,2017,8.,AJ Hinch, 3
53,2017,8.,Brian Snitker, 3
54,2017,8.,Ned Yost, 3
55,2017,8.,Mike Matheny, 3
56,2017,8.,Kevin Cash, 3
57,2017,8.,Andy Green, 3
58,2016,1.,John Gibbons, 8
59,2016,2.,Clint Hurdle, 6
60,2016,3.,Bryan Price, 4
61,2016,4.,John Farrell, 3
62,2016,4.,Terry Collins, 3
63,2016,4.,Walt Weiss, 3
64,2016,4.,Chip Hale, 3
65,2016,4.,Joe Maddon, 3
66,2016,4.,Joe Girardi, 3
67,2016,4.,Brad Ausmus, 3
68,2016,4.,Don Mattingly, 3
69,2016,4.,Robin Ventura, 3
70,2016,4.,AJ Hinch, 3
71,2016,4.,Brian Snitker, 3
72,2016,4.,Craig Counsell, 3
73,2016,4.,Terry Francona, 3
74,2015,1.,Joe Maddon, 5
75,2015,1.,Pat Murphy, 5
76,2015,1.,Jeff Banister, 5
77,2015,1.,John Gibbons, 5
78,2015,1.,Bruce Bochy, 5
79,2015,6.,Brad Ausmus, 4
80,2015,6.,Lloyd McClendon, 4
81,2015,6.,Terry Collins, 4
82,2015,6.,Clint Hurdle, 4
83,2015,6.,Joe Girardi, 4
84,2015,6.,Bud Black, 4
85,2015,6.,Terry Francona, 4
86,2015,6.,Don Mattingly, 4
87,2014,1.,Rick Renteria, 6
88,2014,1.,Lloyd McClendon, 6
89,2014,3.,Ron Gardenhire, 5
90,2014,3.,Joe Maddon, 5
91,2014,3.,Mike Redmond, 5
92,2014,6.,Clint Hurdle, 4
93,2014,6.,Joe Girardi, 4
94,2014,6.,Ron Roenicke, 4
95,2014,9.,John Farrell, 3
96,2014,9.,Kirk Gibson, 3
97,2014,9.,Terry Collins, 3
98,2014,9.,Brad Ausmus, 3
99,2014,9.,Bud Black, 3
100,2014,9.,Don Mattingly, 3
101,2014,9.,Robin Ventura, 3
102,2014,9.,Fredi Gonzalez, 3
103,2014,9.,Bob Melvin, 3
104,2014,9.,Bruce Bochy, 3
105,2014,9.,Ryne Sandberg, 3
106,2014,9.,Ned Yost, 3
107,2013,1.,Dale Sveum, 6
108,2013,1.,Clint Hurdle, 6
109,2013,3.,Joe Maddon, 5
110,2013,3.,Fredi Gonzalez, 5
111,2013,3.,John Gibbons, 5
112,2013,3.,Ron Gardenhire, 5
113,2013,7.,Jim Leyland, 4
114,2013,7.,Kirk Gibson, 4
115,2013,7.,Bob Melvin, 4
116,2013,7.,Mike Matheny, 4
117,2012,1.,Don Mattingly, 6
118,2012,1.,Bobby Valentine, 6
119,2012,3.,Clint Hurdle, 5
120,2012,3.,Jim Leyland, 5
121,2012,5.,Dale Sveum, 4
122,2012,5.,Robin Ventura, 4
123,2012,5.,Joe Maddon, 4
124,2012,5.,Joe Girardi, 4
125,2012,9.,Ron Gardenhire, 3
126,2012,9.,Jim Tracy, 3
127,2012,9.,Mike Scioscia, 3
128,2012,9.,Terry Collins, 3
129,2012,9.,Bud Black, 3
130,2012,9.,Bob Melvin, 3
131,2012,9.,Ned Yost, 3
132,2011,1.,Mike Quade, 7
133,2011,2.,Ron Gardenhire, 6
