,Year,Rank,Name,Stat
0,2020,1.,Joey Gallo, 1.0000
1,2020,1.,Nomar Mazara, 1.0000
2,2020,1.,Charlie Blackmon, 1.0000
3,2020,1.,Jason Heyward, 1.0000
4,2020,1.,Stephen Piscotty, 1.0000
5,2020,1.,Michael Conforto, 1.0000
6,2020,7.,Kole Calhoun, .9904
7,2020,8.,Adam Eaton, .9878
8,2020,9.,Max Kepler, .9867
9,2020,10.,Bryce Harper, .9851
10,2019,1.,Mookie Betts, .9965
11,2019,2.,Nicholas Castellanos, .9931
12,2019,3.,Cody Bellinger, .9905
13,2019,4.,Michael Conforto, .9881
14,2019,5.,Bryce Harper, .9834
15,2019,6.,Charlie Blackmon, .9834
16,2019,7.,Christian Yelich, .9825
17,2019,8.,Kole Calhoun, .9814
18,2019,9.,Josh Reddick, .9808
19,2019,10.,Adam Eaton, .9783
20,2018,1.,Josh Reddick, 1.0000
21,2018,2.,Mookie Betts, .9959
22,2018,3.,Max Kepler, .9955
23,2018,4.,Nick Markakis, .9938
24,2018,5.,Bryce Harper, .9931
25,2018,6.,Andrew McCutchen, .9926
26,2018,7.,Gregory Polanco, .9916
27,2018,8.,Nomar Mazara, .9910
28,2018,9.,Carlos Gonzalez, .9910
29,2018,10.,Jason Heyward, .9908
30,2017,1.,Nick Markakis, .9966
31,2017,2.,Yasiel Puig, .9962
32,2017,3.,Hunter Pence, .9962
33,2017,4.,Max Kepler, .9927
34,2017,5.,Jason Heyward, .9907
35,2017,6.,Bryce Harper, .9891
36,2017,7.,Giancarlo Stanton, .9880
37,2017,8.,Kole Calhoun, .9877
38,2017,9.,Mookie Betts, .9868
39,2017,10.,Carlos Gonzalez, .9855
40,2016,1.,Curtis Granderson, 1.0000
41,2016,2.,Mookie Betts, .9972
42,2016,3.,Peter Bourjos, .9947
43,2016,4.,George Springer, .9937
44,2016,5.,Bryce Harper, .9924
45,2016,6.,Nomar Mazara, .9918
46,2016,7.,Jason Heyward, .9911
47,2016,8.,Adam Eaton, .9904
48,2016,9.,Carlos Gonzalez, .9885
49,2016,10.,Nick Markakis, .9875
50,2015,1.,Nick Markakis, .9967
51,2015,2.,J.D. Martinez, .9929
52,2015,3.,Ryan Braun, .9906
53,2015,4.,Jay Bruce, .9904
54,2015,5.,Jason Heyward, .9897
55,2015,6.,Kole Calhoun, .9888
56,2015,7.,Avisail Garcia, .9882
57,2015,8.,Jose Bautista, .9870
58,2015,9.,Shin-Soo Choo, .9846
59,2015,10.,Curtis Granderson, .9829
60,2014,1.,Nick Markakis, 1.0000
61,2014,2.,Jason Heyward, .9973
62,2014,3.,Curtis Granderson, .9963
63,2014,4.,Kole Calhoun, .9958
64,2014,5.,Ichiro Suzuki, .9944
65,2014,6.,Ryan Braun, .9926
66,2014,7.,Nori Aoki, .9907
67,2014,8.,David Murphy, .9859
68,2014,9.,Jose Bautista, .9857
69,2014,10.,Hunter Pence, .9845
70,2013,1.,Nick Markakis, 1.0000
71,2013,2.,Jayson Werth, .9918
72,2013,3.,Jay Bruce, .9913
73,2013,4.,Alex Rios, .9912
74,2013,5.,Nori Aoki, .9900
75,2013,6.,Michael Cuddyer, .9899
76,2013,7.,Shane Victorino, .9891
77,2013,8.,Gerardo Parra, .9891
78,2013,9.,Nate Schierholtz, .9880
79,2013,10.,Torii Hunter, .9872
80,2012,1.,Ichiro Suzuki, .9959
81,2012,2.,Shin-Soo Choo, .9934
82,2012,3.,Carlos Beltran, .9910
83,2012,4.,Brennan Boesch, .9885
84,2012,5.,Andre Ethier, .9875
85,2012,6.,Nelson Cruz, .9866
86,2012,7.,Nick Swisher, .9864
87,2012,8.,Jason Heyward, .9856
88,2012,9.,Jeff Francoeur, .9849
89,2012,10.,Torii Hunter, .9845
90,2011,1.,Nick Markakis, 1.0000
91,2011,1.,Andre Ethier, 1.0000
92,2011,3.,Nick Swisher, .9965
93,2011,4.,Carlos Beltran, .9959
94,2011,5.,Corey Hart, .9922
95,2011,6.,Torii Hunter, .9892
96,2011,7.,Kosuke Fukudome, .9891
97,2011,8.,Jay Bruce, .9875
98,2011,9.,Matthew Joyce, .9865
99,2011,10.,Jeff Francoeur, .9856
100,2010,1.,J.D. Drew, .9958
101,2010,2.,Andre Ethier, .9957
102,2010,3.,Kosuke Fukudome, .9949
103,2010,4.,Corey Hart, .9929
104,2010,5.,Ryan Ludwick, .9922
105,2010,6.,Nate Schierholtz, .9921
106,2010,7.,Jay Bruce, .9915
107,2010,8.,Nick Markakis, .9912
108,2010,9.,Ichiro Suzuki, .9890
109,2010,10.,Jeff Francoeur, .9882
110,2009,1.,Jeff Francoeur, .9967
111,2009,2.,Ryan Ludwick, .9955
112,2009,3.,J.D. Drew, .9920
113,2009,4.,Michael Cuddyer, .9903
114,2009,5.,Nelson Cruz, .9903
115,2009,6.,Jayson Werth, .9883
116,2009,7.,Ichiro Suzuki, .9877
117,2009,8.,Alex Rios, .9872
118,2009,9.,Hunter Pence, .9852
119,2009,10.,Nick Markakis, .9811
120,2008,1.,Andre Ethier, 1.0000
121,2008,2.,Hunter Pence, .9972
122,2008,3.,Jermaine Dye, .9963
123,2008,4.,Gabe Gross, .9948
124,2008,5.,Bobby Abreu, .9929
125,2008,6.,Ryan Ludwick, .9918
126,2008,7.,Nick Markakis, .9914
127,2008,8.,Randy Winn, .9905
128,2008,9.,Jeff Francoeur, .9867
129,2008,10.,Corey Hart, .9841
130,2007,1.,Magglio Ordonez, .9962
131,2007,2.,Corey Hart, .9961
132,2007,3.,Austin Kearns, .9948
133,2007,4.,Nick Markakis, .9937
134,2007,5.,Jermaine Dye, .9899
135,2007,6.,Bobby Abreu, .9876
136,2007,7.,Shane Victorino, .9876
137,2007,8.,Jeff Francoeur, .9858
138,2007,9.,Michael Cuddyer, .9857
139,2007,10.,Shawn Green, .9856
140,2006,1.,Nick Markakis, .9960
141,2006,2.,Alex Rios, .9956
142,2006,3.,Trot Nixon, .9954
143,2006,4.,Ichiro Suzuki, .9923
144,2006,5.,Bobby Abreu, .9901
145,2006,6.,Brad Hawpe, .9867
146,2006,7.,J.D. Drew, .9829
147,2006,8.,Juan Encarnacion, .9824
148,2006,9.,Jermaine Dye, .9810
149,2006,10.,Michael Cuddyer, .9808
150,2005,1.,Shawn Green, 1.0000
151,2005,2.,Trot Nixon, .9960
152,2005,3.,Ichiro Suzuki, .9949
153,2005,4.,Alex Rios, .9921
154,2005,5.,Matt Lawton, .9915
155,2005,6.,Nick Swisher, .9902
156,2005,7.,Vladimir Guerrero, .9881
157,2005,8.,Gary Sheffield, .9879
158,2005,9.,Brian Giles, .9869
159,2005,10.,Bobby Abreu, .9856
160,2004,1.,Jacque Jones, .9938
161,2004,2.,Jermaine Dye, .9924
162,2004,3.,Ichiro Suzuki, .9922
163,2004,4.,J.D. Drew, .9897
164,2004,5.,Danny Bautista, .9856
165,2004,6.,Jody Gerut, .9842
166,2004,7.,Sammy Sosa, .9838
167,2004,8.,Gary Sheffield, .9826
168,2004,9.,Brady Clark, .9824
169,2004,10.,Bobby Abreu, .9818
170,2003,1.,Juan Encarnacion, 1.0000
171,2003,2.,Jose Cruz, .9944
172,2003,3.,Ichiro Suzuki, .9943
173,2003,4.,Magglio Ordonez, .9938
174,2003,5.,Richard Hidalgo, .9868
175,2003,6.,Gary Sheffield, .9864
176,2003,7.,Roger Cedeno, .9854
177,2003,8.,Larry Walker, .9834
178,2003,9.,Jay Gibbons, .9832
179,2003,10.,Trot Nixon, .9831
180,2002,1.,Richard Hidalgo, .9954
181,2002,2.,Shawn Green, .9942
182,2002,3.,Ichiro Suzuki, .9911
183,2002,4.,Ben Grieve, .9884
184,2002,5.,J.D. Drew, .9868
185,2002,6.,Magglio Ordonez, .9864
186,2002,7.,Tim Salmon, .9857
187,2002,8.,Larry Walker, .9838
188,2002,9.,Reggie Sanders, .9836
189,2002,10.,Gary Sheffield, .9835
190,2001,1.,Ichiro Suzuki, .9971
191,2001,2.,Reggie Sanders, .9958
192,2001,3.,Brian Jordan, .9910
193,2001,4.,Moises Alou, .9908
194,2001,5.,Tim Salmon, .9889
195,2001,6.,Juan Gonzalez, .9868
196,2001,7.,Matt Lawton, .9865
197,2001,8.,Larry Walker, .9843
198,2001,9.,Magglio Ordonez, .9834
199,2001,10.,Sammy Sosa, .9824
200,2000,1.,Paul O'Neill, .9933
201,2000,2.,Dave Martinez, .9920
202,2000,3.,Trot Nixon, .9907
203,2000,4.,Brian Jordan, .9899
204,2000,5.,Mark Kotsay, .9894
205,2000,6.,Bobby Abreu, .9887
206,2000,7.,Derek Bell, .9880
207,2000,8.,Albert Belle, .9865
208,2000,9.,Magglio Ordonez, .9834
209,2000,10.,Shawn Green, .9799
210,1999,1.,Shawn Green, .9971
